document_id,text
flax,"People said it could not be sold at the shop, to wrap up butter and sugar, because it had been written upon."
flax,"The children in the house stood round the hearth to watch the blaze, for paper always flamed up so prettily, and afterwards, among the ashes, there were so many red sparks to be seen running one after the other, here and there, as quick as the wind."
flax,"They called it seeing the children come out of school, and the last spark, they said, was the schoolmaster."
flax,"They would often think the last spark had come, and one would cry, ""There goes the schoolmaster,"" but the next moment another spark would appear, bright and beautiful."
flax,How they wanted to know where all the sparks went to!
flax,Perhaps they will find out some day.
flax,The whole bundle of paper had been placed on the fire and was soon burning.
flax,"""Ugh!"" cried the paper as it burst into a bright flame; ""ugh!"""
flax,It was certainly not very pleasant to be burned.
flax,"But when the whole was wrapped in flames, the sparks mounted up into the air, higher than the flax had ever been able to raise its little blue flowers, and they glistened as the white linen never could have glistened."
flax,"All the written letters became quite red in a moment, and all the words and thoughts turned to fire."
flax,"""Now I am mounting straight up to the sun,"" said a voice in the flames; and it was as if a thousand voices echoed the words as the flames darted up through the chimney and went out at the top."
flax,"Then a number of tiny beings, as many as the flowers on the flax had been, and invisible to mortal eyes, floated above the children."
flax,"They were even lighter and more delicate than the blue flowers from which they were born; and as the flames died out and nothing remained of the paper but black ashes, these little beings danced upon it, and wherever they touched it, bright red sparks appeared."
flax,"""The children are all out of school, and the schoolmaster was the last of all,"" said the children."
flax,"It was good fun, and they sang over the dead ashes: ""Snip, snap, snurre, Basse lurre. The song is ended."""
flax,"But the little invisible beings said, ""The song is never ended; the most beautiful is yet to come."""
flax,"But the children could neither hear nor understand this; nor should they, for children must not know everything."
