document_id,text
golden-goose,"Soon after the second daughter came in, and thought to pluck a golden feather for herself too; but hardly had she touched her sister than she stuck fast as well."
golden-goose,"At last the third sister came with the same intentions, but the other two cried out: 'Keep off! for Heaven's sake, keep off!'"
golden-goose,"The younger sister could not imagine why she was to keep off, and thought to herself: 'If they are both there, why should not I be there too?'"
golden-goose,So she sprang to them; but no sooner had she touched one of them than she stuck fast to her.
golden-goose,So they all three had to spend the night with the goose.
golden-goose,"Next morning Dullhead tucked the goose under his arm and went off, without in the least troubling himself about the three girls who were hanging on to it."
golden-goose,They just had to run after him right or left as best they could.
golden-goose,"In the middle of a field they met the parson, and when he saw this procession he cried: 'For shame, you bold girls! What do you mean by running after a young fellow through the fields like that? Do you call that proper behaviour?'"
golden-goose,And with that he caught the youngest girl by the hand to try and draw her away.
golden-goose,"But directly he touched her he hung on himself, and had to run along with the rest of them."
golden-goose,"Not long after the clerk came that way, and was much surprised to see the parson following the footsteps of three girls."
golden-goose,"'Why, where is your reverence going so fast?' cried he; 'don't forget there is to be a christening to-day;' and he ran after him, caught him by the sleeve, and hung on to it himself: As the five of them trotted along in this fashion one after the other, two peasants were coming from their work with their hoes."
golden-goose,On seeing them the parson called out and begged them to come and rescue him and the clerk.
golden-goose,"But no sooner did they touch the clerk than they stuck on too, and so there were seven of them running after Dullhead and his goose."
golden-goose,After a time they all came to a town where a King reigned whose daughter was so serious and solemn that no one could ever manage to make her laugh.
golden-goose,So the King had decreed that whoever should succeed in making her laugh should marry her.
golden-goose,"When Dullhead heard this he marched before the Princess with his goose and its appendages, and as soon as she saw these seven people continually running after each other she burst out laughing, and could not stop herself."
golden-goose,"Then Dullhead claimed her as his bride, but the King, who did not much fancy him as a son-in-law, made all sorts of objections, and told him he must first find a man who could drink up a whole cellarful of wine."
golden-goose,"Dullhead bethought him of the little grey man, who could, he felt sure, help him; so he went off to the forest, and on the very spot where he had cut down the tree he saw a man sitting with a most dismal expression of face."
golden-goose,"Dullhead asked him what he was taking so much to heart, and the man answered: 'I don't know how I am ever to quench this terrible thirst I am suffering from. Cold water doesn't suit me at all. To be sure I've emptied a whole barrel of wine, but what is one drop on a hot stone?'"
golden-goose,"'I think I can help you,' said Dullhead."
golden-goose,"'Come with me, and you shall drink to your heart's content.'"
golden-goose,"So he took him to the King's cellar, and the man sat down before the huge casks and drank and drank till he drank up the whole contents of the cellar before the day closed."
golden-goose,"Then Dullhead asked once more for his bride, but the King felt vexed at the idea of a stupid fellow whom people called 'Dullhead' carrying off his daughter, and he began to make fresh conditions."
golden-goose,He required Dullhead to find a man who could eat a mountain of bread.
golden-goose,"Dullhead did not wait to consider long but went straight off to the forest, and there on the same spot sat a man who was drawing in a strap as tight as he could round his body, and making a most woeful face the while."
golden-goose,"Said he: 'I've eaten up a whole oven full of loaves, but what's the good of that to anyone who is as hungry as I am? I declare my stomach feels quite empty, and I must draw my belt tight if I'm not to die of starvation.'"
golden-goose,"Dullhead was delighted, and said: 'Get up and come with me, and you shall have plenty to eat,' and he brought him to the King's Court."
golden-goose,"Now the King had given orders to have all the flour in his kingdom brought together, and to have a huge mountain baked of it."
golden-goose,"But the man from the wood just took up his stand before the mountain and began to eat, and in one day it had all vanished."
golden-goose,"For the third time Dullhead asked for his bride, but again the King tried to make some evasion, and demanded a ship 'which could sail on land or water! When you come sailing in such a ship,' said he, 'you shall have my daughter without further delay.'"
golden-goose,"Again Dullhead started off to the forest, and there he found the little old grey man with whom he had shared his cake, and who said: 'I have eaten and I have drunk for you, and now I will give you the ship. I have done all this for you because you were kind and merciful to me.'"
golden-goose,"Then he gave Dullhead a ship which could sail on land or water, and when the King saw it he felt he could no longer refuse him his daughter."
golden-goose,"So they celebrated the wedding with great rejoicings; and after the King's death Dullhead succeeded to the kingdom, and lived happily with his wife for many years after."
