document_id,text
old-street-lamp,In one grew some very fine chives or leeks; this was the kitchen garden.
old-street-lamp,"The other, which contained a beautiful geranium, they called their flower garden."
old-street-lamp,"On the wall hung a large colored print, representing the Congress of Vienna and all the kings and emperors."
old-street-lamp,"A clock with heavy weights hung on the wall and went ""tick, tick,"" steadily enough; yet it was always rather too fast, which, however, the old people said was better than being too slow."
old-street-lamp,"They were now eating their supper, while the old street lamp, as we have heard, lay in the grandfather's armchair near the stove."
old-street-lamp,It seemed to the lamp as if the whole world had turned round.
old-street-lamp,"But after a while the old watchman looked at the lamp and spoke of what they had both gone through together--in rain and in fog, during the short, bright nights of summer or in the long winter nights, through the drifting snowstorms when he longed to be at home in the cellar."
old-street-lamp,Then the lamp felt that all was well again.
old-street-lamp,"It saw everything that had happened quite clearly, as if the events were passing before it."
old-street-lamp,Surely the wind had given it an excellent gift!
old-street-lamp,The old people were very active and industrious; they were never idle for even a single hour.
old-street-lamp,"On Sunday afternoons they would bring out some books, generally a book of travels which they greatly liked."
old-street-lamp,"The old man would read aloud about Africa, with its great forests and the wild elephants, while his wife would listen attentively, stealing a glance now and then at the clay elephants which served as flowerpots."
old-street-lamp,"""I can almost imagine I am seeing it all,"" she said."
old-street-lamp,Ah!
old-street-lamp,"how the lamp wished for a wax taper to be lighted in it, for then the old woman would have seen the smallest detail as clearly as it did itself; the lofty trees, with their thickly entwined branches, the naked negroes on horseback, and whole herds of elephants treading down bamboo thickets with their broad, heavy feet."
old-street-lamp,"""What is the use of all my capabilities,"" sighed the old lamp, ""when I cannot obtain any wax lights? They have only oil and tallow here, and these will not do."""
old-street-lamp,One day a great heap of wax-candle ends found their way into the cellar.
old-street-lamp,"The larger pieces were burned, and the smaller ones the old woman kept for waxing her thread."
old-street-lamp,"So there were now candles enough, but it never occurred to any one to put a little piece in the lamp."
old-street-lamp,"""Here I am now, with my rare powers,"" thought the lamp."
old-street-lamp,"""I have faculties within me, but I cannot share them. They do not know that I could cover these white walls with beautiful tapestry, or change them into noble forests or, indeed, to anything else they might wish."""
old-street-lamp,"The lamp, however, was always kept clean and shining in a corner, where it attracted all eyes."
old-street-lamp,"Strangers looked upon it as lumber, but the old people did not care for that; they loved it."
old-street-lamp,"One day--it was the watchman's birthday--the old woman approached the lamp, smiling to herself, and said, ""I will have an illumination to-day, in honor of my old man."""
old-street-lamp,"The lamp rattled in its metal frame, for it thought, ""Now at last I shall have a light within me."""
old-street-lamp,"But, after all, no wax light was placed in the lamp--only oil, as usual."
old-street-lamp,The lamp burned through the whole evening and began to perceive too clearly that the gift of the stars would remain a hidden treasure all its life.
old-street-lamp,"Then it had a dream; for to one with its faculties, dreaming was not difficult."
old-street-lamp,It dreamed that the old people were dead and that it had been taken to the iron foundry to be melted down.
old-street-lamp,This caused the lamp quite as much anxiety as on the day when it had been called upon to appear before the mayor and the council at the town hall.
old-street-lamp,"But though it had been endowed with the power of falling into decay from rust when it pleased, it did not make use of this power."
old-street-lamp,It was therefore put into the melting furnace and changed into as elegant an iron candlestick as you could wish to see--one intended to hold a wax taper.
old-street-lamp,"The candlestick was in the form of an angel holding a nosegay, in the center of which the wax taper was to be placed."
old-street-lamp,"It was to stand on a green writing table in a very pleasant room, where there were many books scattered about and splendid paintings on the walls."
old-street-lamp,The owner of the room was a poet and a man of intellect.
old-street-lamp,Everything he thought or wrote was pictured around him.
old-street-lamp,"Nature showed herself to him sometimes in the dark forests, sometimes in cheerful meadows where the storks were strutting about, or on the deck of a ship sailing across the foaming sea, with the clear, blue sky above, or at night in the glittering stars."
old-street-lamp,"""What powers I possess!"""
old-street-lamp,"said the lamp, awaking from its dream."
old-street-lamp,"""I could almost wish to be melted down; but no, that must not be while the old people live. They love me for myself alone; they keep me bright and supply me with oil. I am as well off as the picture of the Congress, in which they take so much pleasure."""
old-street-lamp,"And from that time it felt at rest in itself, and not more so than such an honorable old lamp really deserved to be."
