document_id,text
silverwhite-lillwacker,"They answered: ""You must have come from far away, since you do not know that the king and queen were in danger of being drowned at sea. He had to promise to give up their three daughters in order to escape. To-morrow morning the sea-troll is coming to carry off the oldest princess."""
silverwhite-lillwacker,"This news pleased Silverwhite, for he saw a fine opportunity to wealth and fame, should fortune favor him."
silverwhite-lillwacker,"The next morning Silverwhite hung his sword at his side, called his dogs to him, and wandered down to the sea-shore alone."
silverwhite-lillwacker,And as he sat on the strand he saw the king's daughter led out of the city.
silverwhite-lillwacker,"With her went a courtier, who had promised to rescue her."
silverwhite-lillwacker,But the princess was very sad and cried bitterly.
silverwhite-lillwacker,Then Silverwhite stepped up to her with a polite greeting.
silverwhite-lillwacker,"When the king's daughter and her escort saw the fearless youth, they were much frightened, because they thought he was the sea-troll."
silverwhite-lillwacker,The courtier was so alarmed that he ran away and took refuge in a tree.
silverwhite-lillwacker,"When Silverwhite saw how frightened the princess was, he said: ""Lovely maiden, do not fear me, for I will do you no harm."""
silverwhite-lillwacker,"The king's daughter answered: ""Are you the troll who is coming to carry me away?"""
silverwhite-lillwacker,"""No,"" said Silverwhite, ""I have come to rescue you."""
silverwhite-lillwacker,"Then the princess was glad to think that such a brave hero was going to defend her, and they had a long, friendly talk."
silverwhite-lillwacker,At the same time Silverwhite begged the king's daughter to comb his hair.
silverwhite-lillwacker,"She complied with his request, and Silverwhite laid his head in her lap."
silverwhite-lillwacker,"When he did so the princess drew a golden ring from her finger and, unbeknown to him, wound it into his locks."
silverwhite-lillwacker,"Suddenly the sea-troll rose from the deeps, setting the waves whirling and foaming far and near."
silverwhite-lillwacker,"When the troll saw Silverwhite, he grew angry and said: ""Why do you sit there beside my princess?"""
silverwhite-lillwacker,"The youth replied: ""It seems to me that she is my princess, not yours."""
silverwhite-lillwacker,"The sea-troll answered: ""Time enough to see which of us is right; but first our dogs shall fight."""
silverwhite-lillwacker,"Silverwhite was nothing loath, and set his dogs at the dogs of the troll."
silverwhite-lillwacker,There was a fierce struggle.
silverwhite-lillwacker,But at last the youth's dogs got the upper hand and bit the dogs of the sea-troll to death.
silverwhite-lillwacker,"Then Silverwhite drew his sword with a great sweep, rushed upon the sea-troll, and gave him such a tremendous blow that the monster's head rolled on the sand."
silverwhite-lillwacker,"The troll gave a fearsome cry, and flung himself back into the sea, so that the water spurted to the very skies."
silverwhite-lillwacker,"Thereupon the youth drew out his silver-mounted knife, cut out the troll's eyes and put them in his pocket."
silverwhite-lillwacker,Then he saluted the lovely princess and went away.
silverwhite-lillwacker,"Now when the battle was over and the youth had disappeared, the courtier crawled down from his tree, and threatened to kill the princess if she did not say before all the people that he, and none other, had rescued her."
silverwhite-lillwacker,"The king's daughter did not dare refuse, since she feared for her life."
silverwhite-lillwacker,"So she returned to her father's castle with the courtier, where they were received with great distinction."
silverwhite-lillwacker,And joy reigned throughout the land when the news spread that the oldest princess had been rescued from the troll.
silverwhite-lillwacker,On the following day everything repeated itself.
silverwhite-lillwacker,"Silverwhite went down to the strand and met the second princess, just as she was to be delivered to the troll."
silverwhite-lillwacker,"And when the king's daughter and her escort saw him, they were very much frightened, thinking he was the sea-troll."
silverwhite-lillwacker,"And the courtier climbed a tree, just as he had before."
silverwhite-lillwacker,"The princess granted the youth's petition, combed his hair as her sister had done, and also wound her gold ring into his long curls."
silverwhite-lillwacker,"After a time there was a great tumult out at sea, and a sea-troll rose from the waves."
silverwhite-lillwacker,He had three heads and three dogs.
silverwhite-lillwacker,"But Silverwhite's dogs overcame those of the troll, and the youth killed the troll himself with his sword."
silverwhite-lillwacker,"Thereupon he took out his silver-mounted knife, cut out the troll's eyes, and went his way."
silverwhite-lillwacker,But the courtier lost no time.
silverwhite-lillwacker,"He climbed down from his tree and forced the princess to promise to say that he, and none other, had rescued her."
silverwhite-lillwacker,"Then they returned to the castle, where the courtier was acclaimed as the greatest of heroes."
silverwhite-lillwacker,"On the third day Silverwhite hung his sword at his side, called his three dogs to him, and again wandered down to the sea-shore."
silverwhite-lillwacker,"As he was sitting by the strand, he saw the youngest princess led out of the city, and with her the daring courtier who claimed to have rescued her sisters."
silverwhite-lillwacker,But the princess was very sad and cried bitterly.
silverwhite-lillwacker,Then Silverwhite stepped up and greeted the lovely maiden politely.
silverwhite-lillwacker,"Now when the king's daughter and her escort saw the handsome youth, they were very much frightened, for they believed him to be the sea-troll."
silverwhite-lillwacker,The courtier ran away and hid in a high tree that grew near the strand.
silverwhite-lillwacker,"When Silverwhite noticed the maiden's terror, he said: ""Lovely maiden, do not fear me, for I will do you no harm."""
silverwhite-lillwacker,"The king's daughter answered: ""Are you the troll who is coming to carry me away?"""
silverwhite-lillwacker,"""No,"" said Silverwhite, ""I have come to rescue you."""
silverwhite-lillwacker,"Then the princess was very glad to have such a brave hero fight for her, and they had a long, friendly talk with each other."
silverwhite-lillwacker,At the same time Silverwhite begged the lovely maiden to do him a favor and comb his hair.
silverwhite-lillwacker,"This the king's daughter was most willing to do, and Silverwhite laid his head in her lap."
silverwhite-lillwacker,"But when the princess saw the gold rings her sisters had wound in his locks, she was much surprised, and added her own to the others."
silverwhite-lillwacker,"Suddenly the sea-troll came shooting up out of the deep with a terrific noise, so that waves and foam spurted to the very skies."
silverwhite-lillwacker,This time the monster had six heads and nine dogs.
silverwhite-lillwacker,"When the troll saw Silverwhite sitting with the king's daughter, he fell into a rage and cried: ""What are you doing with my princess?"""
silverwhite-lillwacker,"The youth answered: ""It seems to me that she is my princess rather than yours."""
silverwhite-lillwacker,"Thereupon the troll said: ""Time enough to see which of us is right; but first our dogs shall fight each other."""
silverwhite-lillwacker,"Silverwhite did not delay, but set his dogs at the sea-dogs, and they had a battle royal."
silverwhite-lillwacker,But in the end the youth's dogs got the upper hand and bit all nine of the sea-dogs to death.
silverwhite-lillwacker,"Finally Silverwhite drew out his bare sword, flung himself upon the sea-troll, and stretched all six of his heads on the sand with a single blow."
silverwhite-lillwacker,"The monster uttered a terrible cry, and rushed back into the sea so that the water spurted to the heavens."
silverwhite-lillwacker,"Then the youth drew his silver-mounted knife, cut out all twelve of the troll's eyes, saluted the king's young daughter, and hastily went away."
silverwhite-lillwacker,"Now that the battle was over, and the youth had disappeared, the courtier climbed down from his tree, drew his sword and threatened to kill the princess unless she promised to say that he had rescued her from the troll, as he had her sisters."
silverwhite-lillwacker,"The king's daughter did not dare refuse, since she feared for her life."
silverwhite-lillwacker,"So they went back to the castle together, and when the king saw that they had returned in safety, without so much as a scratch, he and the whole court were full of joy, and they were accorded great honors."
silverwhite-lillwacker,And at court the courtier was quite another fellow from the one who had hid away in the tree.
silverwhite-lillwacker,"The king had a splendid banquet prepared, with amusements and games, and the sound of string music and dancing."
silverwhite-lillwacker,He bestowed the hand of his youngest daughter on the courtier in reward for his bravey.
silverwhite-lillwacker,"In the midst of the wedding festivities, when the king and his whole court were seated at table, the door opened, and in came Silverwhite with his dogs."
silverwhite-lillwacker,The youth stepped boldly into the hall of state and greeted the king.
silverwhite-lillwacker,"And when the three princesses saw who it was, they were full of joy, leaped up from their places, and ran over to him, much to the king's surprise, who asked what it all meant."
silverwhite-lillwacker,"Then the youngest princess told him all that had happened, from beginning to end, and that Silverwhite had rescued them, while the courtier sat in a tree."
silverwhite-lillwacker,"To prove it beyond any chance of doubt, each of the king's daughters showed her father the ring she had wound in Silverwhite's locks."
silverwhite-lillwacker,"But the king still did not know quite what to think of it all, until Silverwhite said: ""My lord king! In order that you need not doubt what your daughters have told you, I will show you the eyes of the sea-trolls whom I slew."""
silverwhite-lillwacker,Then the king and all the rest saw that the princesses had told the truth.
silverwhite-lillwacker,The traitorous courtier received his just punishment.
silverwhite-lillwacker,"Silverwhite was paid every honor, and was given the youngest daughter and half of the kingdom with her."
silverwhite-lillwacker,"One night, when all were sleeping, it chanced that he heard a knocking at the window, and a voice which said: ""Come, Silverwhite, I have to talk to you!"""
silverwhite-lillwacker,"The king, who did not want to wake his young wife, rose hastily, girded on his sword, called his dogs and went out."
silverwhite-lillwacker,"When he reached the open air, there stood a huge and savage-looking troll."
silverwhite-lillwacker,"The troll said: ""Silverwhite, you have slain my three brothers, and I have come to bid you go down to the sea-shore with me, that we may fight with one another."""
silverwhite-lillwacker,"This proposal suited the youth, and he followed the troll without protest."
silverwhite-lillwacker,"When they reached the sea-shore, there lay three great dogs belonging to the troll."
silverwhite-lillwacker,Silverwhite at once set his dogs at the troll-dogs.
silverwhite-lillwacker,After a hard struggle the latter had to give in.
silverwhite-lillwacker,"The young king drew his sword, bravely attacked the troll and dealt him many a mighty blow."
silverwhite-lillwacker,It was a tremendous battle.
silverwhite-lillwacker,"But when the troll noticed he was getting the worst of it, he grew frightened, quickly ran to a high tree, and clambered into it."
silverwhite-lillwacker,"Silverwhite and the dogs ran after him, the dogs barking as loudly as they could."
silverwhite-lillwacker,"Then the troll begged for his life and said: ""Dear Silverwhite, I will take wergild for my brothers, only bid your dogs be still, so that we may talk."""
silverwhite-lillwacker,"The king bade his dogs be still, but in vain, they only barked the more loudly."
silverwhite-lillwacker,"Then the troll tore three hairs from his head, handed them to Silverwhite and said: ""Lay a hair on each of the dogs, and then they will be as quiet as can be."""
silverwhite-lillwacker,"The king did so and at once the dogs fell silent, and lay motionless as though they had grown fast to the ground."
silverwhite-lillwacker,Now Silverwhite realized that he had been deceived; but it was too late.
silverwhite-lillwacker,"The troll was already descending from the tree, and he drew his sword and again began to fight."
silverwhite-lillwacker,"But they had exchanged no more than a few blows, before Silverwhite received a mortal wound, and lay on the earth in a pool of blood."
silverwhite-lillwacker,But now we must tell about Lillwacker.
silverwhite-lillwacker,The next morning he went to the spring by the cross-road and found it red with blood.
silverwhite-lillwacker,Then he knew that Silverwhite was dead.
silverwhite-lillwacker,"He called his dogs, hung his sword at his side, and went on until he came to a great city."
silverwhite-lillwacker,"And the city was in festal array, the streets were crowded with people, and the houses were hung with scarlet cloths and splendid rugs."
silverwhite-lillwacker,"Lillwacker asked why everybody was so happy, and they said: ""You must hail from distant parts, since you do not know that a famous hero has come here by the name of Silverwhite. He has rescued our three princesses, and is now the king's son-in-law."""
silverwhite-lillwacker,"Lillwacker then inquired how it had all come about, and then went his way, reaching the royal castle in which Silverwhite dwelt with his beautiful queen in the evening."
silverwhite-lillwacker,"When Lillwacker entered the castle gate, all greeted him as though he had been the king."
silverwhite-lillwacker,For he resembled his foster-brother so closely that none could tell one from the other.
silverwhite-lillwacker,"When the youth came to the queen's room, she also took him for Silverwhite."
silverwhite-lillwacker,"She went up to him and said: ""My lord king, where have you been so long? I have been awaiting you with great anxiety."""
silverwhite-lillwacker,"Lillwacker said little, and was very taciturn."
silverwhite-lillwacker,Then he lay down on a couch in a corner of the queen's room.
silverwhite-lillwacker,The young woman did not know what to think of his actions.
silverwhite-lillwacker,Her husband did not act queerly at other times.
silverwhite-lillwacker,"But she thought: ""One should not try to discover the secrets of others,"" and said nothing."
silverwhite-lillwacker,"In the night, when all were sleeping, there was a knocking at the window, and a voice cried: ""Come, Lillwacker, I have to talk to you!"""
silverwhite-lillwacker,"The youth rose hastily, took his good sword, called his dogs and went."
silverwhite-lillwacker,"When he reached the open air, there stood the same troll who had slain Silverwhite."
silverwhite-lillwacker,"He said: ""Come with me, Lillwacker, and then you shall see your foster-brother!"""
silverwhite-lillwacker,"To this Lillwacker at once agreed, and the troll led the way."
silverwhite-lillwacker,"When they came to the sea-shore, there lay the three great dogs whom the troll had brought with him."
silverwhite-lillwacker,"Somewhat further away, where they had fought, lay Silverwhite in a pool of blood, and beside him his dogs were stretched out on the ground as though they had taken root in it."
silverwhite-lillwacker,"Then Lillwacker saw how everything had happened, and thought that he would gladly venture his life, if he might in some way call his brother back from the dead."
silverwhite-lillwacker,"He at once set his dogs at the troll-dogs, and they had a hard struggle, in which Lillwacker's dogs won the victory."
silverwhite-lillwacker,"Then the youth drew his sword, and attacked the troll with mighty blows."
silverwhite-lillwacker,"But when the troll saw that he was getting the worst of it, he took refuge in a lofty tree."
silverwhite-lillwacker,Lillwacker and his dogs ran after him and the dogs barked loudly.
silverwhite-lillwacker,"Then the troll humbly begged for his life, and said: ""Dear Lillwacker, I will give you wergild for your brother, only bid your dogs be still, so that we may talk."""
silverwhite-lillwacker,"At the same time the troll handed him three hairs from his head and added: ""Lay one of these hairs on each of your dogs, and then they will soon be quiet."""
silverwhite-lillwacker,"But Lillwacker saw through his cunning scheme, took the three hairs and laid them on the troll-dogs, which at once fell on the ground and lay like dead."
silverwhite-lillwacker,"When the troll saw that his attempt had failed, he was much alarmed and said: ""Dearest Lillwacker, I will give you wergild for your brother, if you will only leave me alone."""
silverwhite-lillwacker,"But the youth answered: ""What is there you can give me that will compensate for my brother's life?"""
silverwhite-lillwacker,"The troll replied: ""Here are two flasks. In one is a liquid which, if you anoint a dead man with it, it will restore him to life. As to the liquid in the other flask, if you moisten anything with it, and some one touches the place you have moistened, he will be unable to move from the spot. I think it would be hard to find anything more precious than the liquid in these flasks."""
silverwhite-lillwacker,"Lillwacker said: ""Your proposal suits me, and I will accept it. But there is something else you must promise to do: that you will release my brother's dogs."""
silverwhite-lillwacker,"The troll agreed, climbed down from the tree, breathed on the dogs and thus freed them."
silverwhite-lillwacker,Then Lillwacker took the two flasks and went away from the sea-shore with the troll.
silverwhite-lillwacker,"After they had gone a while they came to a great flat stone, lying near the highway."
silverwhite-lillwacker,Lillwacker hastened on in advance and moistened it with liquid from the second flask.
silverwhite-lillwacker,"Then, as he was going by, Lillwacker suddenly set all six of his dogs at the troll, who stepped back and touched the stone."
silverwhite-lillwacker,"There he stuck, and could move neither forward nor backward."
silverwhite-lillwacker,After a time the sun rose and shone on the stone.
silverwhite-lillwacker,And when the troll saw the sun he burst--and was as dead as a doornail!
silverwhite-lillwacker,"Lillwacker now ran back to his brother and sprinkled him with the liquid in the other flask, so that he came to life again, and they were both very happy, as may well be imagined."
silverwhite-lillwacker,"The two foster-brothers then returned to the castle, recounting the story of their experiences and adventures on the way."
silverwhite-lillwacker,Lillwacker told how he had been taken for his brother.
silverwhite-lillwacker,"He even mentioned that he had lain down on a couch in a corner of the queen's room, and that she had never suspected that he was not her rightful husband."
silverwhite-lillwacker,"But when Silverwhite heard that, he thought that Lillwacker had offended against the queen's dignity, and he grew angry and fell into such a rage that he drew his sword, and thrust it into his brother's breast."
silverwhite-lillwacker,"Lillwacker fell to earth dead, and Silverwhite went home to the castle alone."
silverwhite-lillwacker,"But Lillwacker's dogs would not leave their master, and lay around him, whining and licking his wound."
silverwhite-lillwacker,"In the evening, when the young king and his wife retired, the queen asked him why he had been so taciturn and serious the evening before."
silverwhite-lillwacker,"Then the queen said: ""I am very curious to know what has befallen you during the last few days, but what I would like to know most of all, is why you lay down on a couch in a corner of my room the other night?"""
silverwhite-lillwacker,"Now it was clear to Silverwhite that the brother he had slain was innocent of all offense, and he felt bitter regret at having repaid his faithfulness so badly."
silverwhite-lillwacker,So King Silverwhite at once rose and went to the place where his brother was lying.
silverwhite-lillwacker,He poured the water of life from his flask and anointed his brother's wound.
silverwhite-lillwacker,"In a moment Lillwacker was alive again, and the two brother's went joyfully back to the castle."
silverwhite-lillwacker,"When they got there, Silverwhite told his queen how Lillwacker had rescued him from death, and all the rest of their adventures, and all were happy at the royal court."
silverwhite-lillwacker,They paid the youth the greatest honors and compliments.
silverwhite-lillwacker,After he had stayed there a time he sued for the hand of the second princess and obtained it.
silverwhite-lillwacker,"Thereupon the wedding was celebrated with great pomp, and Silverwhite divided his half of the kingdom with his foster-brother."
silverwhite-lillwacker,"The two brothers continued to live together in peace and unity, and if they have not died, they are living still."
