document_id,text
lawn-dyarrig,"""This is a story to tell,"" said the woman, ""the same as if your death were in it."""
lawn-dyarrig,They made three parts of that night.
lawn-dyarrig,"The first part they spent in conversation, the second in telling tales, the third in eating and drinking, with sound sleep and sweet slumber."
lawn-dyarrig,"As early as the day dawned next morning the old woman was up, and had food for the young men."
lawn-dyarrig,"When the three had eaten, she spoke to Ur, and this is what she asked of him: ""What was it that drove you from home, and what brought you to this place?"""
lawn-dyarrig,"""A champion met my father, and took three teeth from him and put his head in the dirt. I am looking for that man, to find him alive or dead."""
lawn-dyarrig,"""That was the Green Knight from Terrible Valley. He is the man who took the three teeth from your father. I am three hundred years living in this place, and there is not a year of the three hundred in which three hundred heroes, fresh, young, and noble, have not passed on the way to Terrible Valley, and never have I seen one coming back, and each of them had the look of a man better than you. And now where are you going, Arthur?"""
lawn-dyarrig,"""I am on the same journey with my brother."""
lawn-dyarrig,"""Where are you going, Lawn Dyarrig?"""
lawn-dyarrig,"""I am going with these as a servant,"" said Lawn Dyarrig."
lawn-dyarrig,"""God's help to you, it's bad clothing that's on your body,"" said the woman."
lawn-dyarrig,"""And now I will speak to Ur. A day and a year since a champion passed this way. He wore a suit as good as was ever above ground. I had a daughter sewing there in the open window. He came outside, put a finger under her girdle, and took her with him. Her father followed straightway to save her, but I have never seen daughter nor father from that day to this. That man was the Green Knight of Terrible Valley. He is better than all the men that could stand on a field a mile in length and a mile in breadth. If you take my advice you'll turn back and go home to your father."""
lawn-dyarrig,"It is how she vexed Ur with this talk, and he made a vow to himself to go on."
lawn-dyarrig,"When Ur did not agree to turn home, the woman said to Lawn Dyarrig, ""Go back to my chamber; you'll find in it the apparel of a hero."""
lawn-dyarrig,"He went back, and there was not a bit of the apparel he did not go into with a spring."
lawn-dyarrig,"""You may be able to do something now,"" said the woman, when Lawn Dyarrig came to the front."
lawn-dyarrig,"""Go back to my chamber and search through all the old swords. You will find one at the bottom. Take that."""
lawn-dyarrig,"He found the old sword, and at the first shake that he gave he knocked seven barrels of rust out of it; after the second shake it was as bright as when made."
lawn-dyarrig,"""You may be able to do well with that,"" said the woman."
lawn-dyarrig,"""Go out, now, to that stable abroad, and take the slim white steed that is in it. That one will never stop nor halt in any place till he brings you to the Eastern World. If you like, take these two men behind you; if not, let them walk. But I think it is useless for you to have them at all with you."""
lawn-dyarrig,"Lawn Dyarrig went out to the stable, took the slim white steed, mounted, rode to the front, and catching the two brothers, planted them on the horse behind him."
lawn-dyarrig,"""Now, Lawn Dyarrig,"" said the woman, ""this horse will never stop till he stands on the little white meadow in the Eastern World. When he stops, you'll come down, and cut the turf under his beautiful right front foot."""
lawn-dyarrig,"The horse started from the door, and at every leap he crossed seven hills and valleys, seven castles with villages, acres, roods, and odd perches."
lawn-dyarrig,He could overtake the whirlwind before him seven hundred times before the whirlwind behind him could overtake him once.
lawn-dyarrig,Early in the afternoon of the next day he was in the Eastern World.
lawn-dyarrig,"When he dismounted, Lawn Dyarrig cut the sod from under the foot of the slim white steed, in the name of the Father, Son, and Holy Ghost, and Terrible Valley was down under him there."
lawn-dyarrig,What he did next was to tighten the reins on the neck of the steed and let him go home.
lawn-dyarrig,"""Now,"" said Lawn Dyarrig to his brothers, ""which would you rather be doing--making a basket or twisting gads (withes)?"""
lawn-dyarrig,"""We would rather be making a basket; our help is among ourselves,"" answered they."
lawn-dyarrig,Ur and Arthur went at the basket and Lawn Dyarrig at twisting the gads.
lawn-dyarrig,"When Lawn Dyarrig came to the opening with the gads all twisted and made into one, they hadn't the ribs of the basket in the ground yet."
lawn-dyarrig,"""Oh, then, haven't ye anything done but that?"""
lawn-dyarrig,"""Stop your mouth,"" said Ur, ""or we'll make a mortar of your head on the next stone."""
lawn-dyarrig,"""To be kind to one another is the best for us,"" said Lawn Dyarrig."
lawn-dyarrig,"""I'll make the basket."""
lawn-dyarrig,While they'd be putting one rod in the basket he had the basket finished.
lawn-dyarrig,"""Oh, brother,"" said they, ""you are a quick workman."""
lawn-dyarrig,They had not called him brother since they left home till that moment.
lawn-dyarrig,"""Who will go in the basket now?"" said Lawn Dyarrig when it was finished and the gad tied to it."
lawn-dyarrig,"""Who but me?"" said Ur."
lawn-dyarrig,"""I am sure, brothers, if I see anything to frighten me you'll draw me up."""
lawn-dyarrig,"""We will,"" said the other two."
lawn-dyarrig,"He went in, but had not gone far when he cried to pull him up again."
lawn-dyarrig,"""By my father, and the tooth of my father, and by all that is in Erin, dead or alive, I would not give one other sight on Terrible Valley!"""
lawn-dyarrig,"he cried, when he stepped out of the basket."
lawn-dyarrig,"""Who will go now?"" said Lawn Dyarrig."
lawn-dyarrig,"""Who will go but me?"" answered Arthur."
lawn-dyarrig,"Whatever length Ur went, Arthur didn't go the half of it."
lawn-dyarrig,"""By my father, and the tooth of my father, I wouldn't give another look at Terrible Valley for all that's in Erin, dead or alive!"""
lawn-dyarrig,"""I will go now,"" said Lawn Dyarrig, ""and as I put no foul play on you, I hope ye'll not put foul play on me."""
lawn-dyarrig,"""We will not, indeed,"" said they."
lawn-dyarrig,"Whatever length the other two went, Lawn Dyarrig didn't go the half of it, till he stepped out of the basket and went down on his own feet."
lawn-dyarrig,It was not far he had travelled in Terrible Valley when he met seven hundred heroes guarding the country.
lawn-dyarrig,"""In what place here has the Green King his castle?"" asked he of the seven hundred."
lawn-dyarrig,"""What sort of a sprisawn goat or sheep from Erin are you?"" asked they."
lawn-dyarrig,"""If we had a hold of you, the two arms of me, that's a question you would not put a second time; but if we haven't you, we'll not be so long."""
lawn-dyarrig,They faced Lawn Dyarrig then and attacked him; but he went through them like a hawk or a raven through small birds.
lawn-dyarrig,"He made a heap of their feet, a heap of their heads, and a castle of their arms."
lawn-dyarrig,"After that he went his way walking, and had not gone far when he came to a spring."
lawn-dyarrig,"""I'll have a drink before I go further,"" thought he."
lawn-dyarrig,With that he stooped down and took a drink of the water.
lawn-dyarrig,When he had drunk
lawn-dyarrig,he lay on the ground and fell asleep.
lawn-dyarrig,"Now, there wasn't a morning that the lady in the Green Knight's castle didn't wash in the water of that spring, and she sent a maid for the water each time."
lawn-dyarrig,"Whatever part of the day it was when Lawn Dyarrig fell asleep, he was sleeping in the morning when the girl came."
lawn-dyarrig,"She thought it was dead the man was, and she was so in dread of him that she would not come near the spring for a long time."
lawn-dyarrig,"At last she saw he was asleep, and then she took the water."
lawn-dyarrig,Her mistress was complaining of her for being so long.
lawn-dyarrig,"""Do not blame me,"" said the maid."
lawn-dyarrig,"""I am sure that if it was yourself that was in my place you'd not come back so soon."""
lawn-dyarrig,"""How so?"" asked the lady."
lawn-dyarrig,"""The finest hero that ever a woman laid eyes on is sleeping at the spring."""
lawn-dyarrig,"""That's a thing that cannot be till Lawn Dyarrig comes to the age of a hero. When that time comes he'll be sleeping at the spring."""
lawn-dyarrig,"""He is in it now,"" said the girl."
lawn-dyarrig,"The lady did not stop to get any drop of the water on herself, but ran quickly from the castle."
lawn-dyarrig,When she came to the spring she roused Lawn Dyarrig.
lawn-dyarrig,"If she found him lying, she left him standing."
lawn-dyarrig,"She smothered him with kisses, drowned him with tears, dried him with garments of fine silk and with her own hair."
lawn-dyarrig,Herself and himself locked arms and walked into the castle of the Green Knight.
lawn-dyarrig,After that they were inviting each other with the best food and entertainment till the middle of the following day.
lawn-dyarrig,"Then the lady said: ""When the Green Knight bore me away from my father and mother he brought me straight to this castle, but I put him under bonds not to marry me for seven years and a day, and he cannot; still, I must serve him. When he goes fowling he spends three days away and the next three days at home. This is the day for him to come back, and for me to prepare his dinner. There is no stir that you or I have made here to-day but that brass head beyond there will tell of it."""
lawn-dyarrig,"""It is equal to you what it tells,"" said Lawn Dyarrig, ""only make ready a clean long chamber for me."""
lawn-dyarrig,"She did so, and he went back into it."
lawn-dyarrig,Herself rose up then to prepare dinner for the Green Knight.
lawn-dyarrig,"When he came, she welcomed him as every day."
lawn-dyarrig,"She left down his food before him, and he sat to take his dinner."
lawn-dyarrig,He was sitting with knife and fork in hand when the brass head spoke.
lawn-dyarrig,"""I thought when I saw you taking food and drink with your wife that you had the blood of a man in you. If you could see that sprisawn of a goat or sheep out of Erin taking meat and drink with her all day, what would you do?"""
lawn-dyarrig,"""Oh, my suffering and sorrow!"" cried the knight."
lawn-dyarrig,"""I'll never take another bite or sup till I eat some of his liver and heart. Let three hundred heroes, fresh and young, go back and bring his heart to me, with the liver and lights, till I eat them."""
lawn-dyarrig,"The three hundred heroes went, and hardly were they behind in the chamber when Lawn Dyarrig had them all dead in one heap."
lawn-dyarrig,"""He must have some exercise to delay my men, they are so long away,"" said the knight."
lawn-dyarrig,"""Let three hundred more heroes go for his heart, with the liver and lights, and bring them here to me."""
lawn-dyarrig,"The second three hundred went, and as they were entering the chamber Lawn Dyarrig was making a heap of them, till the last one was inside, where there were two heaps."
lawn-dyarrig,"""He has some way of coaxing my men to delay,"" said the knight."
lawn-dyarrig,"""Do you go now, three hundred of my savage hirelings, and bring him."""
lawn-dyarrig,"The three hundred savage hirelings went, and Lawn Dyarrig let every man of them enter before he raised a hand, then he caught the bulkiest of them all by the two ankles, and began to wallop the others with him, and he walloped them till he drove the life out of the two hundred and ninety-nine."
lawn-dyarrig,The bulkiest one was worn to the shin-bones that Lawn Dyarrig held in his two hands.
lawn-dyarrig,"The Green Knight, who thought Lawn Dyarrig was coaxing the men, called out then, ""Come down, my men, and take dinner."""
lawn-dyarrig,"""I'll be with you,"" said Lawn Dyarrig, ""and have the best food in the house, and I'll have the best bed in the house. God not be good to you for it, either."""
lawn-dyarrig,"He went down to the Green Knight, and took the food from before him and put it before himself."
lawn-dyarrig,"Then he took the lady, set her on his own knee, and he and she went on eating."
lawn-dyarrig,"After dinner he put his finger under her girdle, took her to the best chamber in the castle, and stood on guard upon it till morning."
lawn-dyarrig,"Before dawn the lady said to Lawn Dyarrig: ""If the Green Knight strikes the pole of combat first, he'll win the day; if you strike first, you'll win if you do what I tell you. The Green Knight has so much enchantment that if he sees it is going against him the battle is, he'll rise like a fog in the air, come down in the same form, strike you, and make a green stone of you. When yourself and himself are going out to fight in the morning, cut a sod a perch long, in the name of the Father, Son, and Holy Ghost; you'll leave the sod on the next little hillock you meet. When the Green Knight is coming down and is ready to strike, give him a blow with the sod. You'll make a green stone of him."""
lawn-dyarrig,As early as the dawn Lawn Dyarrig rose and struck the pole of combat.
lawn-dyarrig,"The blow that he gave did not leave calf, foal, lamb, kid, or child waiting for birth, without turning them five times to the left and five times to the right."
lawn-dyarrig,"""What do you want?"" asked the knight."
lawn-dyarrig,"""All that's in your kingdom to be against me the first quarter of the day, and yourself the second quarter."""
lawn-dyarrig,"""You have not left in the kingdom now but myself, and it is early enough for you that I'll be at you."""
lawn-dyarrig,"The knight faced him, and they went at each other, and fought till late in the day."
lawn-dyarrig,"The battle was strong against Lawn Dyarrig, when the lady stood in the door of the castle."
lawn-dyarrig,"""Increase on your blows and increase on your courage,"" cried she."
lawn-dyarrig,"""There is no woman here but myself to wail over you, or to stretch you before burial."""
lawn-dyarrig,When the knight heard the voice he rose in the air like a lump of fog.
lawn-dyarrig,"As he was coming down Lawn Dyarrig struck him with the sod on the right side of his breast, and made a green stone of him."
lawn-dyarrig,"The lady rushed out then, and whatever welcome she had for Lawn Dyarrig the first time, she had twice as much now."
lawn-dyarrig,"Herself and himself went into the castle, and spent that night very comfortably."
lawn-dyarrig,"In the morning they rose early, and collected all the gold, utensils, and treasures."
lawn-dyarrig,"Lawn Dyarrig found the three teeth of his father in a pocket of the Green Knight, and took them."
lawn-dyarrig,He and the lady brought all the riches to where the basket was.
lawn-dyarrig,"""If I send up this beautiful lady,"" thought Lawn Dyarrig, ""she may be taken from me by my brothers; if I remain below with her, she may be taken from me by people here."""
lawn-dyarrig,"He put her in the basket, and she gave him a ring so that they might know each other if they met."
lawn-dyarrig,"He shook the gad, and she rose in the basket."
lawn-dyarrig,"When Ur saw the basket, he thought, ""What's above let it be above, and what's below let it stay where it is."""
lawn-dyarrig,"""I'll have you as wife for ever for myself,"" said he to the lady."
lawn-dyarrig,"""I put you under bonds,"" says she, ""not to lay a hand on me for a day and three years."""
lawn-dyarrig,"""That itself would not be long even if twice the time,"" said Ur."
lawn-dyarrig,"The two brothers started home with the lady; on the way Ur found the head of an old horse with teeth in it, and took them, saying, ""These will be my father's three teeth."""
lawn-dyarrig,"They travelled on, and reached home at last."
lawn-dyarrig,"Ur would not have left a tooth in his father's mouth, trying to put in the three that he had brought; but the father stopped him."
lawn-dyarrig,"Lawn Dyarrig, left in Terrible Valley, began to walk around for himself."
lawn-dyarrig,"He had been walking but one day when whom should he meet but the lad Short-clothes, and he saluted him."
lawn-dyarrig,"""By what way can I leave Terrible Valley?"" asked Lawn Dyarrig."
lawn-dyarrig,"""If I had a grip on you that's what you wouldn't ask me a second time,"" said Short-clothes."
lawn-dyarrig,"""If you haven't touched me, you will before you are much older."""
lawn-dyarrig,"""If you do, you will not treat me as you did all my people and my master."""
lawn-dyarrig,"""I'll do worse to you than I did to them,"" said Lawn Dyarrig."
lawn-dyarrig,"They caught each other then, one grip under the arm and one on the shoulder."
lawn-dyarrig,"It is not long they were wrestling when Lawn Dyarrig had Short-clothes on the earth, and he gave him the five thin tyings dear and tight."
lawn-dyarrig,"""You are the best hero I have ever met,"" said Short-clothes; ""give me quarter for my soul--spare me. When I did not tell you of my own will, I must tell in spite of myself."""
lawn-dyarrig,"""It is as easy for me to loosen you as to tie you,"" said Lawn Dyarrig, and he freed him."
lawn-dyarrig,"""Since you are not dead now,"" said Short-clothes, ""there is no death allotted to you. I'll find a way for you to leave Terrible Valley. Go and take that old bridle hanging there beyond and shake it; whatever beast comes and puts its head into the bridle will carry you."""
lawn-dyarrig,"Lawn Dyarrig shook the bridle, and a dirty, shaggy little foal came and put its head in the bridle."
lawn-dyarrig,"Lawn Dyarrig mounted, dropped the reins on the foal's neck, and let him take his own choice of roads."
lawn-dyarrig,"The foal brought Lawn Dyarrig out by another way to the upper world, and took him to Erin."
lawn-dyarrig,"Lawn Dyarrig stopped some distance from his father's castle, and knocked at the house of an old weaver."
lawn-dyarrig,"""Who are you?"" asked the old man."
lawn-dyarrig,"""I am a weaver,"" said Lawn Dyarrig."
lawn-dyarrig,"""What can you do?"""
lawn-dyarrig,"""I can spin for twelve and twist for twelve."""
lawn-dyarrig,"""This is a very good man,"" said the old weaver to his sons, ""let us try him."""
lawn-dyarrig,The work they had been doing for a year he had done in one hour.
lawn-dyarrig,"When dinner was over the old man began to wash and shave, and his two sons began to do the same."
lawn-dyarrig,"""Why is this?"" asked Lawn Dyarrig."
lawn-dyarrig,"""Haven't you heard that Ur, son of the King, is to marry to-night the woman that he took from the Green Knight of Terrible Valley?"""
lawn-dyarrig,"""I have not,"" said Lawn Dyarrig; ""as all are going to the wedding, I suppose I may go without offence?"""
lawn-dyarrig,"""Oh, you may,"" said the weaver; ""there will be a hundred thousand welcomes before you."""
lawn-dyarrig,"""Are there any linen sheets within?"""
lawn-dyarrig,"""There are,"" said the weaver."
lawn-dyarrig,"""It is well to have bags ready for yourself and two sons."""
lawn-dyarrig,The weaver made bags for the three very quickly.
lawn-dyarrig,They went to the wedding.
lawn-dyarrig,"Lawn Dyarrig put what dinner was on the first table into the weaver's bag, and sent the old man home with it."
lawn-dyarrig,"The food of the second table he put in the eldest son's bag, filled the second son's bag from the third table, and sent the two home."
lawn-dyarrig,The complaint went to Ur that an impudent stranger was taking all the food.
lawn-dyarrig,"""It is not right to turn any man away,"" said the bridegroom, ""but if that stranger does not mind he will be thrown out of the castle."""
lawn-dyarrig,"""Let me look at the face of the disturber,"" said the bride."
lawn-dyarrig,"""Go and bring the fellow who is troubling the guests,"" said Ur to the servants."
lawn-dyarrig,"Lawn Dyarrig was brought right away, and stood before the bride, who filled a glass with wine and gave it to him."
lawn-dyarrig,"Lawn Dyarrig drank half the wine, and dropped in the ring which the lady had given him in Terrible Valley."
lawn-dyarrig,When the bride took the glass again the ring went of itself with one leap on to her finger.
lawn-dyarrig,She knew then who was standing before her.
lawn-dyarrig,"""This is the man who conquered the Green Knight and saved me from Terrible Valley,"" said she to the King of Erin; ""this is Lawn Dyarrig, your son."""
lawn-dyarrig,Lawn Dyarrig took out the three teeth and put them in his father's mouth.
lawn-dyarrig,"They fitted there perfectly, and grew into their old place."
lawn-dyarrig,"The King was satisfied, and as the lady would marry no man but Lawn Dyarrig, he was the bridegroom."
lawn-dyarrig,"""I must give you a present,"" said the bride to the Queen."
lawn-dyarrig,"""Here is a beautiful scarf which you are to wear as a girdle this evening."""
lawn-dyarrig,The Queen put the scarf round her waist.
lawn-dyarrig,"""Tell me now,"" said the bride to the Queen, ""who was Ur's father."""
lawn-dyarrig,"""What father could he have but his own father, the King of Erin?"""
lawn-dyarrig,"""Tighten, scarf,"" said the bride."
lawn-dyarrig,That moment the Queen thought that her head was in the sky and the lower half of her body down deep in the earth.
lawn-dyarrig,"""Oh, my grief and my woe!"" cried the Queen."
lawn-dyarrig,"""Answer my question in truth, and the scarf will stop squeezing you. Who was Ur's father?"""
lawn-dyarrig,"""The gardener,"" said the Queen."
lawn-dyarrig,"""Whose son is Arthur?"""
lawn-dyarrig,"""The King's son."""
lawn-dyarrig,"""Tighten, scarf,"" said the bride."
lawn-dyarrig,"If the Queen suffered before, she suffered twice as much this time, and screamed for help."
lawn-dyarrig,"""Answer me truly, and you'll be without pain; if not, death will be on you this minute. Whose son is Arthur?"""
lawn-dyarrig,"""The swineherd's."""
lawn-dyarrig,"""Who is the King's son?"""
lawn-dyarrig,"""The King has no son but Lawn Dyarrig."""
lawn-dyarrig,"""Tighten, scarf."""
lawn-dyarrig,"The scarf did not tighten, and if the Queen had been commanding it a day and a year it would not have tightened, for the Queen told the truth that time."
lawn-dyarrig,"When the wedding was over, the King gave Lawn Dyarrig half his kingdom, and made Ur and Arthur his servants."
