document_id,text
tale-of-mrs.tittlemouse,"""Thank you, thank you, thank you, Mrs. Tittlemouse! Now what I really--_really_ should like--would be a little dish of honey!"""
tale-of-mrs.tittlemouse,"""I am afraid I have not got any, Mr. Jackson,"" said Mrs. Tittlemouse."
tale-of-mrs.tittlemouse,"""Tiddly, widdly, widdly, Mrs. Tittlemouse!"" said the smiling Mr. Jackson, ""I can _smell_ it; that is why I came to call."""
tale-of-mrs.tittlemouse,"Mr. Jackson rose ponderously from the table, and began to look into the cupboards."
tale-of-mrs.tittlemouse,"Mrs. Tittlemouse followed him with a dish-cloth, to wipe his large wet footmarks off the parlour floor."
tale-of-mrs.tittlemouse,"When he had convinced himself that there was no honey in the cupboards, he began to walk down the passage."
tale-of-mrs.tittlemouse,"""Indeed, indeed, you will stick fast, Mr. Jackson!"""
tale-of-mrs.tittlemouse,"""Tiddly, widdly, widdly, Mrs. Tittlemouse!"""
tale-of-mrs.tittlemouse,First he squeezed into the pantry.
tale-of-mrs.tittlemouse,"""Tiddly, widdly, widdly? no honey? no honey, Mrs. Tittlemouse?"""
tale-of-mrs.tittlemouse,There were three creepy-crawly people hiding in the plate-rack.
tale-of-mrs.tittlemouse,Two of them got away; but the littlest one he caught.
tale-of-mrs.tittlemouse,Then he squeezed into the larder.
tale-of-mrs.tittlemouse,Miss Butterfly was tasting the sugar; but she flew away out of the window.
tale-of-mrs.tittlemouse,"""Tiddly, widdly, widdly, Mrs. Tittlemouse; you seem to have plenty of visitors!"""
tale-of-mrs.tittlemouse,"""And without any invitation!"" said Mrs. Thomasina Tittlemouse."
tale-of-mrs.tittlemouse,"They went along the sandy passage--""Tiddly widdly--"" ""Buzz! Wizz! Wizz!"""
tale-of-mrs.tittlemouse,"He met Babbitty round a corner, and snapped her up, and put her down again."
tale-of-mrs.tittlemouse,"""I do not like bumble bees. They are all over bristles,"" said Mr. Jackson, wiping his mouth with his coat-sleeve."
tale-of-mrs.tittlemouse,"""Get out, you nasty old toad!"""
tale-of-mrs.tittlemouse,shrieked Babbitty Bumble.
tale-of-mrs.tittlemouse,"""I shall go distracted!"""
tale-of-mrs.tittlemouse,scolded Mrs. Tittlemouse.
tale-of-mrs.tittlemouse,She shut herself up in the nut-cellar while Mr. Jackson pulled out the bees-nest.
tale-of-mrs.tittlemouse,He seemed to have no objection to stings.
tale-of-mrs.tittlemouse,When Mrs. Tittlemouse ventured to come out--everybody had gone away.
tale-of-mrs.tittlemouse,"But the untidiness was something dreadful--""Never did I see such a mess--smears of honey; and moss, and thistledown--and marks of big and little dirty feet--all over my nice clean house!"""
tale-of-mrs.tittlemouse,She gathered up the moss and the remains of the beeswax.
tale-of-mrs.tittlemouse,"Then she went out and fetched some twigs, to partly close up the front door."
tale-of-mrs.tittlemouse,"""I will make it too small for Mr. Jackson!"""
tale-of-mrs.tittlemouse,"She fetched soft soap, and flannel, and a new scrubbing brush from the storeroom."
tale-of-mrs.tittlemouse,But she was too tired to do any more.
tale-of-mrs.tittlemouse,"First she fell asleep in her chair, and then she went to bed."
tale-of-mrs.tittlemouse,"""Will it ever be tidy again?"" said poor Mrs. Tittlemouse."
tale-of-mrs.tittlemouse,Next morning she got up very early and began a spring cleaning which lasted a fortnight.
tale-of-mrs.tittlemouse,"She swept, and scrubbed, and dusted; and she rubbed up the furniture with beeswax, and polished her little tin spoons."
tale-of-mrs.tittlemouse,"When it was all beautifully neat and clean, she gave a party to five other little mice, without Mr. Jackson."
tale-of-mrs.tittlemouse,"He smelt the party and came up the bank, but he could not squeeze in at the door."
tale-of-mrs.tittlemouse,"So they handed him out acorn-cupfuls of honey-dew through the window, and he was not at all offended."
tale-of-mrs.tittlemouse,"He sat outside in the sun, and said--""Tiddly, widdly, widdly! Your very good health, Mrs. Tittlemouse!"""
