document_id,text
knos,"""No, I'm not strong,"" said the man with the mountain of stone, ""but Knos at the king's court, he is strong; for he can weld together steel and iron with his hands as though they were clay."""
knos,"""Well, I am that Knos, come let us travel together,"" said Knos."
knos,So all three of them traveled along together.
knos,Knos took them for a sea-trip; but I think they had to leave the church and the hill of stone ashore.
knos,"While they were sailing they grew thirsty, and lay alongside an island, and there on the island stood a castle, to which they decided to go and ask for a drink."
knos,Now this was the very castle in which the troll lived.
knos,"First the man with the church went, and when he entered the castle, there sat the troll with the princess on his lap, and she was very sad."
knos,He asked for something to drink.
knos,"""Help yourself, the goblet is on the table!"" said the troll."
knos,"But he got nothing to drink, for though he could move the goblet from its place, he could not raise it."
knos,Then the man with the hill of stone went into the castle and asked for a drink.
knos,"""Help yourself, the goblet is on the table!"" said the troll."
knos,"And he got nothing to drink either, for though he could move the goblet from its place, he could not raise it."
knos,"Then Knos himself went into the castle, and the princess was full of joy and leaped down from the troll's lap when she saw it was he."
knos,Knos asked for a drink.
knos,"""Help yourself,"" said the troll, ""the goblet is on the table!"""
knos,And Knos took the goblet and emptied it at a single draught.
knos,"Then he hit the troll across the head with the goblet, so that he rolled from the chair and died."
knos,"Knos took the princess back to the royal palace, and O, how happy every one was!"
knos,"The other princesses recognized Knos again, for they had woven silk ribbons into his hair when they had combed it; but he could only marry one of the princesses, whichever one he preferred, so he chose the youngest."
knos,"And when the king died, Knos inherited the kingdom."
knos,"As for Red Peter, he had to go into the nail-barrel."
knos,And now you know all that I know.
