document_id,text
three-treasures-of-giants,"Not a creature was to be seen, and suddenly Martin-he did not know why-felt a little frightened."
three-treasures-of-giants,"He would have left the castle at once, but stopped when Jack boldly walked up to a door in the wall and opened it."
three-treasures-of-giants,"He could not for very shame be outdone by his younger brother, and passed behind him into another splendid hall, which was filled from floor to ceiling with great pieces of copper money."
three-treasures-of-giants,"The sight quite dazzled Martin and Michael, who emptied all the provisions that remained out of their bags, and heaped them up instead with handfuls of copper."
three-treasures-of-giants,"Scarcely had they done this when Jack threw open another door, and this time it led to a hall filled with silver."
three-treasures-of-giants,"In an instant his brothers had turned their bags upside down, so that the copper money tumbled out on to the floor, and were shovelling in handfuls of the silver instead."
three-treasures-of-giants,"They had hardly finished, when Jack opened yet a third door, and all three fell back in amazement, for this room as a mass of gold, so bright that their eyes grew sore as they looked at it."
three-treasures-of-giants,"However, they soon recovered from their surprise, and quickly emptied their bags of silver, and filled them with gold instead."
three-treasures-of-giants,"When they would hold no more, Martin said: 'We had better hurry off now lest somebody else should come, and we might not know what to do'; and, followed by Michael, he hastily left the castle."
three-treasures-of-giants,"Jack lingered behind for a few minutes to put pieces of gold, silver, and copper into his pocket, and to eat the food that his brothers had thrown down in the first room."
three-treasures-of-giants,"Then he went after them, and found them lying down to rest in the midst of a forest."
three-treasures-of-giants,"It was near sunset, and Martin began to feel hungry, so, when Jack arrived, he bade him return to the castle and bring the bread and cheese that they had left there."
three-treasures-of-giants,"'It is hardly worth doing that,' answered Jack; 'for I picked up the pieces and ate them myself.'"
three-treasures-of-giants,"At this reply both brothers were beside themselves with anger, and fell upon the boy, beating him, and calling him names, till they were quite tired."
three-treasures-of-giants,"'Go where you like,' cried Martin with a final kick; 'but never come near us again.'"
three-treasures-of-giants,And poor Jack ran weeping into the woods.
three-treasures-of-giants,"The next morning his brothers went home, and bought a beautiful house, where they lived with their mother like great lords."
three-treasures-of-giants,"Jack remained for some hours in hiding, thankful to be safe from his tormentors; but when no one came to trouble him, and his back did not ache so much, he began to think what he had better do."
three-treasures-of-giants,At length he made up his mind to go to the caste and take away as much money with him as would enable him to live in comfort for the rest of his life.
three-treasures-of-giants,"This being decided, he sprang up, and set out along the path which led to the castle."
three-treasures-of-giants,"As before, the door stood open, and he went on till he had reached the hall of gold, and there he took off his jacket and tied the sleeves together so that it might make a kind of bag."
three-treasures-of-giants,"He then began to pour in the gold by handfuls, when, all at once, a noise like thunder shook the castle."
three-treasures-of-giants,"This was followed by a voice, hoarse as that of a bull, which cried: 'I smell the smell of a man.'"
three-treasures-of-giants,And two giants entered.
three-treasures-of-giants,"'So, little worm! it is you who steal our treasures!'"
three-treasures-of-giants,"exclaimed the biggest. ' Well, we have got you now, and we will cook you for supper!'"
three-treasures-of-giants,"But here the other giant drew him aside, and for a moment or two they whispered together."
three-treasures-of-giants,"At length the first giant spoke: 'To please my friend I will spare your life on condition that, for the future, you shall guard our treasures. If you are hungry take this little table and rap on it, saying, as you do so: ""The dinner of an emperor!"" and you will get as much food as you want.'"
three-treasures-of-giants,"With a light heart Jack promised all that was asked of him, and for some days enjoyed himself mightily."
three-treasures-of-giants,"He had everything he could wish for, and did nothing from morning till night; but by-and-by he began to get very tired of it all."
three-treasures-of-giants,"'Let the giants guard their treasures themselves,' he said to himself at last; 'I am going away. But I will leave all the gold and silver behind me, and will take nought but you, my good little table.'"
three-treasures-of-giants,"So, tucking the table under his arm, he started off for the forest, but he did not linger there long, and soon found himself in the fields on the other side."
three-treasures-of-giants,"There he saw an old man, who begged Jack to give him something to eat."
three-treasures-of-giants,"'You could not have asked a better person,' answered Jack cheerfully."
three-treasures-of-giants,"And signing to him to sit down with him under a tree, he set the table in front of them, and struck it three times, crying: 'The dinner of an emperor!'"
three-treasures-of-giants,He had hardly uttered the words when fish and meat of all kinds appeared on it!
three-treasures-of-giants,"'That is a clever trick of yours,' said the old man, when he had eaten as much as he wanted."
three-treasures-of-giants,"'Give it to me in exchange for a treasure I have which is still better. Do you see this cornet? Well, you have only to tell it that you wish for an army, and you will have as many soldiers as you require.'"
three-treasures-of-giants,"Now, since he had been left to himself, Jack had grown ambitious, so, after a moment's hesitation, he took the cornet and gave the table in exchange."
three-treasures-of-giants,"The old man bade him farewell, and set off down one path, while Jack chose another, and for a long time he was quite pleased with his new possession."
three-treasures-of-giants,"Then, as he felt hungry, he wished for his table back again, as no house was in sight, and he wanted some supper badly."
three-treasures-of-giants,"All at once he remembered his cornet, and a wicked thought entered his mind."
three-treasures-of-giants,"'Two hundred hussars, forward!' cried he."
three-treasures-of-giants,And the neighing of horses and the clanking of swords were heard close at hand.
three-treasures-of-giants,"The officer who rode at their head approached Jack, and politely inquired what he wished them to do."
three-treasures-of-giants,"' A mile or two along that road,' answered Jack, 'you will find an old man carrying a table. Take the table from him and bring it to me.'"
three-treasures-of-giants,"The officer saluted and went back to his men, who started at a gallop to do Jack's bidding."
three-treasures-of-giants,"In ten minutes they had returned, bearing the table with them."
three-treasures-of-giants,"'That is all, thank you,' said Jack; and the soldiers disappeared inside the cornet."
three-treasures-of-giants,"Oh, what a good supper Jack had that night, quite forgetting that he owed it to a mean trick."
three-treasures-of-giants,"The next day he breakfasted early, and then walked on towards the nearest town."
three-treasures-of-giants,"On the way thither he met another old man, who begged for something to eat. ' Certainly, you shall have something to eat,' replied Jack."
three-treasures-of-giants,"And, placing the table on the ground he cried: 'The dinner of an emperor!'"
three-treasures-of-giants,when all sorts of food dishes appeared.
three-treasures-of-giants,"At first the old man ate quite greedily, and said nothing; but, after his hunger was satisfied, he turned to Jack and said: 'That is a very clever trick of yours. Give the table to me and you shall have something still better.'"
three-treasures-of-giants,"'I don't believe that there is anything better,' answered Jack. ' Yes, there is. Here is my bag; it will give you as many castles as you can possibly want.'"
three-treasures-of-giants,"Jack thought for a moment; then he replied: 'Very well, I will exchange with you.'"
three-treasures-of-giants,"And passing the table to the old man, he hung the bag over his arm."
three-treasures-of-giants,Five minutes later he summoned five hundred lancers out of the cornet and bade them go after the old man and fetch back the table.
three-treasures-of-giants,"Now that by his cunning he had obtained possession of the three magic objects, he resolved to return to his native place."
three-treasures-of-giants,"Smearing his face with dirt, and tearing his clothes so as to look like a beggar, he stopped the passers by and, on pretence of seeking money or food, he questioned them about the village gossip."
three-treasures-of-giants,"In this manner he learned that his brothers had become great men, much respected in all the country round."
three-treasures-of-giants,"When he heard that, he lost no time in going to the door of their fine house and imploring them to give him food and shelter; but the only thing he got was hard words, and a command to beg elsewhere."
three-treasures-of-giants,"At length, however, at their mother's entreaty, he was told that he might pass the night in the stable."
three-treasures-of-giants,"Here he waited until everybody in the house was sound asleep, when he drew his bag from under his cloak, and desired that a castle might appear in that place; and the cornet gave him soldiers to guard the castle, while the table furnished him with a good supper."
three-treasures-of-giants,"In the morning, he caused it all to vanish, and when his brothers entered the stable they found him lying on the straw."
three-treasures-of-giants,"Jack remained here for many days, doing nothing, and-as far as anybody knew-eating nothing."
three-treasures-of-giants,"This conduct puzzled his brothers greatly, and they put such constant questions to him, that at length he told them the secret of the table, and even gave a dinner to them, which far outdid any they had ever seen or heard of."
three-treasures-of-giants,"But though they had solemnly promised to reveal nothing, somehow or other the tale leaked out, and before long reached the ears of the king himself."
three-treasures-of-giants,"That very evening his chamberlain arrived at Jack's dwelling, with a request from the king that he might borrow the table for three days."
three-treasures-of-giants,"' Very well,' answered Jack, 'you can take it back with you. But tell his majesty that if he does not return it at the end of the three days I will make war upon him.'"
three-treasures-of-giants,"So the chamberlain carried away the table and took it straight to the king, telling him at the same time of Jack's threat, at which they both laughed till their sides ached."
three-treasures-of-giants,"Now the king was so delighted with the table, and the dinners it gave him, that when the three days were over he could not make up his mind to part with it."
three-treasures-of-giants,"Instead, he sent for his carpenter, and bade him copy it exactly, and when it was done he told his chamberlain to return it to Jack with his best thanks."
three-treasures-of-giants,"It happened to be dinner time, and Jack invited the chamberlain, who knew nothing of the trick, to stay and dine with him."
three-treasures-of-giants,"The good man, who had eaten several excellent meals provided by the table in the last three days, accepted the invitation with pleasure, even though he was to dine in a stable, and sat down on the straw beside Jack."
three-treasures-of-giants,' The dinner of an emperor!' cried Jack.
three-treasures-of-giants,But not even a morsel of cheese made its appearance.
three-treasures-of-giants,' The dinner of an emperor!' shouted Jack in a voice of thunder.
three-treasures-of-giants,"Then the truth dawned on him; and, crushing the table between his hands, he turned to the chamberlain, who, bewildered and half-frightened, was wondering how to get away."
three-treasures-of-giants,'Tell your false king that to-morrow I will destroy his castle as easily as I have broken this table.'
three-treasures-of-giants,"The chamberlain hastened back to the palace, and gave the king Jack's message, at which he laughed more than before, and called all his courtiers to hear the story."
three-treasures-of-giants,"But they were not quite so merry when they woke next morning and beheld ten thousand horsemen, and as many archers, surrounding the palace."
three-treasures-of-giants,"The king saw it was useless to hold out, and he took the white flag of truce in one hand, and the real table in the other, and set out to look for Jack."
three-treasures-of-giants,"'I committed a crime,' said he; 'but I will do my best to make up for it. Here is your table, which I own with shame that I tried to steal, and you shall have besides, my daughter as your wife!'"
three-treasures-of-giants,"There was no need to delay the marriage when the table was able to furnish the most splendid banquet that ever was seen, and after everyone had eaten and drunk as much as they wanted, Jack took his bag and commanded a castle filled with all sorts of treasures to arise in the park for himself and his bride."
three-treasures-of-giants,At this proof of his power the king's heart died within him.
three-treasures-of-giants,"'Your magic is greater than mine,' he said; 'and you are young and strong, while I am old and tired. Take, therefore, the sceptre from my hand, and my crown from my head, and rule my people better than I have done.'"
three-treasures-of-giants,So at last Jack's ambition was satisfied.
three-treasures-of-giants,"He could not hope to be more than king, and as long as he had his cornet to provide him with soldiers he was secure against his enemies."
three-treasures-of-giants,"He never forgave his brothers for the way they had treated him, though he presented his mother with a beautiful castle, and everything she could possibly wish for."
three-treasures-of-giants,"In the centre of his own palace was a treasure chamber, and in this chamber the table, the cornet, and the bag were kept as the most prized of all his possessions, and not a week passed without a visit from king John to make sure they were safe."
three-treasures-of-giants,"He reigned long and well, and died a very old man, beloved by his people."
