document_id,text
the-boy-who-set-a-snare-for-the-sun,"Being very small, he had a very pretty coat, and a bird skin to spare."
the-boy-who-set-a-snare-for-the-sun,"""Sister,"" said he, one day, as he paraded up and down before the lodge, enjoying his new coat, and fancifying himself the greatest little fellow in the world-as he was, for there was no other beside him-""My sister, are we really alone in the world, or are we playing at it? Is there nobody else living? And, tell me, was all this great broad earth and this huge big sky made for a little boy and girl like you and me?"""
the-boy-who-set-a-snare-for-the-sun,"She told him, by no means that there were many folks very unlike a harmless girl and boy, such as they were, who lived in a certain other quarter of the earth, who had killed off all of their kinsfolk."
the-boy-who-set-a-snare-for-the-sun,"That if he would live blameless and not endanger his life, he must never go where they were."
the-boy-who-set-a-snare-for-the-sun,This only served to inflame the boy's curiosity.
the-boy-who-set-a-snare-for-the-sun,He soon after took his bow and arrows and went in that direction.
the-boy-who-set-a-snare-for-the-sun,"After walking a long time and meeting no one, he became tired, and stretched himself upon a high green knoll where the day's warmth had melted off the snow."
the-boy-who-set-a-snare-for-the-sun,"It was a charming place to lie upon, and he fell asleep."
the-boy-who-set-a-snare-for-the-sun,"While sleeping, the sun beat so hot upon him that it not only singed his bird-skin coat, but it so shrivelled and shrunk and tightened it upon the little boy's body, as to wake him up."
the-boy-who-set-a-snare-for-the-sun,"When he felt how the sun had seared and the mischief its fiery beams had played with the coat he was so proud of, he flew into a great passion, and berated the sun in a terrible way for a little boy no higher than a man's knee."
the-boy-who-set-a-snare-for-the-sun,He vowed fearful things against it.
the-boy-who-set-a-snare-for-the-sun,"""Do not think you are too high,"" said he; ""I shall revenge myself. Oh, sun! I will have you for a plaything yet."""
the-boy-who-set-a-snare-for-the-sun,"On coming home he gave an account of his misfortune to his sister, and bitterly bewailed the spoiling of his new coat."
the-boy-who-set-a-snare-for-the-sun,He would not eat-not so much as a single berry.
the-boy-who-set-a-snare-for-the-sun,"He lay down as one that fasts; nor did he move nor change his manner of lying for ten full days, though his sister strove to prevail on him to rise."
the-boy-who-set-a-snare-for-the-sun,"At the end of ten days he turned over, and then he lay full ten days on the other side."
the-boy-who-set-a-snare-for-the-sun,"When he got up he was very pale, but very resolute too."
the-boy-who-set-a-snare-for-the-sun,"He bade his sister make a snare, for, he informed her, that he meant to catch the sun."
the-boy-who-set-a-snare-for-the-sun,She said she had nothing.
the-boy-who-set-a-snare-for-the-sun,"But after awhile she brought forward a deer's sinew which the father had left, and which she soon made into a string suitable for a noose."
the-boy-who-set-a-snare-for-the-sun,"The moment she showed it to him he was quite angry, and told her that would not do, and directed her to find something else."
the-boy-who-set-a-snare-for-the-sun,She said she had nothing-nothing at all.
the-boy-who-set-a-snare-for-the-sun,At last she thought of the bird-skin that was left over when the coat was made; and this she wrought into a string.
the-boy-who-set-a-snare-for-the-sun,With this the little boy was more vexed than before.
the-boy-who-set-a-snare-for-the-sun,"""The sun has had enough of my bird-skins,"" he said; ""find something else."""
the-boy-who-set-a-snare-for-the-sun,"She went out of the lodge saying to herself, ""Was there ever so obstinate a boy?"""
the-boy-who-set-a-snare-for-the-sun,She did not dare to answer this time that she had nothing.
the-boy-who-set-a-snare-for-the-sun,"Luckily she thought of her own beautiful hair, and pulling some of it from among her locks, she quickly braided it into a cord."
the-boy-who-set-a-snare-for-the-sun,"Upon returning, she handed it to her brother."
the-boy-who-set-a-snare-for-the-sun,The moment his eye fell upon this jet black braid he was delighted.
the-boy-who-set-a-snare-for-the-sun,"""This will do,"" he said."
the-boy-who-set-a-snare-for-the-sun,He immediately began to run it back and forth through his hands as swiftly as he could.
the-boy-who-set-a-snare-for-the-sun,"As he drew it forth, he tried its strength."
the-boy-who-set-a-snare-for-the-sun,"He said again, ""this will do;"" and winding it in a glossy coil about his shoulders, he set out a little after midnight."
the-boy-who-set-a-snare-for-the-sun,His object was to catch the sun before he rose.
the-boy-who-set-a-snare-for-the-sun,He fixed his snare firmly on a spot just where the sun must strike the land as it rose above the earth.
the-boy-who-set-a-snare-for-the-sun,"Sure enough, he caught the sun, so that it was held fast in the cord and did not rise."
the-boy-who-set-a-snare-for-the-sun,The animals who ruled the earth were immediately put into great commotion.
the-boy-who-set-a-snare-for-the-sun,They had no light.
the-boy-who-set-a-snare-for-the-sun,"They ran to and fro, calling out to each other, and inquiring what had happened."
the-boy-who-set-a-snare-for-the-sun,"They summoned a council to debate upon the matter, and an old dormouse, suspecting where the trouble lay, proposed that some one should be appointed to go and cut the cord."
the-boy-who-set-a-snare-for-the-sun,"This was a bold thing to undertake, as the rays of the sun could not fail to burn whoever should venture so near to them."
the-boy-who-set-a-snare-for-the-sun,"At last the venerable dormouse himself undertook it, for the very good reason that no one else would."
the-boy-who-set-a-snare-for-the-sun,At this time the dormouse was the largest animal in the world.
the-boy-who-set-a-snare-for-the-sun,When he stood up he looked like a mountain.
the-boy-who-set-a-snare-for-the-sun,"It made haste to the place where the sun lay ensnared, and as it came nearer and nearer, its back began to smoke and burn with the heat."
the-boy-who-set-a-snare-for-the-sun,The whole top of his huge bulk was turned in a very short time to enormous heaps of ashes.
the-boy-who-set-a-snare-for-the-sun,"It succeeded, however, in cutting the cord with its teeth and freeing the sun, which rolled up again, as round and beautiful as ever, into the wide blue sky."
the-boy-who-set-a-snare-for-the-sun,But the dormouse-or blind woman as it is called-was shrunk away to a very small size.
the-boy-who-set-a-snare-for-the-sun,That is the reason why it is now one of the tiniest creatures upon the earth.
the-boy-who-set-a-snare-for-the-sun,"The little boy returned home when he discovered that the sun had escaped his snare, and devoted himself entirely to hunting."
the-boy-who-set-a-snare-for-the-sun,"""If the beautiful hair of my sister would not hold the sun fast, nothing in the world could,"" he said."
the-boy-who-set-a-snare-for-the-sun,"""He was not born, a little fellow like himself, to look after the sun. It required one greater and wiser than he was to regulate that."""
the-boy-who-set-a-snare-for-the-sun,And he went out and shot ten more snow-birds.
the-boy-who-set-a-snare-for-the-sun,"In this business he was very expert, and he had a new bird-skin coat made, which was prettier than the one he had worn before."
