document_id,text
what-the-goodman-does-is-always-right,"The road was very dusty, for many people, all going to the fair, were driving, riding, or walking upon it."
what-the-goodman-does-is-always-right,There was no shelter anywhere from the hot sun.
what-the-goodman-does-is-always-right,"Among the crowd a man came trudging along, driving a cow to the fair."
what-the-goodman-does-is-always-right,The cow was as beautiful a creature as any cow could be.
what-the-goodman-does-is-always-right,"""She gives good milk, I am certain,"" said the peasant to himself."
what-the-goodman-does-is-always-right,"""That would be a very good exchange: the cow for the horse. Halloo there! you with the cow,"" he said."
what-the-goodman-does-is-always-right,"""I tell you what, I dare say a horse is of more value than a cow; but I don't care for that. A cow will be more useful to me, so if you like we'll exchange."""
what-the-goodman-does-is-always-right,"""To be sure I will,"" said the man."
what-the-goodman-does-is-always-right,Accordingly the exchange was made.
what-the-goodman-does-is-always-right,"When the matter was settled the peasant might have turned back, for he had done the business he came to do."
what-the-goodman-does-is-always-right,"But having made up his mind to go to the fair, he determined to do so, if only to have a look at it."
what-the-goodman-does-is-always-right,So on he went to the town with his cow.
what-the-goodman-does-is-always-right,"Leading the animal, he strode on sturdily, and, after a short time, overtook a man who was driving a sheep."
what-the-goodman-does-is-always-right,"It was a good fat sheep, with a fine fleece on its back."
what-the-goodman-does-is-always-right,"""I should like to have that fellow,"" said the peasant to himself."
what-the-goodman-does-is-always-right,"""There is plenty of grass for him by our palings, and in the winter we could keep him in the room with us. Perhaps it would be more profitable to have a sheep than a cow. Shall I exchange?"""
what-the-goodman-does-is-always-right,"The man with the sheep was quite ready, and the bargain was quickly made."
what-the-goodman-does-is-always-right,And then our peasant continued his way on the highroad with his sheep.
what-the-goodman-does-is-always-right,"Soon after this, he overtook another man, who had come into the road from a field, and was carrying a large goose under his arm."
what-the-goodman-does-is-always-right,"""What a heavy creature you have there!"" said the peasant."
what-the-goodman-does-is-always-right,"""It has plenty of feathers and plenty of fat, and would look well tied to a string, or paddling in the water at our place. That would be very useful to my old woman; she could make all sorts of profit out of it. How often she has said, 'If we only had a goose!' Now here is an opportunity, and, if possible, I will get it for her. Shall we exchange? I will give you my sheep for your goose, and thanks into the bargain."""
what-the-goodman-does-is-always-right,"The other had not the least objection, and accordingly the exchange was made, and our peasant became possessor of the goose."
what-the-goodman-does-is-always-right,By this time he had arrived very near the town.
what-the-goodman-does-is-always-right,"The crowd on the highroad had been gradually increasing, and there was quite a rush of men and cattle."
what-the-goodman-does-is-always-right,"The cattle walked on the path and by the palings, and at the turnpike gate they even walked into the toll keeper's potato field, where one fowl was strutting about with a string tied to its leg, lest it should take fright at the crowd and run away and get lost."
what-the-goodman-does-is-always-right,"The tail feathers of this fowl were very short, and it winked with both its eyes, and looked very cunning as it said, ""Cluck, cluck."""
what-the-goodman-does-is-always-right,"What were the thoughts of the fowl as it said this I cannot tell you, but as soon as our good man saw it, he thought, ""Why, that's the finest fowl I ever saw in my life; it's finer than our parson's brood hen, upon my word. I should like to have that fowl. Fowls can always pick up a few grains that lie about, and almost keep themselves. I think it would be a good exchange if I could get it for my goose. Shall we exchange?"""
what-the-goodman-does-is-always-right,he asked the toll keeper.
what-the-goodman-does-is-always-right,"""Exchange?"" repeated the man."
what-the-goodman-does-is-always-right,"""Well, it would not be a bad thing."""
what-the-goodman-does-is-always-right,"So they made an exchange; the toll keeper at the turnpike gate kept the goose, and the peasant carried off the fowl."
what-the-goodman-does-is-always-right,"Now he really had done a great deal of business on his way to the fair, and he was hot and tired."
what-the-goodman-does-is-always-right,"He wanted something to eat, and a glass of ale to refresh himself; so he turned his steps to an inn."
what-the-goodman-does-is-always-right,"He was just about to enter, when the ostler came out, and they met at the door."
what-the-goodman-does-is-always-right,The ostler was carrying a sack.
what-the-goodman-does-is-always-right,"""What have you in that sack?"" asked the peasant."
what-the-goodman-does-is-always-right,"""Rotten apples,"" answered the ostler; ""a whole sackful of them. They will do to feed the pigs with."""
what-the-goodman-does-is-always-right,"""Why, that will be terrible waste,"" the peasant replied."
what-the-goodman-does-is-always-right,"""I should like to take them home to my old woman. Last year the old apple tree by the grassplot bore only one apple, and we kept it in the cupboard till it was quite withered and rotten. It was property, my old woman said. Here she would see a great deal of property--a whole sackful. I should like to show them to her."""
what-the-goodman-does-is-always-right,"""What will you give me for the sackful?"" asked the ostler."
what-the-goodman-does-is-always-right,"""What will I give? Well, I will give you my fowl in exchange."""
what-the-goodman-does-is-always-right,"So he gave up the fowl and received the apples, which he carried into the inn parlor."
what-the-goodman-does-is-always-right,"He leaned the sack carefully against the stove, and then went to the table."
what-the-goodman-does-is-always-right,"But the stove was hot, and he had not thought of that."
what-the-goodman-does-is-always-right,"Many guests were present--horse-dealers, cattle-drovers, and two Englishmen."
what-the-goodman-does-is-always-right,"The Englishmen were so rich that their pockets bulged and seemed ready to burst; and they could bet too, as you shall hear."
what-the-goodman-does-is-always-right,"Hiss--s--s, hiss--s--s. What could that be by the stove?"
what-the-goodman-does-is-always-right,The apples were beginning to roast.
what-the-goodman-does-is-always-right,"""What is that?"" asked one."
what-the-goodman-does-is-always-right,"""Why, do you know--"" said our peasant, and then he told them the whole story of the horse, which he had exchanged for a cow, and all the rest of it, down to the apples."
what-the-goodman-does-is-always-right,"""Well, your old woman will give it to you when you get home,"" said one of the Englishmen."
what-the-goodman-does-is-always-right,"""Won't there be a noise?"""
what-the-goodman-does-is-always-right,"""What! Give me what?"" said the peasant."
what-the-goodman-does-is-always-right,"""Why, she will kiss me, and say, 'What the goodman does is always right.'"""
what-the-goodman-does-is-always-right,"""Let us lay a wager on it,"" said the Englishman."
what-the-goodman-does-is-always-right,"""We'll wager you a ton of coined gold, a hundred pounds to the hundredweight."""
what-the-goodman-does-is-always-right,"""No, a bushel will be enough,"" replied the peasant."
what-the-goodman-does-is-always-right,"""I can only set a bushel of apples against it, and I'll throw myself and my old woman into the bargain. That will pile up the measure, I fancy."""
what-the-goodman-does-is-always-right,"""Done! taken!"""
what-the-goodman-does-is-always-right,and so the bet was made.
what-the-goodman-does-is-always-right,"Then the landlord's coach came to the door, and the two Englishmen and the peasant got in, and away they drove."
what-the-goodman-does-is-always-right,Soon they had stopped at the peasant's hut.
what-the-goodman-does-is-always-right,"""Good evening, old woman."""
what-the-goodman-does-is-always-right,"""Good evening, old man."""
what-the-goodman-does-is-always-right,"""I've made the exchange."""
what-the-goodman-does-is-always-right,"""Ah, well, you understand what you're about,"" said the woman."
what-the-goodman-does-is-always-right,"Then she embraced him, and paid no attention to the strangers, nor did she notice the sack."
what-the-goodman-does-is-always-right,"""I got a cow in exchange for the horse."""
what-the-goodman-does-is-always-right,"""Oh, how delightful!"" said she."
what-the-goodman-does-is-always-right,"""Now we shall have plenty of milk, and butter, and cheese on the table. That was a capital exchange."""
what-the-goodman-does-is-always-right,"""Yes, but I changed the cow for a sheep."""
what-the-goodman-does-is-always-right,"""Ah, better still!"" cried the wife."
what-the-goodman-does-is-always-right,"""You always think of everything; we have just enough pasture for a sheep. Ewe's milk and cheese, woolen jackets and stockings! The cow could not give all these, and her hairs only fall off. How you think of everything!"""
what-the-goodman-does-is-always-right,"""But I changed away the sheep for a goose."""
what-the-goodman-does-is-always-right,"""Then we shall have roast goose to eat this year. You dear old man, you are always thinking of something to please me. This is delightful. We can let the goose walk about with a string tied to her leg, so that she will get fatter still before we roast her."""
what-the-goodman-does-is-always-right,"""But I gave away the goose for a fowl."""
what-the-goodman-does-is-always-right,"""A fowl! Well, that was a good exchange,"" replied the woman."
what-the-goodman-does-is-always-right,"""The fowl will lay eggs and hatch them, and we shall have chickens. We shall soon have a poultry yard. Oh, this is just what I was wishing for!"""
what-the-goodman-does-is-always-right,"""Yes, but I exchanged the fowl for a sack of shriveled apples."""
what-the-goodman-does-is-always-right,"""What! I must really give you a kiss for that!"""
what-the-goodman-does-is-always-right,exclaimed the wife.
what-the-goodman-does-is-always-right,"""My dear, good husband, now I'll tell you something. Do you know, almost as soon as you left me this morning, I began thinking of what I could give you nice for supper this evening, and then I thought of fried eggs and bacon, with sweet herbs. I had eggs and bacon but lacked the herbs, so I went over to the schoolmaster's. I knew they had plenty of herbs, but the schoolmistress is very mean, although she can smile so sweetly. I begged her to lend me a handful of herbs. 'Lend!' she exclaimed, 'I have nothing to lend. I could not even lend you a shriveled apple, my dear woman.' But now I can lend her ten, or a whole sackful, for which I'm very glad. It makes me laugh to think of it."""
what-the-goodman-does-is-always-right,Then she gave him a hearty kiss.
what-the-goodman-does-is-always-right,"""Well, I like all this,"" said both the Englishmen; ""always going down the hill and yet always merry. It's worth the money to see it."""
what-the-goodman-does-is-always-right,"So they paid a hundredweight of gold to the peasant who, whatever he did, was not scolded but kissed."
what-the-goodman-does-is-always-right,"Yes, it always pays best when the wife sees and maintains that her husband knows best and that whatever he does is right."
what-the-goodman-does-is-always-right,This is a story which I heard when I was a child.
what-the-goodman-does-is-always-right,"And now you have heard it, too, and know that ""What the goodman does is always right."""
