document_id,text
swan-maiden,"As for climbing it, he might as well have tried to climb a moonbeam, for in spite of all his trying he did nothing but slip and slip."
swan-maiden,By and by came the Swan Maiden as she had come before.
swan-maiden,"""Do you climb the fir-tree?"" said she."
swan-maiden,"""None too well,"" said the king's son."
swan-maiden,"""Then I may help you in a hard task,"" said she."
swan-maiden,"She let down the braids of her golden hair, so that it hung down all about her and upon the ground, and then she began singing to the wind."
swan-maiden,"She sang and sang, and by and by the wind began to blow, and, catching up the maiden's hair, carried it to the top of the fir-tree, and there tied it to the branches."
swan-maiden,Then the prince climbed the hair and so reached the nest.
swan-maiden,"There were the three eggs; he gathered them, and then he came down as he had gone up."
swan-maiden,"After that the wind came again and loosed the maiden's hair from the branches, and she bound it up as it was before."
swan-maiden,"""Now, listen,"" said she to the prince: ""when the old witch asks you for the three crow's eggs which you have gathered, tell her that they belong to the one who found them. She will not be able to take them from you, and they are worth something, I can tell you."""
swan-maiden,"At sunset the old witch came hobbling along, and there sat the prince at the foot of the fir-tree."
swan-maiden,"""Have you gathered the crow's eggs?"" said she."
swan-maiden,"""Yes,"" said the prince, ""here they are in my handkerchief. And now may I have the one who draws the water and builds the fire?"""
swan-maiden,"""Yes,"" said the old witch, ""you may have her; only give me my crow's eggs."""
swan-maiden,"""No,"" said the prince, ""the crow's eggs are none of yours, for they belong to him who gathered them."""
swan-maiden,"When the old witch found that she was not to get her crow's eggs in that way, she tried another, and began using words as sweet as honey."
swan-maiden,"Come, come, there should be no hard feeling between them."
swan-maiden,"The prince had served her faithfully, and before he went home with what he had come for he should have a good supper, for it is ill to travel on an empty stomach."
swan-maiden,"So she brought the prince into the house, and then she left him while she went to put the pot on the fire, and to sharpen the bread-knife on the stone door-step."
swan-maiden,"While the prince sat waiting for the witch, there came a tap at the door, and whom should it be but the pretty Swan Maiden."
swan-maiden,"""Come,"" said she, ""and bring the three eggs with you, for the knife that the old witch is sharpening is for you, and so is the great pot on the fire, for she means to pick your bones in the morning."""
swan-maiden,"She led the prince down into the kitchen; there they made a figure out of honey and barley-meal, so that it was all soft and sticky; then the maiden dressed the figure in her own clothes and set it in the chimney-corner by the fire."
swan-maiden,"After that was done, she became a swan again, and, taking the prince upon her back, she flew away, over hill and over dale."
swan-maiden,"As for the old witch, she sat on the stone door-step, sharpening her knife."
swan-maiden,"By and by she came in, and, look as she might, there was no prince to be found."
swan-maiden,"Then if anybody was ever in a rage it was the old witch; off she went, storming and fuming, until she came to the kitchen."
swan-maiden,"There sat the woman of honey and barley-meal beside the fire, dressed in the maiden's clothes, and the old woman thought that it was the girl herself."
swan-maiden,"""Where is your sweetheart?"" said she; but to this the woman of honey and barley-meal answered never a word."
swan-maiden,"""How now! are you dumb?"" cried the old witch; ""I will see whether I cannot bring speech to your lips."""
swan-maiden,"She raised her hand-slap!-she struck, and so hard was the blow that her hand stuck fast to the honey and barley-meal."
swan-maiden,"""What!"" cried she, ""will you hold me?""-slap!-she struck with the other hand, and it too stuck fast."
swan-maiden,"So there she was, and, for all that I know, she is sticking to the woman of honey and barley-meal to this day."
swan-maiden,"As for the Swan Maiden and the prince, they flew over the seven high mountains, the seven deep valleys, and the seven wide rivers, until they came near to the prince's home again."
swan-maiden,"The Swan Maiden lit in a great wide field, and there she told the prince to break open one of the crow's eggs."
swan-maiden,"The prince did as she bade him, and what should he find but the most beautiful little palace, all of pure gold and silver."
swan-maiden,"He set the palace on the ground, and it grew and grew and grew until it covered as much ground as seven large barns."
swan-maiden,"Then the Swan Maiden told him to break another egg, and he did as she said, and what should come out of it but such great herds of cows and sheep that they covered the meadow far and near."
swan-maiden,"The Swan Maiden told him to break the third egg, and out of it came scores and scores of servants all dressed in gold and silver livery."
swan-maiden,"That morning, when the king looked out of his bedroom window, there stood the splendid castle of silver and gold."
swan-maiden,"Then he called all of his people together, and they rode over to see what it meant."
swan-maiden,"On the way they met such herds of fat sheep and cattle that the king had never seen the like in all of his life before; and when he came to the fine castle, there were two rows of servants dressed in clothes of silver and gold, ready to meet him."
swan-maiden,"But when he came to the door of the castle, there stood the prince himself."
swan-maiden,"Then there was joy and rejoicing, you may be sure!"
swan-maiden,"only the two elder brothers looked down in the mouth, for since the young prince had found the thief who stole the golden pears, their father's kingdom was not for them."
swan-maiden,"But the prince soon set their minds at rest on that score, for he had enough and more than enough of his own."
swan-maiden,"After that the prince and the Swan Maiden were married, and a grand wedding they had of it, with music of fiddles and kettle-drums, and plenty to eat and to drink."
swan-maiden,"I, too, was there; but all of the good red wine ran down over my tucker, so that not a drop of it passed my lips, and I had to come away empty."
swan-maiden,And that is all.
