document_id,text
king-kojata,"But they were all so precisely alike that they looked like one face reflected in thirty mirrors, and the fly was nowhere to be seen; the second time he passed them he still saw nothing; but the third time he perceived a little fly stealing down one cheek, causing it to blush a faint pink."
king-kojata,"Then the Prince seized the girl's hand and cried out, 'This is the Princess Hyacinthia!'"
king-kojata,"'You're right again,' said the Magician in amazement; 'but I've still another task for you to do. Before this candle, which I shall light, burns to the socket, you must have made me a pair of boots reaching to my knees. If they aren't finished in that time, off comes your head.'"
king-kojata,"The Prince returned to his room in despair; then the Princess Hyacinthia came to him once more changed into the likeness of a bee, and asked him, 'Why so sad, Prince Milan?' 'How can I help being sad? Your father has set me this time an impossible task. Before a candle which he has lit burns to the socket, I am to make a pair of boots. But what does a prince know of shoemaking? If I can't do it, I lose my head.'"
king-kojata,"' And what do you mean to do?' asked Hyacinthia. ' Well, what is there to be done? What he demands I can't and won't do, so he must just make an end of me.'"
king-kojata,"'Not so, dearest. I love you dearly, and you shall marry me, and I'll either save your life or die with you. We must fly now as quickly as we can, for there is no other way of escape.'"
king-kojata,"With these words she breathed on the window, and her breath froze on the pane."
king-kojata,"Then she led Milan out of the room with her, shut the door, and threw the key away."
king-kojata,"Hand in hand, they hurried to the spot where they had descended into the lower world, and at last reached the banks of the lake."
king-kojata,Prince Milan's charger was still grazing on the grass which grew near the water.
king-kojata,"The horse no sooner recognized his master, than it neighed loudly with joy, and springing towards him, it stood as if rooted to the ground, while Prince Milan and Hyacinthia jumped on its back."
king-kojata,Then it sped onwards like an arrow from a bow.
king-kojata,In the meantime the Magician was waiting impatiently for the Prince.
king-kojata,"Enraged by the delay, he sent his servants to fetch him, for the appointed time was past."
king-kojata,"The servants came to the door, and finding it locked, they knocked; but the frozen breath on the window replied in Prince Milan's voice, 'I am coming directly.'"
king-kojata,With this answer they returned to the Magician.
king-kojata,"But when the Prince still did not appear, after a time he sent his servants a second time to bring him."
king-kojata,"The frozen breath always gave the same answer, but the Prince never came."
king-kojata,"At last the Magician lost all patience, and commanded the door to be burst open."
king-kojata,"But when his servants did so, they found the room empty, and the frozen breath laughed aloud."
king-kojata,"Out of his mind with rage, the Magician ordered the Prince to be pursued."
king-kojata,Then a wild chase began.
king-kojata,"'I hear horses' hoofs behind us,' said Hyacinthia to the Prince."
king-kojata,"Milan sprang from the saddle, put his ear to the ground and listened. ' Yes,' he answered, 'they are pursuing us, and are quite close.'"
king-kojata,"'Then no time must be lost,' said Hyacinthia, and she immediately turned herself into a river, Prince Milan into an iron bridge, and the charger into a blackbird."
king-kojata,Behind the bridge the road branched off into three ways.
king-kojata,"The Magician's servants hurried after the fresh tracks, but when they came to the bridge, they stood, not knowing which road to take, as the footprints stopped suddenly, and there were three paths for them to choose from."
king-kojata,In fear and trembling they returned to tell the Magician what had happened.
king-kojata,"He flew into a dreadful rage when he saw them, and screamed out, 'Oh, you fools! the river and bridge were they! Go back and bring them to me at once, or it will be the worse for you.'"
king-kojata,Then the pursuit began afresh.
king-kojata,"'I hear horses' hoofs,' sighed Hyacinthia."
king-kojata,The Prince dismounted and put his ear to the ground.
king-kojata,"'They are hurrying after us, and are already quite near.'"
king-kojata,"In a moment the Princess Hyacinthia had changed herself, the Prince, and his charger into a thick wood where a thousand paths and roads crossed each other."
king-kojata,"Their pursuers entered the forest, but searched in vain for Prince Milan and his bride."
king-kojata,"At last they found themselves back at the same spot they had started from, and in despair they returned once more with empty hands to the Magician."
king-kojata,"' Then I'll go after the wretches myself,' he shouted."
king-kojata,'Bring a horse at once; they shan't escape me.'
king-kojata,"Once more the beautiful Hyacinthia murmured, 'I hear horses' hoofs quite near.'"
king-kojata,"And the Prince answered, 'They are pursuing us hotly and are quite close.'"
king-kojata,"'We are lost now, for that is my father himself. But at the first church we come to his power ceases; he may chase us no further. Hand me your cross.'"
king-kojata,"Prince Milan loosened from his neck the little gold cross his mother had given him, and as soon as Hyacinthia grasped it, she had changed herself into a church, Milan into a monk, and the horse into a belfry."
king-kojata,They had hardly done this when the magician and his servants rode up.
king-kojata,"'Did you see no one pass by on horseback, reverend father?'"
king-kojata,"he asked the monk. ' Prince Milan and Princess Hyacinthia have just gone on this minute; they stopped for a few minutes in the church to say their prayers, and bade me light this wax candle for you, and give you their love.'"
king-kojata,"'I'd like to wring their necks,' said the magician, and made all haste home, where he had every one of his servants beaten to within an inch of their lives."
king-kojata,Prince Milan rode on slowly with his bride without fearing any further pursuit.
king-kojata,"The sun was just setting, and its last rays lit up a large city they were approaching."
king-kojata,Prince Milan was suddenly seized with an ardent desire to enter the town.
king-kojata,"' Oh my beloved,' implored Hyacinthia, 'please don't go; for I am frightened and fear some evil.'"
king-kojata,'What are you afraid of?' asked the Prince.
king-kojata,"'We'll only go and look at what's to be seen in the town for about an hour, and then we'll continue our journey to my father's kingdom.'"
king-kojata,"'The town is easy to get into, but more difficult to get out of,' sighed Hyacinthia. ' But let it be as you wish. Go, and I will await you here, but I will first change myself into a white milestone; only I pray you be very careful. The King and Queen of the town will come out to meet you, leading a little child with them. Whatever you do, don't kiss the child, or you will forget me and all that has happened to us. I will wait for you here for three days.'"
king-kojata,"The Prince hurried to the town, but Hyacinthia remained behind disguised as a white milestone on the road."
king-kojata,"The first day passed, and then the second, and at last the third also, but Prince Milan did not return, for he had not taken Hyacinthia's advice."
king-kojata,"The King and Queen came out to meet him as she had said, leading with them a lovely fair-haired little girl, whose eyes shone like two clear stars."
king-kojata,"The child at once caressed the Prince, who, carried away by its beauty, bent down and kissed it on the cheek."
king-kojata,"From that moment his memory became a blank, and he forgot all about the beautiful Hyacinthia."
king-kojata,"When the Prince did not return, poor Hyacinthia wept bitterly and changing herself from a milestone into a little blue field flower, she said, 'I will grow here on the wayside till some passer-by tramples me under foot.'"
king-kojata,And one of her tears remained as a dewdrop and sparkled on the little blue flower.
king-kojata,"Now it happened shortly after this that an old man passed by, and seeing the flower, he was delighted with its beauty."
king-kojata,He pulled it up carefully by the roots and carried it home.
king-kojata,"Here he planted it in a pot, and watered and tended the little plant carefully."
king-kojata,"And now the most extraordinary thing happened, for from this moment everything in the old man's house was changed."
king-kojata,When he awoke in the morning he always found his room tidied and put into such beautiful order that not a speck of dust was to be found anywhere.
king-kojata,"When he came home at midday, he found a table laid out with the most dainty food, and he had only to sit down and enjoy himself to his heart's content."
king-kojata,"At first he was so surprised he didn't know what to think, but after a time he grew a little uncomfortable, and went to an old witch to ask for advice."
king-kojata,"The witch said, 'Get up before the cock crows, and watch carefully till you see something move, and then throw this cloth quickly over it, and you'll see what will happen.'"
king-kojata,All night the old man never closed an eye.
king-kojata,"When the first ray of light entered the room, he noticed that the little blue flower began to tremble, and at last it rose out of the pot and flew about the room, put everything in order, swept away the dust, and lit the fire."
king-kojata,"In great haste the old man sprang from his bed, and covered the flower with the cloth the old witch had given him, and in a moment the beautiful Princess Hyacinthia stood before him."
king-kojata,'What have you done?'
king-kojata,she cried.
king-kojata,"'Why have you called me back to life? For I have no desire to live since my bridegroom, the beautiful Prince Milan, has deserted me.'"
king-kojata,"'Prince Milan is just going to be married,' replied the old man."
king-kojata,"'Everything is being got ready for the feast, and all the invited guests are flocking to the palace from all sides.'"
king-kojata,"The beautiful Hyacinthia cried bitterly when she heard this; then she dried her tears, and went into the town dressed as a peasant woman."
king-kojata,"She went straight to the King's kitchen, where the white-aproned cooks were running about in great confusion."
king-kojata,"The Princess went up to the head cook, and said, 'Dear cook, please listen to my request, and let me make a wedding-cake for Prince Milan.'"
king-kojata,"The busy cook was just going to refuse her demand and order her out of the kitchen, but the words died on his lips when he turned and beheld the beautiful Hyacinthia, and he answered politely, 'You have just come in the nick of time, fair maiden. Bake your cake, and I myself will lay it before Prince Milan.'"
king-kojata,The cake was soon made.
king-kojata,"The invited guests were already thronging round the table, when the head cook entered the room, bearing a beautiful wedding cake on a silver dish, and laid it before Prince Milan."
king-kojata,"The guests were all lost in admiration, for the cake was quite a work of art."
king-kojata,"Prince Milan at once proceeded to cut it open, when to his surprise two white doves sprang out of it, and one of them said to the other: 'My dear mate, do not fly away and leave me, and forget me as Prince Milan forgot his beloved Hyacinthia.'"
king-kojata,Milan sighed deeply when he heard what the little dove said.
king-kojata,"Then he jumped up suddenly from the table and ran to the door, where he found the beautiful Hyacinthia waiting for him."
king-kojata,"Outside stood his faithful charger, pawing the ground."
king-kojata,"Without pausing for a moment, Milan and Hyacinthia mounted him and galloped as fast as they could into the country of King Kojata."
king-kojata,"The King and Queen received them with such joy and gladness as had never been heard of before, and they all lived happily for the rest of their lives."
