document_id,text
a-legend-of-knockmany,"""Well,"" said Oonagh, ""go up to the top of Cullamore, look about you, and then tell us what you see."""
a-legend-of-knockmany,"""Very well,"" replied Granua, after a few minutes; ""I am there now."""
a-legend-of-knockmany,"""What do you see?"" asked the other."
a-legend-of-knockmany,"""Goodness be about us!"""
a-legend-of-knockmany,"exclaimed Granua, ""I see the biggest giant that ever was known coming up from Dungannon."""
a-legend-of-knockmany,"""Ay,"" said Oonagh, ""there's our difficulty. That's Far Rua, and he's comin' up now to leather Finn. What's to be done?"""
a-legend-of-knockmany,"""I'll call to him,"" she replied, ""to come up to Cullamore and refresh himself, and maybe that will give you and Finn time to think of some plan to get yourselves out of the scrape. But,"" she proceeded, ""I'm short of butter, having in the house only half a dozen firkins, and as I'm to have a few giants and giantesses to spend the evenin' with me I'd feel thankful, Oonagh, if you'd throw me up fifteen or sixteen tubs, or the largest miscaun you've got, and you'll oblige me very much."""
a-legend-of-knockmany,"""I'll do that with a heart and a half,"" replied Oonagh; ""and, indeed, Granua, I feel myself under great obligations to you for your kindness in keeping him off us till we see what can be done; for what would become of us all if anything happened to Finn, poor man!"""
a-legend-of-knockmany,"She accordingly got the largest miscaun of butter she had--which might be about the weight of a couple of dozen millstones, so that you can easily judge of its size--and calling up her sister, ""Granua,"" says she, ""are you ready? I'm going to throw you up a miscaun, so be prepared to catch it."""
a-legend-of-knockmany,"""I will,"" said the other."
a-legend-of-knockmany,"""A good throw, now, and take care it does not fall short."""
a-legend-of-knockmany,"Oonagh threw it, but in consequence of her anxiety about Finn and Far Rua she forgot to say the charm that was to send it up, so that instead of reaching Cullamore, as she expected, it fell about half-way between the two hills at the edge of the Broad Bog, near Augher."
a-legend-of-knockmany,"""My curse upon you!"""
a-legend-of-knockmany,"she exclaimed, ""you've disgraced me. I now change you into a grey stone. Lie there as a testimony of what has happened, and may evil betide the first living man that will ever attempt to move or injure you!"""
a-legend-of-knockmany,"And, sure enough, there it lies to this day, with the mark of the four fingers and thumb imprinted on it, exactly as it came out of her hand."
a-legend-of-knockmany,"""Never mind,"" said Granua, ""I must only do the best I can with Far Rua. If all fail, I'll give him a cast of heather broth, or a panada of oak bark. But, above all things, think of some plan to get Finn out of the scrape he's in, or he's a lost man. You know you used to be sharp and ready-witted; and my own opinion is, Oonagh, that it will go hard with you, or you'll outdo Far Rua yet."""
a-legend-of-knockmany,"She then made a high smoke on the top of the hill, after which she put her finger in her mouth and gave three whistles, and by that Far Rua knew that he was invited to the top of Cullamore--for this was the way that the Irish long ago gave a sign to all strangers and travellers to let them know they are welcome to come and take share of whatever was going."
a-legend-of-knockmany,"In the meantime Finn was very melancholy, and did not know what to do, or how to act at all."
a-legend-of-knockmany,"Far Rua was an ugly customer, no doubt, to meet with; and, moreover, the idea of the confounded ""cake"" aforesaid flattened the very heart within him."
a-legend-of-knockmany,"What chance could he have, strong and brave as he was, with a man who could, when put in a passion, walk the country into earthquakes and knock thunderbolts into pancakes?"
a-legend-of-knockmany,"The thing was impossible, and Finn knew not on what hand to turn him."
a-legend-of-knockmany,"Right or left, backward or forward, where to go"
a-legend-of-knockmany,he could form no guess whatever.
a-legend-of-knockmany,"""Oonagh,"" said he, ""can you do anything for me? Where's all your invention? Am I to be skivered like a rabbit before your eyes and to have my name disgraced for ever in the sight of all my tribe, and me the best man among them? How am I to fight this man-mountain--this huge cross between an earthquake and a thunderbolt--with a pancake in his pocket that was once----?"""
a-legend-of-knockmany,"""Be aisy, Finn,"" replied Oonagh."
a-legend-of-knockmany,"""Troth, I'm ashamed of you. Keep your toe in your pump, will you? Talking of pancakes, maybe we'll give him as good as any he brings with him--thunderbolts or otherwise. If I don't treat him to as smart feeding as he's got this many a day, don't trust Oonagh again. Leave him to me, and do just as I bid you."""
a-legend-of-knockmany,"This relieved Finn very much, for, after all, he had great confidence in his wife, knowing, as he did, that she had got him out of many a quandary before."
a-legend-of-knockmany,"The present, however, was the greatest of all; but, still, he began to get courage and to eat his victuals as usual."
a-legend-of-knockmany,"Oonagh then drew the nine woollen threads of different colours, which she always did to find out the best way of succeeding in anything of importance she went about."
a-legend-of-knockmany,"She then plaited them into three plaits, with three colours in each, putting one on her right arm, one round her heart, and the third round her right ankle, for then she knew that nothing could fail her that she undertook."
a-legend-of-knockmany,"Having everything now prepared, she sent round to the neighbours and borrowed one-and-twenty iron griddles, which she took and kneaded into the hearts of one-and-twenty cakes of bread, and these she baked on the fire in the usual way, setting them aside in the cupboard according as they were done."
a-legend-of-knockmany,"She then put down a large pot of new milk, which she made into curds and whey, and gave Finn due instructions how to use the curds when Far Rua should come."
a-legend-of-knockmany,"Having done all this, she sat down quite contented waiting for his arrival on the next day about two o'clock, that being the hour at which he was expected--for Finn knew as much by the sucking of his thumb."
a-legend-of-knockmany,"Now, this was a curious property that Finn's thumb had; but notwithstanding all the wisdom and logic he used to suck out of it, it could never have stood to him here were it not for the wit of his wife."
a-legend-of-knockmany,"In this very thing, moreover, he was very much resembled by his great foe, Far Rua; for it was well known that the huge strength that he possessed all lay in the middle finger of his right hand, and that if he happened by any chance to lose it, he was no more, notwithstanding his bulk, than a common man."
a-legend-of-knockmany,"At length the next day he was seen coming across the valley, and Oonagh knew that it was time to commence operations."
a-legend-of-knockmany,"She immediately made the cradle, and desired Finn to lie down in it and cover himself up with the clothes."
a-legend-of-knockmany,"""You must pass for your own child,"" said she, ""so just lie there snug and say nothing, but be guided by me."""
a-legend-of-knockmany,"This, to be sure, was wormwood to Finn--I mean going into the cradle in such a cowardly manner--but he knew Oonagh very well; and finding that he had nothing else for it, with a very rueful face he gathered himself into it and lay snug, as she had desired him."
a-legend-of-knockmany,"About two o'clock, as he had been expected , Far Rua came in."
a-legend-of-knockmany,"""God save all here!"" said he."
a-legend-of-knockmany,"""Is this where the great Finn M'Coul lives?"""
a-legend-of-knockmany,"""Indeed it is, honest man,"" replied Oonagh."
a-legend-of-knockmany,"""God save you kindly--won't you be sitting?"""
a-legend-of-knockmany,"""Thank you, ma'am,"" says he, sitting down."
a-legend-of-knockmany,"""You're Mrs. M'Coul, I suppose?"""
a-legend-of-knockmany,"""I am,"" says she, ""and I have no reason, I hope, to be ashamed of my husband."""
a-legend-of-knockmany,"""No,"" said the other; ""he has the name of being the strongest and bravest man in Ireland. But, for all that, there's a man not far from you that's very anxious of taking a shake with him. Is he at home?"""
a-legend-of-knockmany,"""Why, no, then,"" she replied; ""and if ever a man left in a fury he did. It appears that someone told him of a big bosthoon of a giant called Far Rua being down at the Causeway to look for him, and so he set out there to try if he could catch him. Troth, I hope, for the poor giant's sake, he won't meet with him, for if he does Finn will make paste of him at once."""
a-legend-of-knockmany,"""Well,"" said the other, ""I am Far Rua, and I have been seeking him these twelve minths, but he always kept clear of me; and I will never rest day or night till I lay my hands on him."""
a-legend-of-knockmany,"At this Oonagh set up a loud laugh of great contempt, by the way, and looked at him as if he were only a mere handful of a man."
a-legend-of-knockmany,"""Did you ever see Finn?"" said she, changing her manner all at once."
a-legend-of-knockmany,"""How could I?"" said he."
a-legend-of-knockmany,"""He always took care to keep his distance."""
a-legend-of-knockmany,"""I thought so,"" she replied."
a-legend-of-knockmany,"""I judged as much; and if you take my advice, you poor-looking creature, you'll pray night and day that you may never see him, for I tell you it will be a black day for you when you do. But, in the meantime, you perceive that the wind's on the door, and as Finn himself is far from home, maybe you'd be civil enough to turn the house, for it's always what Finn does when he's here."""
a-legend-of-knockmany,"This was a startler, even to Far Rua; but he got up, however, and after pulling the middle finger of his right hand until it cracked three times, he went outside, and getting his arms about the house, completely turned it as she had wished."
a-legend-of-knockmany,"When Finn saw this he felt a certain description of moisture, which shall be nameless, oozing out through every pore of his skin; but Oonagh, depending upon her woman's wit, felt not a whit daunted."
a-legend-of-knockmany,"""Arrah, then,"" said she, ""as you're so civil, maybe you'd do another obliging turn for us, as Finn's not here to do it himself. You see, after this long stretch of dry weather that we've had, we feel very badly off for want of water. Now, Finn says there's a fine spring well somewhere under the rocks behind the hill there below, and it was his intention to pull them asunder; but having heard of you he left the place in such a fury that he never thought of it. Now, if you try to find it, troth, I'd feel it a kindness."""
a-legend-of-knockmany,"She then brought Far Rua down to see the place, which was then all one solid rock; and after looking at it for some time, he cracked his right middle finger nine times, and, stooping down, tore a cleft about four hundred feet deep and a quarter of a mile in length, which has since been christened by the name of Lumford's Glen."
a-legend-of-knockmany,This feat nearly threw Oonagh herself off her guard; but what won't a woman's sagacity and presence of mind accomplish?
a-legend-of-knockmany,"""You'll now come in,"" said she, ""and eat a bit of such humble fare as we can give. Finn, even though you and he were enemies, would scorn not to treat you kindly in his own house; and, indeed, if I didn't do it even in his absence, he would not be pleased with me."""
a-legend-of-knockmany,"She accordingly brought him in, and placing half a dozen of the cakes we spoke of before him, together with a can or two of butter, a side of boiled bacon, and a stack of cabbage, she desired him to help himself--for this, be it known, was long before the invention of potatoes."
a-legend-of-knockmany,"Far Rua, who, by the way, was a glutton as well as a hero, put one of the cakes in his mouth to take a huge whack out of it, when both Finn and Oonagh were stunned with a noise that resembled something between a growl and a yell."
a-legend-of-knockmany,"""Blood and fury!"""
a-legend-of-knockmany,he shouted out.
a-legend-of-knockmany,"""How is this? Here are two of my teeth out! What kind of bread is this you gave me?"""
a-legend-of-knockmany,"""What's the matter?"" said Oonagh coolly."
a-legend-of-knockmany,"""Matter!"" shouted the other."
a-legend-of-knockmany,"""Why, here are two of the best teeth in my head gone."""
a-legend-of-knockmany,"""Why,"" said she, ""that's Finn's bread--the only bread he ever eats when at home; but, indeed, I forgot to tell you that nobody can eat it but himself and that child in the cradle there. I thought, however, that as you were reported to be rather a stout little fellow of your size you might be able to manage it, and I did not wish to affront a man that thinks himself able to fight Finn. Here's another cake--maybe it's not so hard as that."""
a-legend-of-knockmany,"Far Rua, at the moment, was not only hungry, but ravenous, so he accordingly made a fresh set at the second cake, and immediately another yell was heard twice as loud as the first."
a-legend-of-knockmany,"""Thunder and giblets!"""
a-legend-of-knockmany,"he roared, ""take your bread out of this, or I will not have a tooth in my head; there's another pair of them gone."""
a-legend-of-knockmany,"""Well, honest man,"" replied Oonagh, ""if you're not able to eat the bread say so quietly, and don't be awakening the child in the cradle there. There, now, he's awake upon me!"""
a-legend-of-knockmany,"Finn now gave a skirl that frightened the giant, as coming from such a youngster as he was represented to be."
a-legend-of-knockmany,"""Mother,"" said he, ""I'm hungry--get me something to eat."""
a-legend-of-knockmany,"Oonagh went over, and putting into his hand a cake that had no griddle in it--Finn, whose appetite in the meantime was sharpened by what he saw going forward, soon made it disappear."
a-legend-of-knockmany,"Far Rua was thunderstruck, and secretly thanked his stars that he had the good fortune to miss meeting Finn, for, as he said to himself, I'd have no chance with a man who could eat such bread as that, which even his son that's in the cradle can munch before my eyes."
a-legend-of-knockmany,"""I'd like to take a glimpse at the lad in the cradle,"" said he to Oonagh, ""for I can tell you that the infant who can manage that nutriment is no joke to look at or to feed of a scarce summer."""
a-legend-of-knockmany,"""With all the veins of my heart,"" replied Oonagh."
a-legend-of-knockmany,"""Get up, acushla, and show this decent little man something that won't be unworthy of your father, Finn M'Coul."""
a-legend-of-knockmany,"Finn, who was dressed for the occasion as much like a boy as possible, got up, and bringing Far Rua out, ""Are you strong?"" said he."
a-legend-of-knockmany,"""Thunder and ounze!"" exclaimed the other, ""what a voice in so small a chap!"""
a-legend-of-knockmany,"""Are you strong?"" said Finn again."
a-legend-of-knockmany,"""Are you able to squeeze water out of that white stone?"""
a-legend-of-knockmany,"he asked, putting one into Far Rua's hand."
a-legend-of-knockmany,"The latter squeezed and squeezed the stone, but to no purpose; he might pull the rocks of Lumford's Glen asunder, and flatten a thunderbolt, but to squeeze water out of a white stone was beyond his strength."
a-legend-of-knockmany,Finn eyed him with great contempt as he kept straining and squeezing and squeezing and straining till he got black in the face with the efforts.
a-legend-of-knockmany,"""Ah, you're a poor creature,"" said Finn."
a-legend-of-knockmany,"""You a giant! Give me the stone here, and when I'll show what Finn's little son can do you may then judge of what my daddy himself is."""
a-legend-of-knockmany,"Finn then took the stone, and then, slyly exchanging it for the curds, he squeezed the latter until the whey, as clear as water, oozed out in a little shower from his hand."
a-legend-of-knockmany,"""I'll now go in,"" said he, ""to my cradle; for I scorn to lose my time with anyone that's not able to eat my daddy's bread, or squeeze water out of a stone. Bedad, you had better be off out of this before he comes back, for if he catches you, it's in flummery he'd have you in two minutes."""
a-legend-of-knockmany,"Far Rua, seeing what he had seen, was of the same opinion himself; his knees knocked together with the terror of Finn's return, and he accordingly hastened in to bid Oonagh farewell, and to assure her that, from that day out, he never wished to hear of, much less to see, her husband."
a-legend-of-knockmany,"""I admit fairly that I'm not a match for him,"" said he, ""strong as I am. Tell him I will avoid him as I would the plague, and that I will make myself scarce in this part of the country while I live."""
a-legend-of-knockmany,"Finn, in the meantime, had gone into the cradle, where he lay very quietly, his heart in his mouth with delight that Far Rua was about to take his departure without discovering the tricks that been played off on him."
a-legend-of-knockmany,"""It's well for you,"" said Oonagh, ""that he doesn't happen to be here, for it's nothing but hawk's meat he'd make of you."""
a-legend-of-knockmany,"""I know that,"" said Far Rua, ""divel a thing else he'd make of me; but, before I go, will you let me feel what kind of teeth they are that can eat griddle-cakes like that?"""
a-legend-of-knockmany,and he pointed to it as he spoke.
a-legend-of-knockmany,"""With all the pleasure in life,"" says she; ""only as they're far back in his head you must put your finger a good way in."""
a-legend-of-knockmany,"Far Rua was surprised to find so powerful a set of grinders in one so young; but he was still much more so on finding, when he took his hand from Finn's mouth, that he had left the very finger upon which his whole strength depended behind him."
a-legend-of-knockmany,He gave one loud groan and fell down at once with terror and weakness.
a-legend-of-knockmany,"This was all Finn wanted, who now knew that his most powerful and bitterest enemy was completely at his mercy."
a-legend-of-knockmany,"He instantly started out of the cradle, and in a few minutes the great Far Rua, that was for such a length of time the terror of him and all his followers, was no more."
