document_id,text
sheem-the-forsaken-boy,"As they lived in a large country, where there were open fields, the two brothers, at his invitation, often amused themselves in playing ball."
sheem-the-forsaken-boy,"One afternoon he chose the ground near to a beautiful lake, and they played and laughed with great spirit."
sheem-the-forsaken-boy,The ball was seldom allowed to touch the ground.
sheem-the-forsaken-boy,"Now in this lake there happened to harbor a wicked old Manito, Mishosha by name, who looked at the brothers as they played."
sheem-the-forsaken-boy,He was vastly pleased with their nimbleness and beauty.
sheem-the-forsaken-boy,"He thought to himself, what shall I do to get these lads to accompany me?"
sheem-the-forsaken-boy,"One of them shall hit the ball sideways, and it shall fall into my canoe."
sheem-the-forsaken-boy,"It so happened, and it somehow seemed as if Owasso, the elder brother, had purposely given it that direction."
sheem-the-forsaken-boy,"When Owasso saw the old man, he professed to be greatly surprised."
sheem-the-forsaken-boy,"As was the other, Sheem by name, in truth, for he had not noticed the old Manito before."
sheem-the-forsaken-boy,"""Bring the ball to us,"" they both cried out."
sheem-the-forsaken-boy,"""Come to the shore."""
sheem-the-forsaken-boy,"""No,"" answered the old magician."
sheem-the-forsaken-boy,"He, however, came near enough for either of them to wade out to him."
sheem-the-forsaken-boy,"""Come, come,"" he said."
sheem-the-forsaken-boy,"""Come and get your ball."""
sheem-the-forsaken-boy,"They insisted that he should come ashore, but he sturdily declined to oblige them."
sheem-the-forsaken-boy,"""Very well,"" said Owasso, ""I will go and get it."""
sheem-the-forsaken-boy,And he ran into the water.
sheem-the-forsaken-boy,"""Hand it to me,"" he said, when he had approached near enough to receive it."
sheem-the-forsaken-boy,"""Ha!"" answered the Manito, ""reach over and get it yourself."""
sheem-the-forsaken-boy,"Owasso was about to grasp the ball, when the old magician suddenly seized him and pushed him into the boat."
sheem-the-forsaken-boy,"""My grandfather,"" said Owasso, ""pray take my little brother also. Alone I can not go with you. He will starve if I leave him."""
sheem-the-forsaken-boy,Mishosha only laughed at him.
sheem-the-forsaken-boy,"Then uttering the charmed words, ""Chemaun Poll!"" and giving his canoe a slap, it glided through the water, without further help, with the swiftness of an arrow."
sheem-the-forsaken-boy,"In a short time they reached the magician's lodge, which stood upon the further shore, a little distance back from the lake."
sheem-the-forsaken-boy,The two daughters of Mishosha were seated within.
sheem-the-forsaken-boy,"""My daughter,"" he said to his eldest, as they entered the lodge, ""I have brought you a husband."""
sheem-the-forsaken-boy,The young woman smiled.
sheem-the-forsaken-boy,Owasso was a comely youth to look upon.
sheem-the-forsaken-boy,The magician told him to take his seat near her.
sheem-the-forsaken-boy,"By this act the marriage ceremony was completed, and Owasso and the magician's daughter were man and wife."
sheem-the-forsaken-boy,In the course of time they had born to them a son.
sheem-the-forsaken-boy,But no sooner was Owasso in the family than the old Manito wished him out of the way.
sheem-the-forsaken-boy,He went about in his own wicked fashion to compass it.
sheem-the-forsaken-boy,One day he asked his son-in-law to go out a-fishing with him.
sheem-the-forsaken-boy,They started without delay.
sheem-the-forsaken-boy,"The magician had only to speak, and off went the canoe."
sheem-the-forsaken-boy,"They reached a solitary bay in an island, a very dark, lonely, and out-of-the-way place."
sheem-the-forsaken-boy,"The Manito advised Owasso to spear a large sturgeon which came alongside, and with its great glassy eye turned up, seemed to recognize the magician."
sheem-the-forsaken-boy,"Owasso rose in the boat to dart his spear, and by speaking that moment to his canoe, Mishosha shot forward and hurled his son-in-law headlong into the water."
sheem-the-forsaken-boy,"Leaving him to struggle for himself, he was soon out of sight."
sheem-the-forsaken-boy,"Owasso, being himself gifted with limited magical powers, spoke to the fish, and bade him swim toward the lodge, while he carried him along, which he did at great speed."
sheem-the-forsaken-boy,"Once he directed the sturgeon to rise near the surface of the water, so that he might, if possible, get a view of the magician."
sheem-the-forsaken-boy,"The fish obeyed, and Owasso saw the wicked old Manito busy in another direction, fishing, as unconcerned as though he had not just lost a member of his family."
sheem-the-forsaken-boy,"On went the fish, and on went Owasso, till they reached the shore, near the magician's lodge, in advance of him."
sheem-the-forsaken-boy,"He then spoke kindly to the sturgeon, and told him he should not be angry with him for having speared him, as he was created to be meat for man."
sheem-the-forsaken-boy,"The sturgeon made no reply, or if he did, it has not been reported."
sheem-the-forsaken-boy,"Owasso, drawing him on shore, went up and told his wife to dress and cook it immediately."
sheem-the-forsaken-boy,By the time it was prepared the magician had come in sight.
sheem-the-forsaken-boy,"""Your grandfather has arrived,"" said the woman to her son."
sheem-the-forsaken-boy,"""Go and see what he brings, and eat this as you go""--handing a piece of the fish."
sheem-the-forsaken-boy,"The boy went, and the magician no sooner saw him with the fish in his hand, than he asked him, ""What are you eating? and who brought it?"""
sheem-the-forsaken-boy,"He replied, ""My father brought it."""
sheem-the-forsaken-boy,"The magician began to feel uneasy, for he found that he had been outwitted."
sheem-the-forsaken-boy,"He, however, put on a grave face, and entering the lodge, acted as if nothing unusual had happened."
sheem-the-forsaken-boy,"Some days after this, Mishosha again requested his son-in-law to accompany him."
sheem-the-forsaken-boy,"Owasso, without hesitation, said ""Yes!"""
sheem-the-forsaken-boy,"They went out, and, in a rapid passage, they arrived at a solitary island, which was no more than a heap of high and craggy rocks."
sheem-the-forsaken-boy,"The magician said to Owasso, ""Go on shore, my son, and pick up all the gulls' eggs you can find."""
sheem-the-forsaken-boy,"The rocks were strewn with eggs, and the air resounded with the cry of the birds as they saw them gathered up by Owasso."
sheem-the-forsaken-boy,The old magician took the opportunity to speak to the gulls.
sheem-the-forsaken-boy,"""I have long wished,"" he said, ""to offer you something. I now give you this young man for food."""
sheem-the-forsaken-boy,"He then uttered the charm to his canoe, and it shot out of sight, leaving Owasso to make his peace the best way he could."
sheem-the-forsaken-boy,"The gulls flew in immense numbers around him, and were ready to devour him."
sheem-the-forsaken-boy,"Owasso did not lose his presence of mind, but he addressed them and said: ""Gulls, you know you were not formed to eat human flesh, nor was man made to be the prey of birds. Obey my words. Fly close together, a sufficient number of you, and carry me on your backs to the magician's lodge."""
sheem-the-forsaken-boy,"They listened attentively to what he said, and seeing nothing unreasonable in his request, they obeyed him."
sheem-the-forsaken-boy,Owasso soon found himself sailing through the air swiftly homeward.
sheem-the-forsaken-boy,"Meanwhile, it appears that the old magician had fallen asleep and allowed his canoe to come to a stand-still."
sheem-the-forsaken-boy,"Owasso, in his flight over the lake, saw him lying on his back in the boat, taking a nap, which was quite natural, as the day was very soft and balmy."
sheem-the-forsaken-boy,"As Owasso, with his convoy of birds, passed over, he let fall, directly in the face of the old magician, a capful of gulls' eggs."
sheem-the-forsaken-boy,They broke and so besmeared his eyes that he could barely see.
sheem-the-forsaken-boy,"He jumped up and exclaimed: ""It is always so with these thoughtless birds. They never consider where they drop their eggs."""
sheem-the-forsaken-boy,"Owasso had flown on and reached the lodge in safety, and, excusing himself for the liberty, he killed two or three of the gulls for the sake of their feathers to ornament his son's head."
sheem-the-forsaken-boy,"When the magician arrived, soon after, his grandson came out to meet him, tossing his head about as the feathers danced and struggled with the wind."
sheem-the-forsaken-boy,"""Where did you get these?"" asked the Manito, ""and who brought them?"""
sheem-the-forsaken-boy,"""My father brought them,"" the boy replied."
sheem-the-forsaken-boy,The old magician was quite distressed in his mind that he had not destroyed his son-in-law.
sheem-the-forsaken-boy,"He entered his lodge in silence, and set his wits busily at work again to contrive some plan for easing his feelings in that respect."
sheem-the-forsaken-boy,"He could not help saying to himself: ""What manner of boy is this who is ever escaping from my power? But his guardian spirit shall not save him. I will entrap him to-morrow. Ha, ha, ha!"""
sheem-the-forsaken-boy,"He was painfully aware that he had tried two of his charms without effect, and that he had but two more left."
sheem-the-forsaken-boy,"He now professed to be more friendly with his son-in-law than ever, and the very next day he said to Owasso: ""Come, my son, you must go with me to procure some young eagles. We will tame them, and have them for pets about the lodge. I have discovered an island where they are in great abundance."""
sheem-the-forsaken-boy,They started on the trip.
sheem-the-forsaken-boy,"When, after traversing an immense waste of water, they had reached the island, Mishosha led him inland until they came to the foot of a tall pine-tree, upon which the nests were to be found."
sheem-the-forsaken-boy,"""Now, my son,"" said Mishosha, ""climb up this tree and bring down the birds. I think you will get some fine ones up there."""
sheem-the-forsaken-boy,Owasso obeyed.
sheem-the-forsaken-boy,"When he had with great difficulty got near the nest, Mishosha cried out, addressing himself to the tree, and without much regard to the wishes of Owasso: ""Now stretch yourself up and be very tall."""
sheem-the-forsaken-boy,"The tree, at this bidding, rose up so far that Owasso would have imperiled his neck by any attempt to get to the ground."
sheem-the-forsaken-boy,"""Listen, ye eagles!"""
sheem-the-forsaken-boy,continued Mishosha.
sheem-the-forsaken-boy,"""You have long expected a gift from me. I now present you this boy, who has had the presumption to climb up where you are to molest your young. Stretch forth your claws and seize him."""
sheem-the-forsaken-boy,"So saying, the old magician, according to his custom in such cases, turned his back upon Owasso."
sheem-the-forsaken-boy,"Going off in his canoe at a word, he left his son-in-law to shift for himself."
sheem-the-forsaken-boy,But the birds did not seem to be so badly-minded as the old magician had supposed.
sheem-the-forsaken-boy,"a very old bald eagle, quite corpulent and large of limb, alighting on a branch just opposite, opened conversation with him by asking what had brought him there."
sheem-the-forsaken-boy,"Owasso replied that he had not mounted the tree of himself, or out of any disposition to harm his people."
sheem-the-forsaken-boy,"his father-in-law, the old magician who had just left them, had sent him up."
sheem-the-forsaken-boy,He was constantly sending him on mischievous errands.
sheem-the-forsaken-boy,"In a word, the young man was enlarging at great length upon the character of the wicked Manito."
sheem-the-forsaken-boy,"He was interrupted by being darted upon by a hungry-eyed bird, with long claws."
sheem-the-forsaken-boy,"Owasso, not in the least disconcerted, boldly seized this fierce eagle by the neck and dashed it against the rocks, crying out: ""Thus will I deal with all who come near me."""
sheem-the-forsaken-boy,"The old eagle, who appeared to be the head of the tribe, was so pleased with this show of spirit that he immediately appointed two tall birds, uncommonly strong in the wings, to transport Owasso to his lodge."
sheem-the-forsaken-boy,They were to take turns in conducting him through the air.
sheem-the-forsaken-boy,"Owasso expressed many obligations to the old eagle for his kindness, and they forthwith set out."
sheem-the-forsaken-boy,"It was a high point from which they started, for the pine-tree had shot far, far up toward the clouds, and they could even descry the enchanted island where the old magician lived, though it was miles and miles away."
sheem-the-forsaken-boy,For this point they steered their flight.
sheem-the-forsaken-boy,In a short time they landed Owasso at the door of the lodge.
sheem-the-forsaken-boy,"With many compliments for their dispatch, Owasso dismissed the birds, and stood ready to greet his wicked father-in-law who now arrived."
sheem-the-forsaken-boy,"When he espied his son-in-law still unharmed, Mishosha grew very black in the face."
sheem-the-forsaken-boy,He had but a single charm left.
sheem-the-forsaken-boy,He thought he would ponder deeply how he could employ that to the best advantage.
sheem-the-forsaken-boy,"It happened that while he was doing so, one evening, as Owasso and his wife were sitting on the banks of the lake, and the soft breeze swept over it, they heard a song, as if sung by some one at a great distance."
sheem-the-forsaken-boy,"The sound continued for some time, and then died away in perfect stillness."
sheem-the-forsaken-boy,"""Oh, it is the voice of Sheem,"" cried Owasso."
sheem-the-forsaken-boy,"""It is the voice of my brother! If I could but only see him!"""
sheem-the-forsaken-boy,And he hung down his head in deep anguish.
sheem-the-forsaken-boy,"His wife witnessed his distress, and to comfort him she proposed that they should attempt to make their escape, and carry him succor on the morrow."
sheem-the-forsaken-boy,"When the morning came, and the sun shone warmly into the lodge, the wife of Owasso offered to comb her father's hair, with the hope that it would soothe him to sleep."
sheem-the-forsaken-boy,It had that effect.
sheem-the-forsaken-boy,"They no sooner saw him in deep slumber than they seized the magic canoe, Owasso uttered the charmed words, ""Chemaun Poll!"""
sheem-the-forsaken-boy,and they glided away upon the water without need of oar or sail.
sheem-the-forsaken-boy,"They had nearly reached the land on the opposite side of the lake, and could distinctly hear the voice of the younger brother singing his lament as before, when the old magician wakened."
sheem-the-forsaken-boy,"Missing his daughter and her husband, he suspected deception of some kind."
sheem-the-forsaken-boy,He looked for his magic boat and found it gone.
sheem-the-forsaken-boy,"He spoke the magic words, which were more powerful from him than from any other person in the world, and the canoe immediately returned; to the sore disappointment of Owasso and his wife."
sheem-the-forsaken-boy,"When they came back to the shore, Mishosha stood upon the beach and drew up his canoe."
sheem-the-forsaken-boy,He did not utter a word.
sheem-the-forsaken-boy,The son-in-law and daughter entered the lodge in silence.
sheem-the-forsaken-boy,"The time, walking along in its broad open path, brought the autumn months to a close, and the winter had set in."
sheem-the-forsaken-boy,"Soon after the first fall of snow, Owasso said: ""Father, I wish to try my skill in hunting. It is said there is plenty of game not far off, and it can now be easily tracked. Let us go."""
sheem-the-forsaken-boy,The magician consented.
sheem-the-forsaken-boy,"They set out, and arriving at a good ground for their sport, they spent the day in hunting."
sheem-the-forsaken-boy,"Night coming on, they built themselves a lodge of pine-branches to sleep in."
sheem-the-forsaken-boy,"Although it was bitterly cold, the young man took off his leggings and moccasins, and hung them up to dry."
sheem-the-forsaken-boy,"The old magician did the same, carefully hanging his own in a separate place, and they lay down to sleep."
sheem-the-forsaken-boy,"Owasso, from a glance he had given, suspected that the magician had a mind to play him a trick."
sheem-the-forsaken-boy,"To be ahead of him, he watched an opportunity to get up and change the moccasins and leggings, putting his own in the place of Mishosha's, and depending on the darkness of the lodge to help him through."
sheem-the-forsaken-boy,"Near daylight, the old magician bestirred himself, as if to rekindle the fire."
sheem-the-forsaken-boy,"He slyly reached down a pair of moccasins and leggings with a stick, and thinking they were no other than those of Owasso's, he dropped them into the flames."
sheem-the-forsaken-boy,"He cast himself down, and affected to be lost in a heavy sleep."
sheem-the-forsaken-boy,The leather leggings and moccasins soon drew up and were burned.
sheem-the-forsaken-boy,"Instantly jumping up and rubbing his eyes, Mishosha cried out: ""Son-in-law, your moccasins are burning. I know it by the smell."""
sheem-the-forsaken-boy,"Owasso rose up, deliberately and unconcerned."
sheem-the-forsaken-boy,"""No, my friend,"" said he, ""here are mine,"" at the same time taking them down and drawing them on."
sheem-the-forsaken-boy,"""It is your moccasins that are burning."""
sheem-the-forsaken-boy,Mishosha dropped his head upon his breast.
sheem-the-forsaken-boy,All his tricks were played out--there was not so much as half a one left to help him out of the sorry plight he was in.
sheem-the-forsaken-boy,"""I believe, my grandfather,"" added Owasso, ""that this is the moon in which fire attracts. I fear you must have set your foot and leg garments too near the fire, and they have been drawn in. Now let us go forth to the hunt."""
sheem-the-forsaken-boy,"The old magician was compelled to follow him, and they pushed out into a great storm of snow, and hail, and wind, which had come on over night."
sheem-the-forsaken-boy,"Neither the wind, the hail, nor the snow, had the slightest respect for the bare limbs of the old magician, for there was not the least virtue of magic in those parts of old Mishosha's body."
sheem-the-forsaken-boy,"After a while they quite stiffened under him, his body became hard, and the hair bristled in the cold wind, so that he looked to Owasso--who turned away from him, leaving the wicked old magician alone to ponder upon his past life."
sheem-the-forsaken-boy,To Owasso he looked like a tough old sycamore-tree more than a highly-gifted old magician.
sheem-the-forsaken-boy,"Owasso himself reached home in safety, proof against all kinds of weather, and the magic canoe became the exclusive property of the young man and his wife."
sheem-the-forsaken-boy,"During all this part of Owasso's stay at the lodge of Mishosha, his sister, whom he had left on the main land with Sheem, their younger brother, had labored with good-will to supply the lodge."
sheem-the-forsaken-boy,She knew enough of the arts of the forest to provide their daily food.
sheem-the-forsaken-boy,"She watched her little brother, and tended his wants, with all of a good sister's care."
sheem-the-forsaken-boy,By times she began to be weary of solitude and of her charge.
sheem-the-forsaken-boy,"No one came to be a witness of her constancy, or to let fall a single word in her mother-tongue."
sheem-the-forsaken-boy,"She could not converse with the birds and beasts about her, and she felt, to the bottom of her heart, that she was alone."
sheem-the-forsaken-boy,In these thoughts she forgot her younger brother.
sheem-the-forsaken-boy,She almost wished him dead; for it was he alone that kept her from seeking the companionship of others.
sheem-the-forsaken-boy,"One day, after collecting all the provisions she had been able to reserve from their daily use, and bringing a supply of wood to the door, she said to her little brother: ""My brother, you must not stray from the lodge. I am going to seek our elder brother. I shall be back soon."""
sheem-the-forsaken-boy,"She then set the lodge in perfect order, and, taking her bundle, she set off in search of habitations."
sheem-the-forsaken-boy,"These she soon found, and in the enjoyment of the pleasures and pastimes of her new acquaintance, she began to think less and less of her little brother, Sheem."
sheem-the-forsaken-boy,"She accepted proposals of marriage, and from that time she utterly forgot the abandoned boy."
sheem-the-forsaken-boy,"As for poor little Sheem, he was soon brought to the pinching turn of his fate."
sheem-the-forsaken-boy,"As soon as he had eaten all of the food left in the lodge, he was obliged to pick berries, and live off of such roots as he could dig with his slender hands."
sheem-the-forsaken-boy,"As he wandered about in search of wherewithal to stay his hunger, he often looked up to heaven, and saw the gray clouds going up and down."
sheem-the-forsaken-boy,"And then he looked about upon the wide earth, but he never saw sister nor brother returning from their long delay."
sheem-the-forsaken-boy,"At last, even the roots and berries gave out."
sheem-the-forsaken-boy,"They were blighted by the frost or hidden out of reach by the snow, for the mid-winter had come on, and poor little Sheem was obliged to leave the lodge and wander away in search of food."
sheem-the-forsaken-boy,"Sometimes he was enforced to pass the night in the clefts of old trees or caverns, and to break his fast with the refuse meals of the savage wolves."
sheem-the-forsaken-boy,"These at last became his only resource, and he grew to be so little fearful of these animals that he would sit by them while they devoured their meat, and patiently await his share."
sheem-the-forsaken-boy,"After a while, the wolves took to little Sheem very kindly, and seeming to understand his outcast condition, they would always leave something for him to eat."
sheem-the-forsaken-boy,"By and by they began to talk with him, and to inquire into his history."
sheem-the-forsaken-boy,"When he told them that he had been forsaken by his brother and his sister, the wolves turned about to each other, lifted up their eyes to heaven, and wondered among themselves, with raised paws, that such a thing should have been."
sheem-the-forsaken-boy,"In this way, Sheem lived on till the spring, and as soon as the lake was free from ice, he followed his new friends to the shore."
sheem-the-forsaken-boy,"It happened on the same day, that his elder brother, Owasso, was fishing in his magic canoe, a considerable distance out upon the lake."
sheem-the-forsaken-boy,He thought he heard the cries of a child upon the shore.
sheem-the-forsaken-boy,He wondered how any human creature could exist on so bleak and barren a coast.
sheem-the-forsaken-boy,"He listened again with all attention, and he heard the cry distinctly repeated."
sheem-the-forsaken-boy,This time it was the well-known cry of his younger brother that reached his ear.
sheem-the-forsaken-boy,"He knew too well the secret of his song, as he heard him chaunting mournfully: ""My brother! My brother! Since you left me going in the canoe, a-hee-ee, I am half changed into a wolf, E-wee. I am half changed into a wolf, E-wee."""
sheem-the-forsaken-boy,"Owasso made for the shore, and as he approached the lament was repeated."
sheem-the-forsaken-boy,"The sounds were very distinct, and the voice of wailing was very sorrowful for Owasso to listen to."
sheem-the-forsaken-boy,"It touched him the more that it died away at the close, into a long-drawn howl, like that of the wolf."
sheem-the-forsaken-boy,"In the sand, as he drew closer to the land, he saw the tracks as of that animal fleeing away; and besides these the prints of human hands."
sheem-the-forsaken-boy,"But what were the pity and astonishment that smote Owasso to the heart when he espied his poor little brother--poor little forsaken Sheem--half boy and half wolf, flying along the shore."
sheem-the-forsaken-boy,"Owasso immediately leaped upon the ground and strove to catch him in his arms, saying soothingly, ""My brother! my brother! Come to me."""
sheem-the-forsaken-boy,"But the poor wolf-boy avoided his grasp, crying, as he fled, ""Neesia, neesia. Since you left me going in the canoe, a-he-ee, I am half changed into a wolf, E-wee. I am half changed into a wolf, E-wee!"" and howling between these words of lament."
sheem-the-forsaken-boy,"The elder brother, sore at heart, and feeling all of his brotherly affection strongly returning, with renewed anguish, cried out, ""My brother! my brother! my brother!"""
sheem-the-forsaken-boy,"But the nearer he approached to poor Sheem, the faster he fled, and the more rapidly the change went on."
sheem-the-forsaken-boy,"The boy-wolf by turns singing and howling, and calling out the name, first of his brother and then of his sister, till the change was complete."
sheem-the-forsaken-boy,"He leaped upon a bank, and looking back, and casting upon Owasso a glance of deep reproach and grief, he exclaimed, ""I am a wolf!"" and disappeared in the woods."
