document_id,text
goblin-huckster,"From that time forward, the whole shop, from the cash-box down to the pine-wood logs, formed their opinions from that of the cask."
goblin-huckster,"They all had such confidence in him and treated him with so much respect that when, in the evening, the huckster read the criticisms on theatricals and art, they fancied it must all come from the cask."
goblin-huckster,"After what he had seen, the goblin could no longer sit and listen quietly to the wisdom and understanding downstairs."
goblin-huckster,"As soon as the evening light glimmered in the garret, he took courage, for it seemed to him that the rays of light were strong cables, drawing him up and obliging him to go and peep through the keyhole."
goblin-huckster,"While there, a feeling of vastness came over him, such as we experience by the ever-moving sea when the storm breaks forth, and it brought tears into his eyes."
goblin-huckster,"He did not himself know why he wept, yet a kind of pleasant feeling mingled with his tears."
goblin-huckster,"""How wonderfully glorious it would be to sit with the student under such a tree!"""
goblin-huckster,But that was out of the question; he must be content to look through the keyhole and be thankful for even that.
goblin-huckster,"There he stood on the cold landing, with the autumn wind blowing down upon him through the trapdoor."
goblin-huckster,"It was very cold, but the little creature did not really feel it till the light in the garret went out and the tones of music died away."
goblin-huckster,"Then how he shivered and crept downstairs again to his warm corner, where he felt at home and comfortable!"
goblin-huckster,"And when Christmas came again and brought the dish of jam and the great lump of butter, he liked the huckster best of all."
goblin-huckster,"Soon after, the goblin was waked in the middle of the night by a terrible noise and knocking against the window shutters and the house doors and by the sound of the watchman's horn."
goblin-huckster,"A great fire had broken out, and the whole street seemed full of flames."
goblin-huckster,Was it in their house or a neighbor's?
goblin-huckster,"No one could tell, for terror had seized upon all."
goblin-huckster,"The huckster's wife was so bewildered that she took her gold earrings out of her ears and put them in her pocket, that she might save something at least."
goblin-huckster,"The huckster ran to get his business papers, and the servant resolved to save her black silk mantle, which she had managed to buy."
goblin-huckster,All wished to keep the best things they had.
goblin-huckster,"The goblin had the same wish, for with one spring he was upstairs in the student's room."
goblin-huckster,"He found him standing by the open window and looking quite calmly at the fire, which was raging in the house of a neighbor opposite."
goblin-huckster,"The goblin caught up the wonderful book, which lay on the table, and popped it into his red cap, which he held tightly with both hands."
goblin-huckster,"The greatest treasure in the house was saved, and he ran away with it to the roof and seated himself on the chimney."
goblin-huckster,"The flames of the burning house opposite illuminated him as he sat with both hands pressed tightly over his cap, in which the treasure lay."
goblin-huckster,It was then that he understood what feelings were really strongest in his heart and knew exactly which way they tended.
goblin-huckster,"Yet, when the fire was extinguished and the goblin again began to reflect, he hesitated, and said at last, ""I must divide myself between the two; I cannot quite give up the huckster, because of the jam."""
goblin-huckster,This is a representation of human nature.
goblin-huckster,"We are like the goblin; we all go to visit the huckster, ""because of the jam."""
