document_id,text
giauna-the-beautiful,Wine and food were then served.
giauna-the-beautiful,"The cushions and covers of the tables and chairs were made of stuffs unknown to Kung, and their shimmering radiance blinded the eye."
giauna-the-beautiful,"The aged man retired after a few beakers of wine, and then the youth showed Kung his essays."
giauna-the-beautiful,They were all written in the style of the old masters and not in the new-fangled eight-section form.
giauna-the-beautiful,"When he was asked about this, the youth said with a smile: ""I am quite indifferent to winning success at the state examinations!"""
giauna-the-beautiful,"Then he turned to the small boy and said: ""See whether the old gentleman has already fallen asleep. If he has, you may quietly bring in little Hiang-Nu."""
giauna-the-beautiful,"The boy went off, and the youth took a lute from an embroidered case."
giauna-the-beautiful,"At once a serving-maid entered, dressed in red, and surpassingly beautiful."
giauna-the-beautiful,"The youth bade her sing ""The Lament of the Beloved,"" and her melting tones moved the heart."
giauna-the-beautiful,The third watch of the night had passed before they retired to sleep.
giauna-the-beautiful,On the following morning all rose early and study began.
giauna-the-beautiful,The youth was exceptionally gifted.
giauna-the-beautiful,Whatever he had seen but once was graven in his memory.
giauna-the-beautiful,Hence he made surprising progress in the course of a few months.
giauna-the-beautiful,"The old custom was followed of writing an essay every five days, and celebrating its completion with a little banquet."
giauna-the-beautiful,And at each banquet Hiang-Nu was sent for.
giauna-the-beautiful,One evening Kung could not remove his glance from Hiang-Nu.
giauna-the-beautiful,"The youth guessed his thoughts and said to him: ""You are as yet unmarried. Early and late I keep thinking as to how I can provide you with a charming life companion. Hiang-Nu is the serving-maid of my father, so I cannot give her to you."""
giauna-the-beautiful,"Said Kung: ""I am grateful to you for your friendly thought. But if the girl you have in mind is not just as beautiful as Hiang-Nu, then I would rather do without."""
giauna-the-beautiful,"The youth laughed: ""You are indeed inexperienced if you think that Hiang-Nu is beautiful. Your wish is easily fulfilled."""
giauna-the-beautiful,Thus half a year went by and the monotonous rainy season had just began.
giauna-the-beautiful,"Then a swelling the size of a peach developed in young Kung's breast, which increased over night until it was as large as a tea-cup."
giauna-the-beautiful,"He lay on his couch groaning with pain, and unable to eat or to sleep."
giauna-the-beautiful,"The youth was busy day and night nursing him, and even the old gentleman asked how he was getting along."
giauna-the-beautiful,"Then the youth said: ""My little sister Giauna alone is able to cure this illness. Please send to grandmother, and have her brought here!"""
giauna-the-beautiful,"The old gentleman was willing, and he sent off his boy."
giauna-the-beautiful,"The next day the boy came back with the news that Giauna would come, together with her aunt and her cousin A-Sung."
giauna-the-beautiful,Not long after the youth led his sister into the room.
giauna-the-beautiful,"She was not more than thirteen or fourteen years of age, enchantingly beautiful, and slender as a willow-tree."
giauna-the-beautiful,When the sick man saw her he forgot all his pain and his spirits rose.
giauna-the-beautiful,"The youth said to his sister Giauna: ""This is my best friend, whom I love as a brother! I beg of you, little sister, to cure him of his illness!"""
giauna-the-beautiful,The maiden blushed with confusion; then she stepped up to the sick-bed.
giauna-the-beautiful,"While she was feeling his pulse, it seemed to him as though she brought the fragrance of orchards with her."
giauna-the-beautiful,"Said the maiden with a smile: ""No wonder that this illness has befallen him. His heart beats far too stormily. His illness is serious but not incurable. Now the blood which has flowed has already gathered, so we will have to cut to cure."""
giauna-the-beautiful,With that she took her golden armlet from her arm and laid it on the aching place.
giauna-the-beautiful,"She pressed it down very gently, and the swelling rose a full inch above the armlet so that it enclosed the entire swelling."
giauna-the-beautiful,Then she loosed a pen-knife with a blade as thin as paper from her silken girdle.
giauna-the-beautiful,"With one hand she held the armlet, and with the other she took the knife and lightly passed it around the bottom of the ring."
giauna-the-beautiful,Black blood gushed forth and ran over mattress and bed.
giauna-the-beautiful,"But young Kung was so enchanted by the presence of the beautiful Giauna that not only did he feel no pain, but his one fear was that the whole affair might end too soon, and that she would disappear from his sight."
giauna-the-beautiful,"In a moment the diseased flesh had been cut away, and Giauna had fresh water brought and cleansed the wound."
giauna-the-beautiful,"Then she took a small red pellet from her mouth, and laid it on the wound, and when she turned around in a circle, it seemed to Kung as though she drew out all the inflammation in steam and flames."
giauna-the-beautiful,"Once more she turned in a circle, and he felt his wound itch and quiver, and when she turned for the third time, he was completely cured."
giauna-the-beautiful,"The maiden took the pellet into her mouth again and said: ""Now all is well!"""
giauna-the-beautiful,Then she hastened into the inner room.
giauna-the-beautiful,Young Kung leaped up in order to thank her.
giauna-the-beautiful,"True, he was now cured of his illness, but his thoughts continued to dwell on Giauna's pretty face."
giauna-the-beautiful,He neglected his books and sat lost in day-dreams.
giauna-the-beautiful,"His friend had noticed it and said to him: ""I have at last succeeded, this very day, in finding an attractive life companion for you."""
giauna-the-beautiful,Kung asked who she might be.
giauna-the-beautiful,"""The daughter of my aunt, A-Sung. She is seventeen years of age, and anything but homely."""
giauna-the-beautiful,"""I am sure she is not as beautiful as Giauna,"" thought Kung."
giauna-the-beautiful,"Then he hummed the lines of a song to himself: ""Who once has seen the sea close by, All rivers shallow streams declares; Who o'er Wu's hill the clouds watched fly, Says nothing with that view compares."""
giauna-the-beautiful,The youth smiled.
giauna-the-beautiful,"""My little sister Giauna is still very young,"" said he."
giauna-the-beautiful,"""Besides, she is my father's only daughter, and he would not like to see her marry some one from afar. But my cousin A-Sung is not homely either. If you do not believe me, wait until they go walking in the garden, and then you may take a look at them without their knowing it."""
giauna-the-beautiful,"Kung posted himself at the open window on the look-out, and sure enough, he saw Giauna come along leading another girl by the hand, a girl so beautiful that there was none other like her."
giauna-the-beautiful,"Giauna and she seemed to be sisters, only to be told apart by a slight difference in age."
giauna-the-beautiful,"Then young Kung was exceedingly happy and begged his friend to act for him in arranging the marriage, which the latter promised to do."
giauna-the-beautiful,"The next day he came to Kung, and told him amid congratulations that everything was arranged."
giauna-the-beautiful,"A special court was put in order for the young pair, and the wedding was celebrated."
giauna-the-beautiful,"Young Kung felt as though he had married a fairy, and the two became very fond of each other."
giauna-the-beautiful,"One day Kung's friend came to him in a state of great excitement and said: ""The owner of this house is coming back, and my father now wishes to return to Shensi. The time for us to part draws near, and I am very sad!"""
giauna-the-beautiful,"Kung wished to accompany them, but his friend advised him to return to his own home."
giauna-the-beautiful,"Kung mentioned the difficulties in the way, but the youth replied: ""That need not worry you, because I will accompany you."""
giauna-the-beautiful,"After a time the father came, together with A-Sung, and made Kung a present of a hundred ounces of gold."
giauna-the-beautiful,"Then the youth took Kung and his wife by the hand, and told them to close their eyes."
giauna-the-beautiful,As soon as they did so off they went through the air like a storm-wind.
giauna-the-beautiful,All Kung could notice was that the gale roared about his ears.
giauna-the-beautiful,"When some time had passed the youth cried: ""Now we have arrived!"""
giauna-the-beautiful,"Kung opened his eyes and saw his old home, and then he knew that his friend was not of human kind."
giauna-the-beautiful,Gaily they knocked at the door of his home.
giauna-the-beautiful,His mother opened it and when she saw that he had brought along so charming a wife she was greatly pleased.
giauna-the-beautiful,"Then Kung turned around to his friend, but the latter had already disappeared."
giauna-the-beautiful,"A-Sung served her mother-in-law with great devotion, and her beauty and virtue was celebrated far and near."
giauna-the-beautiful,"Soon after young Kung gained the doctorate, and was appointed inspector of prisons in Shensi."
giauna-the-beautiful,"He took his wife along with him, but his mother remained at home, since Shensi was too far for her to travel."
giauna-the-beautiful,And heaven gave A-Sung and Kung a little son.
giauna-the-beautiful,But Kung became involved in a dispute with a traveling censor.
giauna-the-beautiful,The latter complained about Kung and he was dismissed from his post.
giauna-the-beautiful,"So it happened that one day he was idling about before the city, when he saw a handsome youth riding a black mule."
giauna-the-beautiful,When he looked more closely he saw that it was his old friend.
giauna-the-beautiful,"They fell into each others' arms, laughing and weeping, and the youth led him to a village."
giauna-the-beautiful,"In the midst of a thick grove of trees which threw a deep shade, stood a house whose upper stories rose to the skies."
giauna-the-beautiful,One could see at a glance that people of distinction lived there.
giauna-the-beautiful,"Kung now inquired after sister Giauna, and was told that she had married."
giauna-the-beautiful,He remained over night and then went off to fetch his wife.
giauna-the-beautiful,In the meantime Giauna arrived.
giauna-the-beautiful,"She took A-Sung's little son in her arms and said: ""Cousin, this is a little stranger in our family!"""
giauna-the-beautiful,"Kung greeted her, and again thanked her for the kindness she had shown him in curing his illness."
giauna-the-beautiful,"She answered with a smile: ""Since then you have become a distinguished man, and the wound has long since healed. Have you still not forgotten your pain?"""
giauna-the-beautiful,"Then Giauna's husband arrived, and every one became acquainted."
giauna-the-beautiful,And after that they parted.
giauna-the-beautiful,"One day the youth came sadly to Kung and said: ""We are threatened by a great misfortune to-day. I do not know whether you would be willing to save us!"""
giauna-the-beautiful,Kung did not know what it might be; but he gladly promised his aid.
giauna-the-beautiful,Then the youth called up the entire family and they bowed down in the outer court.
giauna-the-beautiful,"He began: ""I will tell you the truth just as it is. We are foxes. This day we are threatened by the danger of thunder. If you care to save us, then there is a hope that we may manage to stay alive; if not, then take your child and go, so that you are not involved in our danger."""
giauna-the-beautiful,But Kung vowed that he would share life and death with them.
giauna-the-beautiful,"Then the youth begged him to stand in the door with a sword in his hand, and said: ""Now when the thunder begins to roll you must stand there and never stir."""
giauna-the-beautiful,"Suddenly dark clouds rose in the sky, and the heavens grew gloomy as if night were closing down."
giauna-the-beautiful,"Kung looked about him, but the buildings had all disappeared, and behind him he could only see a high barrow, in which was a large cave whose interior was lost in darkness."
giauna-the-beautiful,In the midst of his fright he was surprised by a thunderbolt.
giauna-the-beautiful,"A heavy rain poured down in streams, and a storm wind arose which rooted up the tallest trees."
giauna-the-beautiful,Everything glimmered before his eyes and his ears were deafened.
giauna-the-beautiful,"But he held his sword in his hand, and stood as firm as a rock."
giauna-the-beautiful,"Suddenly in the midst of black smoke and flashes of lightning, he saw a monster with a pointed beak and long claws, which was carrying off a human body."
giauna-the-beautiful,When he looked more closely he recognized by the dress that it was Giauna.
giauna-the-beautiful,"He leaped up at the monster and struck at him with his sword, and at once Giauna fell to the ground."
giauna-the-beautiful,"A tremendous crash of thunder shook the earth, and Kung fell down dead."
giauna-the-beautiful,"Then the tempest cleared away, and the blue sky appeared once more."
giauna-the-beautiful,"Giauna had regained consciousness, and when she saw Kung lying dead beside her she said amid sobs: ""He died for my sake! Why should I continue to live?"""
giauna-the-beautiful,"A-Sung also came out, and together they carried him into the cave."
giauna-the-beautiful,Giauna told A-Sung to hold his head while her brother opened his mouth.
giauna-the-beautiful,"She herself took hold of his chin, and brought out her little red pellet."
giauna-the-beautiful,"She pressed it against his lips with her own, and breathed into his lungs."
giauna-the-beautiful,"Then the breath came back to his throat with a rattling noise, and in a short time he was himself once more."
giauna-the-beautiful,"So there was the whole family reunited again, and none of its members had come to harm."
giauna-the-beautiful,"They gradually recovered from their fright, and were quite happy: when suddenly a small boy brought the news that Giauna's husband and his whole family had been killed by the thunder."
giauna-the-beautiful,"Giauna broke down, weeping, and the others tried to comfort her."
giauna-the-beautiful,"Finally Kung said: ""It is not well to dwell too long amid the graves of the dead. Will you not come home with me?"""
giauna-the-beautiful,Thereupon they packed up their belongings and went with him.
giauna-the-beautiful,"He assigned a deserted garden, which he carefully walled off, to his friend and his family as a dwelling-place."
giauna-the-beautiful,Only when Kung and A-Sung came to visit them was the bolt drawn.
giauna-the-beautiful,"Then Giauna and her brother played chess, drank tea and chatted with them like members of the same family."
giauna-the-beautiful,"But Kung's little son had a somewhat pointed face, which resembled a fox's, and when he went along the street, the people would turn around and say: ""There goes the fox-child!"""
