document_id,text
kings-hares,"""That is a wonderful whistle!"" thought Esben."
kings-hares,"When he came to the castle, they at once took him on as a shepherd."
kings-hares,"The place was not bad, he was to have food and wages, and should he manage to herd the king's hares without losing one of them, he might possibly win the princess."
kings-hares,"But if he lost so much as a single hare, and no matter how small it might be, then they would cut three red strips from his back, and the king was so sure of his case that he went right off to whet his knife."
kings-hares,"It would be a simple matter to herd the hares, thought Esben."
kings-hares,"For when they went off they were as obedient as a herd of sheep, and so long as they were on the common, and in the enclosure, they even marched in rank and file."
kings-hares,"But when they reached the forest, and noon-time came, and the sun burned down on hill and dale, they all took to their heels and ran away across the hills."
kings-hares,"""Hallo, there! So you want to run away!"""
kings-hares,"called Esben, and blew into one end of his whistle, and then they scattered the more quickly to all the ends of the earth."
kings-hares,"But when he had reached an old charcoal-pit, he blew into the other end of his whistle, and before he knew it the hares were back again, and standing in rank and file so he could review them, just like a regiment of soldiers on the drill-ground."
kings-hares,"""That is a splendid whistle!"" thought Esben; lay down on a sunny hillock, and fell asleep."
kings-hares,"The hares were left to their own devices, and played until evening."
kings-hares,"Then he once more whistled them together, and took them along to the castle like a herd of sheep."
kings-hares,"The king and queen and the princess, too, stood in the hall-way, and wondered what sort of a fellow this was, who could herd hares without losing a single one."
kings-hares,"The king reckoned and added them up, and counted with his fingers, and then added them up again; but not even the teeny-weeniest hare was missing."
kings-hares,"""He is quite a chap, he is,"" said the princess."
kings-hares,"The following day he again went to the forest, and herded his hares."
kings-hares,"But while he lay in all comfort beside a strawberry patch, they sent out the chamber-maid from the castle to him, and she was to find out how he managed to herd the king's hares."
kings-hares,"He showed her his whistle, and blew into one end, and all the hares darted away across the hills in all directions, and then he blew into the other, and they came trotting up from all sides, and once more stood in rank and file."
kings-hares,"""That is a wonderful whistle,"" said the chamber-maid."
kings-hares,"She would gladly give him a hundred dollars, if he cared to sell it."
kings-hares,"""Yes, it is a splendid whistle,"" said Esben, ""and I will not sell it for money. But if you give me a hundred dollars, and a kiss with every dollar to boot, then I might let you have it."""
kings-hares,"Yes, indeed, that would suit her right down to the ground; she would gladly give him two kisses with every dollar, and feel grateful, besides."
kings-hares,"So she got the whistle, but when she reached the castle, the whistle disappeared all of a sudden."
kings-hares,"Esben had wished it back again, and toward evening he came along, driving his hares like a herd of sheep."
kings-hares,"The king reckoned and counted and added, but all to no purpose, for not the least little hare was missing."
kings-hares,"When Esben was herding his hares the third day, they sent the princess to him to get away his pipe from him."
kings-hares,"She was tickled to death, and finally offered him two hundred dollars if he would let her have the whistle, and would also tell her what she had to do in order to fetch it safely home with her."
kings-hares,"""Yes, it is a very valuable whistle,"" said Esben, ""and I will not sell it,"" but at last, as a favor to her, he said he would let her have it if she gave him two hundred dollars, and a kiss for every dollar to boot."
kings-hares,"But if she wanted to keep it, why, she must take good care of it, for that was her affair."
kings-hares,"""That is a very high price for a hare-whistle,"" said the princess, and she really shrank from kissing him, ""but since we are here in the middle of the forest, where no one can see or hear us, I'll let it pass, for I positively must have the whistle,"" said she."
kings-hares,"And when Esben had pocketed the price agreed upon, she received the whistle, and held it tightly clutched in her hand all the way home; yet when she reached the castle, and wanted to show it, it disappeared out of her hands."
kings-hares,"On the following day the queen herself set out, and she felt quite sure that she would succeed in coaxing the whistle away from him."
kings-hares,"She was stingier, and only offered fifty dollars; but she had to raise her bid until she reached three hundred."
kings-hares,"Esben said it was a magnificent whistle, and that the price was a beggarly one; but seeing that she was the queen, he would let it pass."
kings-hares,"She was to pay him three hundred dollars, and for every dollar she was to give him a buss to boot, then she should have the whistle."
kings-hares,"And he was paid in full as agreed, since as regards the busses the queen was not so stingy."
kings-hares,"When she had the whistle in her hands, she tied it fast, and hid it well, but she fared not a whit better than either of the others."
kings-hares,"When she wanted to show the whistle it was gone, and in the evening Esben came home, driving his hares as though they were a well-trained flock of sheep."
kings-hares,"""You are stupid women!"" said the king."
kings-hares,"""I suppose I will have to go to him myself if we really are to obtain this trumpery whistle. There seems to be nothing else left to do!"""
kings-hares,"And the following day, when Esben was once more herding his hares, the king followed him, and found him at the same place where the women had bargained with him."
kings-hares,"They soon became good friends, and Esben showed him the whistle, and blew into one end and the other, and the king thought the whistle very pretty, and finally insisted on buying it, even though it cost him a thousand dollars."
kings-hares,"""Yes, it is a magnificent whistle,"" said Esben, ""and I would not sell it for money. But do you see that white mare over yonder?"" said he, and pointed into the forest."
kings-hares,"""Yes, she belongs to me, that is my Snow Witch!"""
kings-hares,"cried the king, for he knew her very well."
kings-hares,"""Well, if you will give me a thousand dollars, and kiss the white mare that is grazing on the moor by the big pine, to boot, then you can have my whistle!"""
kings-hares,said Esben.
kings-hares,"""Is that the only price at which you will sell?"" asked the king."
kings-hares,"""Yes,"" said Esben."
kings-hares,"""But at least may I not put a silken handkerchief between?"" asked the king."
kings-hares,"This was conceded him, and thus he obtained the whistle."
kings-hares,"He put it in the purse in his pocket, and carefully buttoned up the pocket."
kings-hares,"Yet when he reached the castle, and wanted to take it out, he was in the same case as the women, for he no longer had the whistle."
kings-hares,"And in the evening Esben came home with his herd of hares, and not the least little hare was missing."
kings-hares,"The king was angry, and furious because he had made a fool of them all, and had swindled the king's self out of the whistle into the bargain, and now he wanted to do away with Esben."
kings-hares,"The queen was of the same opinion, and said it was best to behead such a knave when he was caught in the act."
kings-hares,"Esben thought this neither fair nor just; for he had only done what he had been asked to do, and had defended himself as best he knew how."
kings-hares,"But the king said that this made no difference to him; yet if Esben could manage to fill the big brewing-cauldron till it ran over, he would spare his life."
kings-hares,"The job would be neither long nor hard, said Esben, he thought he could warrant that, and he began to tell about the old woman with her nose in the tree-trunk, and in between he said, ""I must make up plenty of stories, to fill the cauldron,""--and then he told of the whistle, and the chamber-maid who came to him and wanted to buy the whistle for a hundred dollars, and about all the kisses that she had had to give him to boot, up on the hillock by the forest; and then he told about the princess, how she had come and kissed him so sweetly for the whistle's sake, because no one could see or hear it in the forest--""I must make up plenty of stories, in order to fill the cauldron,"" said Esben."
kings-hares,"Then he told of the queen, and of how stingy she had been with her money, and how liberal with her busses--""for I must make up plenty of stories in order to fill the cauldron,"" said Esben."
kings-hares,"""But I think it must be full now!"" said the queen."
kings-hares,"""O, not a sign of it!"" said the king."
kings-hares,"Then Esben began to tell how the king had come to him, and about the white mare who was grazing on the moor, ""and since he insisted on having the whistle he had to--he had to--well, with all due respect, I have to make up plenty of stories in order to fill the cauldron,"" said Esben."
kings-hares,"""Stop, stop! It is full, fellow!"""
kings-hares,cried the king.
kings-hares,"""Can't you see that it is running over?"""
kings-hares,The king and the queen were of the opinion that it would be best for Esben to receive the princess and half the kingdom; there did not seem anything else to do.
kings-hares,"""Yes, it was a magnificent whistle!"" said Esben."
