document_id,text
the-flying-trunk,"The wedding was arranged, and the night before the whole town was illuminated."
the-flying-trunk,"Biscuits and gingerbreads were thrown among the people, the street boys stood on tiptoe crying hurrahs and whistling through their fingers."
the-flying-trunk,It was all splendid.
the-flying-trunk,"' Now I must also give them a treat,' thought the merchant's son."
the-flying-trunk,"And so he bought rockets, crackers, and all the kinds of fireworks you can think of, put them in his trunk, and flew up with them into the air."
the-flying-trunk,"Whirr-r-r, how they fizzed and blazed!"
the-flying-trunk,All the Turks jumped so high that their slippers flew above their heads; such a splendid glitter they had never seen before.
the-flying-trunk,Now they could quite well understand that it was the god of the Turks himself who was to marry the princess.
the-flying-trunk,"As soon as the young merchant came down again into the wood with his trunk he thought, 'Now I will just go into the town to see how the show has taken.'"
the-flying-trunk,And it was quite natural that he should want to do this.
the-flying-trunk,Oh!
the-flying-trunk,what stories the people had to tell!
the-flying-trunk,"Each one whom he asked had seen it differently, but they had all found it beautiful."
the-flying-trunk,"'I saw the Turkish god himself,' said one. ' He had eyes like glittering stars, and a beard like foaming water.'"
the-flying-trunk,"'He flew away in a cloak of fire,' said another."
the-flying-trunk,"They were splendid things that he heard, and the next day was to be his wedding day."
the-flying-trunk,Then he went back into the wood to sit in his trunk; but what had become of it?
the-flying-trunk,The trunk had been burnt.
the-flying-trunk,"A spark of the fireworks had set it alight, and the trunk was in ashes."
the-flying-trunk,"He could no longer fly, and could never reach his bride."
the-flying-trunk,She stood the whole day long on the roof and waited; perhaps she is waiting there still.
the-flying-trunk,But he wandered through the world and told stories; though they are not so merry as the one he told about the matches.
