document_id,text
story-of-princess-hase,She was so intent on what she was saying that she neither heard nor saw her father till he spoke.
story-of-princess-hase,"""Hase-Hime!"""
story-of-princess-hase,"he cried, ""it is you, my Hase-Hime!"""
story-of-princess-hase,"Taken by surprise, she could hardly realize that it was her own dear father who was calling her, and for a moment she was utterly bereft of the power to speak or move."
story-of-princess-hase,"""My father, my father! It is indeed you-oh, my father!"""
story-of-princess-hase,"was all she could say, and running to him she caught hold of his thick sleeve, and burying her face burst into a passion of tears."
story-of-princess-hase,"Her father stroked her dark hair, asking her gently to tell him all that had happened, but she only wept on, and he wondered if he were not really dreaming."
story-of-princess-hase,"Then the faithful old servant Katoda came out, and bowing himself to the ground before his master."
story-of-princess-hase,"He poured out the long tale of wrong, telling him all that had happened, and how it was that he found his daughter in such a wild and desolate spot with only two old servants to take care of her."
story-of-princess-hase,The Prince's astonishment and indignation knew no bounds.
story-of-princess-hase,He gave up the hunt at once and hurried home with his daughter.
story-of-princess-hase,"One of the company galloped ahead to inform the household of the glad news, and the step-mother hearing what had happened, and fearful of meeting her husband now that her wickedness was discovered, fled from the house and returned in disgrace to her father's roof, and nothing more was heard of her."
story-of-princess-hase,The old servant Katoda was rewarded with the highest promotion in his master's service.
story-of-princess-hase,"He lived happily to the end of his days, devoted to the little Princess, who never forgot that she owed her life to this faithful retainer."
story-of-princess-hase,"She was no longer troubled by an unkind step-mother, and her days passed happily and quietly with her father."
story-of-princess-hase,"As Prince Toyonari had no son, he adopted a younger son of one of the Court nobles to be his heir, and to marry his daughter Hase-Hime, and in a few years the marriage took place."
story-of-princess-hase,"Hase-Hime lived to a good old age, and all said that she was the wisest, most devout, and most beautiful mistress that had ever reigned in Prince Toyonari's ancient house."
story-of-princess-hase,"She had the joy of presenting her son, the future lord of the family, to her father just before he retired from active life."
story-of-princess-hase,To this day there is preserved a piece of needle-work in one of the Buddhist temples of Kioto.
story-of-princess-hase,"It is a beautiful piece of tapestry, with the figure of Buddha embroidered in the silky threads drawn from the stem of the lotus."
story-of-princess-hase,This is said to have been the work of the hands of the good Princess Hase.
