document_id,text
tale-of-ginger-and-pickles,"Of course there are the trades-men's carts--the butcher, the fish-man and Timothy Baker."
tale-of-ginger-and-pickles,"But a person cannot live on ""seed wigs"" and sponge-cake and butter-buns--not even when the sponge-cake is as good as Timothy's!"
tale-of-ginger-and-pickles,After a time Mr. John Dormouse and his daughter began to sell peppermints and candles.
tale-of-ginger-and-pickles,"But they did not keep ""self-fitting sixes""; and it takes five mice to carry one seven inch candle."
tale-of-ginger-and-pickles,Besides--the candles which they sell behave very strangely in warm weather.
tale-of-ginger-and-pickles,And Miss Dormouse refused to take back the ends when they were brought back to her with complaints.
tale-of-ginger-and-pickles,"And when Mr. John Dormouse was complained to, he stayed in bed, and would say nothing but ""very snug;"" which is not the way to carry on a retail business."
tale-of-ginger-and-pickles,"So everybody was pleased when Sally Henny Penny sent out a printed poster to say that she was going to re-open the shop--""Henny's Opening Sale! Grand co-operative Jumble! Penny's penny prices! Come buy, come try, come buy!"""
tale-of-ginger-and-pickles,The poster really was most ticing.
tale-of-ginger-and-pickles,There was a rush upon the opening day.
tale-of-ginger-and-pickles,"The shop was crammed with customers, and there were crowds of mice upon the biscuit canisters."
tale-of-ginger-and-pickles,"Sally Henny Penny gets rather flustered when she tries to count out change, and she insists on being paid cash; but she is quite harmless."
tale-of-ginger-and-pickles,And she has laid in a remarkable assortment of bargains.
tale-of-ginger-and-pickles,There is something to please everybody.
