document_id,text
three-dogs,"After a time he sat down and played his flute as usual, and the dog danced to his playing with such skill, that it was nothing short of a miracle."
three-dogs,"And as he was sitting there, the old man with the gray beard came out of the wood again, and with him another dog, no smaller than the first."
three-dogs,"When the youth saw the handsome beast he thought to himself: ""If a fellow had that dog to keep him company here where it is so lonely, he need have no fear."""
three-dogs,"When the old man noticed this, he began: ""That is why I have come, for I want to exchange my dog for one of your pigs."""
three-dogs,"The youth did not lose any time, but agreed to close the bargain."
three-dogs,"He received the great dog, and gave up one of his pigs in place of it."
three-dogs,Then the old man went his way.
three-dogs,"Yet before he left he added: ""You have reason to be well satisfied with your purchase, for this dog is not like the other dogs. His name is 'Tear!' and if you give him something to tear, he will tear it to pieces, even though it were the grimmest of trolls."""
three-dogs,Then they parted.
three-dogs,But the youth was happy in the idea that he had made a capital exchange; although he knew that his old mother would not be content with it.
three-dogs,"And when evening came, and the youth went home, his old mother was no less angry than she had been before."
three-dogs,"But this time she did not venture to beat her son, because she was afraid of the great dogs."
three-dogs,"Yet, as is usual, when women have scolded long enough, they stop of their own accord-and that is what happened in this case."
three-dogs,The youth and his mother made peace with each other; though the mother thought to herself that the damage done could not well be repaired.
three-dogs,On the third day the youth went into the wood again with his pig and two dogs.
three-dogs,"He felt very happy, seated himself on a tree-stump and played his flute as usual."
three-dogs,And the dogs danced to his playing with such skill that it was a pleasure to watch them.
three-dogs,"As the youth was sitting there in peace and quiet, the old gray-beard once more came out of the wood."
three-dogs,"This time he had a third dog with him, who was as large as both the others together."
three-dogs,"When the youth saw the handsome animal he could not help but think: ""If a fellow had this dog to keep him company in the wilderness, he would have no cause for complaint."""
three-dogs,"The old man at once began: ""That is why I have come, in order to sell my dog, for I can see you would like to have him."""
three-dogs,The youth was at once willing and agreed to close the bargain.
three-dogs,So he received the great dog and gave up his last pig in place of it.
three-dogs,Then the old man went his way.
three-dogs,"Yet before he went he said: ""You will be satisfied with your exchange, for this dog is not like other dogs. His name is 'Hark!' and his hearing is so keen that he hears everything that happens, though it be happening many miles away. He even hears the grass and the trees grow."""
three-dogs,Then they parted in the friendliest spirit.
three-dogs,But the youth was happy in the thought that now he need fear nothing in the world.
three-dogs,"And then, when evening came on, and the swine-herd went home, his mother was very sad to think that her son had sold all they possessed."
three-dogs,"But the youth told her to be of good courage, since he would see to it that they did not suffer want."
three-dogs,"And when he spoke to her in such a cheerful manner, she grew content again, and decided that he had spoken in wise and manly fashion."
three-dogs,"Then when day dawned the youth went hunting with his dogs, and came back at evening with as much game as he could possibly carry."
three-dogs,And he continued to go hunting in this way for a time until his old mother's store-room was well provided with meat and all sorts of good things.
three-dogs,"Then he bade his mother a fond farewell, called his dogs, and said he was going to wander out into the world and try his fortune."
three-dogs,"And he fared forth over mountains and tangled ways, and came into the heart of a sombre forest."
three-dogs,There he met the gray-beard of whom I have already told you.
three-dogs,"And when he met him the youth was much pleased, and said: ""Good-day, grandfather, and thanks for the last time!"""
three-dogs,"And the old man replied: ""Good-day to you, and whither away?"""
three-dogs,"The youth answered: ""I am wandering out into the world to see what fortune has in store for me."""
three-dogs,"Then the old man said: ""Keep right on going till you come to the royal castle, and there your fortune will take a turn."""
three-dogs,And with that they parted.
three-dogs,The youth followed the old man's advice and for a time wandered on straight ahead.
three-dogs,"When he came to a tavern he played his flute and let his dogs dance, and was never at a lack for bed and board, and whatever else he might want."
three-dogs,"After he had wandered long and far, he at length came to a great city, whose streets were filled with people."
three-dogs,"The youth wondered what it all meant, and at last reached the spot where, to the sound of bell, the king's proclamation was being cried-that whoever should deliver the three princesses out of the power of the troll, would receive one of them, and half the kingdom as well."
three-dogs,Now he understood what the old man had meant.
three-dogs,"He called his dogs, and went to the king's castle."
three-dogs,But there all had been grief and mourning since the day the king's daughters had disappeared.
three-dogs,And of them all the king and queen were the most sorrowful.
three-dogs,"Then the youth went to the keeper of the door, and asked him whether he might play and show his dogs before the king."
three-dogs,"The courtiers were willing, for they hoped it might make him feel more cheerful."
three-dogs,So he was admitted and allowed to show his tricks.
three-dogs,"And when the king had heard him play, and had seen the skillful dancing of his dogs, he grew quite merry, and none had seen him as happy during all the seven long years that had passed since he had lost his daughters."
three-dogs,"When the dance was over, the king asked the youth what he asked as a reward for having given him such a pleasure."
three-dogs,"The youth answered: ""My lord king, I did not come to you to win gold and gear. But I have another request to make: that you allow me to set out and search for your three daughters, carried away by a mountain troll."""
three-dogs,"When the king heard this his thoughts once more grew gloomy, and he replied: ""You need not even think of delivering my daughters. It is no child's play, and your betters have already attempted it in vain. Yet should it really come to pass that you deliver one of the princesses, you may be sure that I will not break my word."""
three-dogs,So he took leave of the king and set forth.
three-dogs,And he decided to take no rest until he had found what he sought.
three-dogs,Now he passed through many broad kingdoms without meeting with any special adventures.
three-dogs,And wherever he went his dogs followed him.
three-dogs,"""Hark!"" ran along and listened for anything worth hearing to be heard around them; ""Take Hold!"" carried his master's knapsack and ""Tear!"""
three-dogs,"who was the strongest, carried his master when the latter was weary."
three-dogs,"One day ""Hark!"" came running up hastily, and told his master that he had gone to a high mountain, and had heard the king's daughter, who sat within it and span, and that the troll was not at home."
three-dogs,"This greatly pleased the youth, and he hurried toward the mountain together with his three dogs."
three-dogs,"When they got there ""Hark!"" said: ""There is no time to lose. The troll is only ten miles away, and I can already hear the golden horse-shoes of his steed ringing on the stones."""
three-dogs,"The youth now ordered his dogs to break down the door into the mountain, and they did."
three-dogs,"And as he stepped into the mountain he saw a lovely maiden, sitting in the mountain-hall, winding a golden thread on a golden spindle."
three-dogs,The youth went up and greeted the lovely girl.
three-dogs,"Then the king's daughter was much surprised and said: ""Who are you that dare to venture into the giant's hall? During all the seven long years I have been sitting here in the mountain I have never yet seen a human being."""
three-dogs,"And she added: ""For heaven's sake hasten away before the troll returns home, or else your life will be forfeit!"""
three-dogs,"But the youth was unafraid, and said that he would await the giant's return without fear."
three-dogs,"While they were talking together, the giant came riding along on his colt shod with gold."
three-dogs,"When he saw the gate standing open he grew furiously angry and shouted till the whole mountain shook: ""Who has broken my mountain door?"""
three-dogs,"The youth boldly answered: ""I did, and now I shall break you as well! ' Take Hold!' seize him! 'Tear!' and 'Hark!' tear him into a thousand pieces."""
three-dogs,"No sooner had he spoken than the dogs rushed up, fell upon the giant and tore him into countless pieces."
three-dogs,"Then the princess was happy beyond measure and said: ""God be praised, now I am freed!"""
three-dogs,And she fell upon the youth's neck and gave him a kiss.
three-dogs,"But he did not wish to stay there any longer, saddled the giant's colt, loaded it with all the gold and gear he found in the mountain, and hastily went away with the king's beautiful daughter."
three-dogs,They passed on together a long distance.
three-dogs,"Then, one day, ""Hark!"" who always ran ahead scouting, came quickly back to his master, and told him he had been near a high mountain, and had heard the king's second daughter sitting within it winding golden yarn, and that the troll himself was not at home."
three-dogs,"This was very welcome news for the youth, and he hurried toward the mountain with his faithful dogs."
three-dogs,"Now when they drew near ""Hark!"" said: ""There is no time to lose. The giant is only eight miles away, and I can already hear the golden horse-shoes of his steed ringing on the stones."""
three-dogs,"The youth at once ordered his dogs to break down the door into the mountain, no matter which way."
three-dogs,"And when he stepped into the interior of the mountain he saw a lovely maiden sitting in the mountain hall, winding golden yarn on a golden windle."
three-dogs,The youth went up and greeted the lovely girl.
three-dogs,"The king's daughter was much surprised and said: ""Who are you that dare to venture into the giant's hall? During all the seven years I have been sitting here in the mountain I have never yet seen a human being."""
three-dogs,"And she added: ""For heaven's sake, hasten away, for if the troll comes your life will be forfeit!"""
three-dogs,"But the youth told her why he had come, and said that he would await the troll's return quite undisturbed."
three-dogs,"While they were still talking together, the giant came riding on his steed shod with gold, and drew up outside the mountain."
three-dogs,"When he noticed that the great door was open, he grew furiously angry, and shouted till the mountain trembled to its very roots."
three-dogs,"He said: ""Who has broken my mountain door?"""
three-dogs,"The youth boldly answered: ""I have, and now I shall break you as well! ' Take Hold,' seize him! 'Tear!' and 'Hark!' tear him into a thousand pieces!"""
three-dogs,"The dogs at once rushed up, threw themselves upon the giant, and tore him into as many pieces as leaves fall in the autumn."
three-dogs,"Then the king's daughter was happy beyond measure and cried: ""God be praised, now I am freed!"""
three-dogs,and she fell upon the youth's neck and gave him a kiss.
three-dogs,"But he led the princess to her sister, and one can imagine-how glad they were to see each other again."
three-dogs,"Then the youth packed up all the treasures he found in the mountain hall, loaded them on the giant's steed, and went his way with the king's two daughters."
three-dogs,And they wandered along for a long time.
three-dogs,"Then, one day, ""Hark!"" who always ran ahead scouting, came hastily to his master and told him that he had been near a high mountain, and had heard the king's third daughter sitting within and weaving a web of gold, and that the troll was not at home."
three-dogs,"This was very welcome news for the youth, and he hastened toward the mountain, followed by his three dogs."
three-dogs,"When he drew near ""Hark!"" said: ""There is no time to lose, for the giant is only five miles away. I can already hear the golden horse-shoes of his steed ringing on the stones."""
three-dogs,"Then the youth at once ordered his dogs to break down the door into the mountain, by hook or by crook."
three-dogs,"And when he stepped into the mountain, he saw a girl sitting in the mountain hall, weaving a web of gold."
three-dogs,"But this maiden was lovely beyond all measure, with a loveliness exceeding all the youth had ever thought to find on earth."
three-dogs,He now went up and greeted the lovely maiden.
three-dogs,"Then the king's daughter was much surprised and said: ""Who are you that dare to venture into the giant's hall? During all the seven long years I have been sitting here in the mountain I have never yet seen a human being."""
three-dogs,"And she added: ""For heaven's sake, hasten away before the troll comes, or else your life will be forfeit!"""
three-dogs,"But the youth was full of confidence, and said he would gladly venture his life for the king's lovely daughter."
three-dogs,"While they were still talking the giant came riding along on his colt shod with gold, and drew up at the foot of the mountain."
three-dogs,"When he went in he saw that uninvited guests had arrived, and was much frightened; for well he knew of the fate that had befallen his brothers."
three-dogs,"He therefore thought it advisable to fall back upon cunning and treachery, for he had not dared to venture on open battle."
three-dogs,"For that reason he made many fine speeches, and was very friendly and smooth with the youth."
three-dogs,Then he told the king's daughter to prepare a meal in order to show his guest all hospitality.
three-dogs,"And since the troll knew so well how to talk, the youth allowed himself to be beguiled by his smooth words, and forgot to be on his guard."
three-dogs,"He sat down to the table with the giant; but the king's daughter wept secretly, and the dogs were very restless; though no one paid them any attention."
three-dogs,"When the giant and his guest had finished their meal, the youth said: ""Now that I have satisfied my hunger, give me something to quench my thirst!"""
three-dogs,"The giant replied: ""On the mountain-top is a spring in which bubbles the clearest wine; but I have no one to fetch it."""
three-dogs,"The youth answered: ""If that be all that is lacking, one of my dogs can go up."""
three-dogs,"Then the giant laughed in his false heart, for nothing suited him better than to have the youth send away his dogs."
three-dogs,"The youth ordered ""Take Hold!"" to go to the spring, and the giant handed him a great tankard."
three-dogs,The dog went; yet it was easy to see that he did not go willingly; and the time passed and passed and he did not return.
three-dogs,"After a while the giant said: ""I wonder why your dog stays away so long? Perhaps you would let another of your dogs go and help him; for the way is long and the tankard is heavy."""
three-dogs,The youth did not suspect any trickery and agreed.
three-dogs,"He told ""Tear!"" to go and see why ""Take Hold!"" had not yet come."
three-dogs,"The dog wagged his tail, and did not want to leave his master."
three-dogs,But the youth did not notice it and drove him off himself.
three-dogs,"Then the giant laughed heartily, and the king's daughter wept, yet the youth paid no attention; but was merry and at his ease, played with his sword, and dreamed of no danger."
three-dogs,Thus a long time passed; but nothing was heard of the wine nor of the dogs.
three-dogs,"Then the giant said: ""I can see that your dogs do not do as you bid them, otherwise we should not have to sit here and thirst. I think it would be well if you let 'Hark!' go up and see why they do not come back."""
three-dogs,"The youth agreed, and told his third dog to hurry to the spring."
three-dogs,"But ""Hark!"" did not want to, and instead crept whining to his master's feet."
three-dogs,Then the youth grew angry and drove him off by force.
three-dogs,"And when he reached the top of the mountain he shared the fate of the others, a high wall rose round about him, and he was made a prisoner by the giant's magic power."
three-dogs,"Now that all three dogs were gone, the giant rose, and suddenly looked altogether different."
three-dogs,"He took down a long sword from the wall, and said: ""Now I will do what my brothers did not do, and you must die at once, for you are in my power!"""
three-dogs,"Then the youth was frightened, and he regretted he had allowed his dogs to leave him."
three-dogs,"He said: ""I do not ask for my life, since in any event the time will come when I must die. But I would like to repeat the Lord's prayer, and play a psalm on my flute, for such is the custom in my country."""
three-dogs,"The giant granted his prayer, but said that he would not wait long."
three-dogs,So the youth kneeled and began to blow his flute till it sounded over hill and dale.
three-dogs,And that very moment the magic wall was broken and the dogs were freed.
three-dogs,"They came rushing on like the storm-wind, and fell upon the mountain troll."
three-dogs,"The youth at once rose and said: ""'Take Hold!', seize him! ' Tear!' and 'Hark!' tear him into a thousand pieces!"""
three-dogs,Then the dogs flung themselves on the giant and tore him into countless pieces.
three-dogs,"Then the youth took all the treasures that lay in the mountain, hitched the giant's horses to a gilded wagon, and drove off as fast as he could."
three-dogs,"Now when the king's daughters met again there was great joy, as may well be imagined, and all thanked the youth for delivering them out of the power of the mountain trolls."
three-dogs,"But the youth fell deeply in love with the youngest princess, and they promised to be true to each other."
three-dogs,"So the king's daughters passed on their way with music and merriment of every kind, and the youth served them with all the honor and courtesy due maidens of gentle birth."
three-dogs,"And while they were underway the princesses toyed with the youth's hair, and each tied her golden ring in his locks for remembrance."
three-dogs,"One day while they were still underway, they met two wanderers, who were traveling the same road."
three-dogs,"The clothes of the two strangers were torn and their feet were sore, and their whole appearance showed that they had a long journey behind them."
three-dogs,"The youth stopped his wagon, and asked them who they were and whence they came."
three-dogs,"The strangers answered that they were two princes, and had gone forth to search for the three maidens in the mountain."
three-dogs,But fortune had not favored them; and now they had to return home more like journeymen than kings' sons.
three-dogs,"When the youth heard this he felt sorry for the two wanderers, and asked whether they would like to ride with him in his handsome wagon."
three-dogs,The princes thanked him profusely for his offer.
three-dogs,"They drove on together, and came to the kingdom over which the father of the princesses reigned."
three-dogs,"Now when the princes learned that the youth had delivered the king's three daughters, a great jealousy took possession of them, and they thought of how badly they had fared in their own venture."
three-dogs,"And they took counsel together as to how they might get the better of the youth, and win power and glory for themselves."
three-dogs,But they hid their evil plot till a favorable opportunity offered for carrying it out.
three-dogs,"Then they suddenly threw themselves on their comrade, seized him by the throat and strangled him."
three-dogs,And then they threatened to kill the princesses if they did not swear to keep silence.
three-dogs,"And since the king's daughters were in the power of the princes, they did not dare say no."
three-dogs,"But they felt very sorry for the youth who had given up his life for them, and the youngest princess mourned with all her heart, and all her happiness was at an end."
three-dogs,"After this great wrong the princes drove to the royal castle, and one may well imagine how happy the king was to get back his three daughters."
three-dogs,In the meantime the poor youth lay like dead off in a gorge in the forest.
three-dogs,"Yet he was not quite dead, and his faithful dogs lay about him, kept him warm, and licked his wounds."
three-dogs,And they did not stop until their master came back to life again.
three-dogs,"When he was once more well and strong he set out, and after many difficulties came to the royal castle in which the princesses dwelt."
three-dogs,"When he came in the whole court was full of joy and merriment, and from the king's hall came the sound of dancing and string music."
three-dogs,"That surprised him greatly, and he asked what it all meant."
three-dogs,"The serving-man answered: ""You must come from far away, since you do not know that the king has regained his daughters who were in the power of the mountain troll. This is the oldest princess's wedding-day."""
three-dogs,"The youth then asked after the youngest princess, and when she was to marry."
three-dogs,"But the serving-man said that she did not want a husband, and wept the live-long day, though no one knew why."
three-dogs,"Then the youth felt happy once more; for now he knew that she loved him, and had kept faith with him."
three-dogs,"The youth now went to the keeper of the door, and bade him tell the king that a guest had arrived who would add to the merriment of the wedding festivities by showing his dogs."
three-dogs,"This was to the king's liking, and he ordered that the stranger receive the best possible treatment."
three-dogs,"And when the youth stepped into the hall, the whole wedding company were astounded by his skill and his manly bearing, and all agreed that so handsome a youth was rarely seen."
three-dogs,"But no sooner had the king's three daughters recognized him, than they jumped up from the table, and flung themselves on his neck."
three-dogs,And then the princes thought it best to make themselves scarce.
three-dogs,"But the king's daughters told how the youth had freed them, and the rest of their adventures; and to make quite certain they looked for their rings among his locks."
three-dogs,"Now when the king heard of the trickery and treachery the two strange princes had used, he grew very angry and had them driven ignominously forth from the castle."
three-dogs,"But he received the brave youth with great honor, as he had deserved, and he was married to the king's youngest daughter that selfsame day."
three-dogs,"After the king's death the youth was chosen king of all the land, and a gallant king he was."
three-dogs,"And there he lives with his beautiful queen, and is reigning there happily to this very day."
three-dogs,And that is all I have to do with it.
