document_id,text
princess-glass-mountain,"He was clad in steel from head to foot, with helmet on head, sword in belt and shield on arm, and he sat his horse with such knightly grace that it was a pleasure to look at him."
princess-glass-mountain,"At once all eyes were turned to the strange knight, and all asked who he might be; for none had ever seen him before."
princess-glass-mountain,"Yet they had had but little time to talk and question, for no sooner had he cleared the wood, than he rose in his stirrups, gave his horse the spurs, and shot forward like an arrow straight up the Glass Mountain."
princess-glass-mountain,"Yet he did not ride up all the way; but when he had reached the middle of the steep ascent, he suddenly flung around his steed and rode down again, so that the sparks flew from his horse's hoofs."
princess-glass-mountain,Then he disappeared in the wood like a bird in flight.
princess-glass-mountain,"One may imagine the excitement which now seized upon all the people, and there was not one who did not admire the strange knight."
princess-glass-mountain,All agreed they had never seen a braver knight.
princess-glass-mountain,"Time passed, and the princess's suitors decided to try their luck a second time."
princess-glass-mountain,"The king's daughter was once more led up the Glass Mountain, with great pomp and richly gowned, and was seated on its topmost peak, with the golden crown on her head, and a golden apple in her hand."
princess-glass-mountain,"At the foot of the hill gathered all the suitors with handsome horses and splendid armor, and round about stood all the people to watch the contest."
princess-glass-mountain,"When all was ready the signal was given by horns and trumpets, and at the same moment the suitors, one after another, darted up the mountain with all their might."
princess-glass-mountain,But all took place as at the first time.
princess-glass-mountain,"The mountain was high, and as slippery as ice, and besides, it was steep beyond all measure; not one rode up more than a little way before tumbling down again head over heels."
princess-glass-mountain,"Meanwhile there was much noise, and the horses neighed, and the people shouted, and the armor clashed, so that the tumult and the shouting sounded far into the deep wood."
princess-glass-mountain,"And while all this was going on, the young prince was tending his oxen, which was his duty."
princess-glass-mountain,"But when he heard the tumult and the clashing of arms, he sat down on a stone, leaned his cheek on his hand, and wept; for he thought of the king's beautiful daughter, and it occurred to him how much he would like to take part and ride with the rest."
princess-glass-mountain,"That very moment he heard footsteps and when he looked up, the wild man was standing before him."
princess-glass-mountain,"""Good-day!"""
princess-glass-mountain,"said the wild man, ""and why do you sit here so lonely and full of sorrow?"""
princess-glass-mountain,"Thereupon the prince replied: ""I have no choice but to be sad and joyless. Because of you I am a fugitive from the land of my father, and now I have not even a horse and armor to ride up the mountain and fight for the princess!"""
princess-glass-mountain,"""Ah,"" said the wild man, ""if that be all you want, then I can help you! You helped me once before, and now I will help you in turn."""
princess-glass-mountain,"Then he took the prince by the hand, led him deep down in the earth into his cave, and there on the wall hung a suit of armor altogether forged of the clearest silver, and so bright that it shone afar."
princess-glass-mountain,"Right beside it stood a snow-white steed, saddled and bridled, pawing the earth with his silver hoofs, and champing his bit till the foam dropped to the ground."
princess-glass-mountain,"The wild man said: ""Now get quickly into your armor, ride out and try your luck! In the meantime I will tend your oxen."""
princess-glass-mountain,"The prince did not wait to be told a second time; but put on his helmet and armor in all haste, securely buckled on his spurs, hung his sword at his side, and felt as light in his silver armor as a bird in the air."
princess-glass-mountain,"Then he leaped into the saddle so that every clasp and buckle rang, laid his reins on the neck of his steed, and rode hastily toward the Glass Mountain."
princess-glass-mountain,"The princess's suitors were about to give over the contest, for none of them had won the prize, though each had played a man's part."
princess-glass-mountain,"And while they stood there thinking it over, and saying that perhaps fortune would favor them the next time, they suddenly saw a youth ride out of the wood, straight toward the mountain."
princess-glass-mountain,"He was clad in silver from head to foot, with helmet on head, shield on arm, and sword at side, and he sat his horse with such knightly grace that a braver-looking youth had probably never been seen."
princess-glass-mountain,"At once all eyes were turned toward him, and the people noticed that he was the same knight who had appeared before."
princess-glass-mountain,"But the prince did not leave them much time for wonderment; for no sooner had he reached the plain, than he rose in his stirrups, spurred on his horse, and rode like fire straight up the steep mountain."
princess-glass-mountain,"Yet he did not ride quite up to the top; but when he had come to its crest, he greeted the princess with great courtesy, flung about his steed, and rode down the mountain again till the sparks flew about his horse's hoofs."
princess-glass-mountain,Then he disappeared into the wood as the storm flies.
princess-glass-mountain,"As one may imagine, the people's excitement was even greater than the first time, and there was not one who did not admire the strange knight."
princess-glass-mountain,And all were agreed that a more splendid steed or a handsomer youth were nowhere to be found.
princess-glass-mountain,"Time passed, and the king set a day when his daughter's suitors were to make a third trial."
princess-glass-mountain,"The princess was now once more led to the Glass Mountain, and seated herself on its highest peak, with the golden crown and the golden apple, as she had before."
princess-glass-mountain,"At the foot of the mountain gathered the whole swarm of suitors, with splendid horses and polished armor, handsome beyond anything seen thus far, and round about the people flocked together to watch the contest."
princess-glass-mountain,"When all was ready the suitors, one after another, darted up the mountain with all their might."
princess-glass-mountain,"The mountain was as smooth as ice, and besides, it was steep beyond all measure; so that not one rode up more than a little way, before tumbling down again, head over heels."
princess-glass-mountain,"This made a great noise, the horses neighed, the people shouted, and the armor clashed, till the tumult and the shouting echoed far into the wood."
princess-glass-mountain,While this was all taking place the king's son was busy tending his oxen as usual.
princess-glass-mountain,"And when he once more heard the noise and the clash of arms, he sat down on a stone, leaned his cheek on his hand, and wept bitterly."
princess-glass-mountain,"Then he thought of the lovely princess, and would gladly have ventured his life to win her."
princess-glass-mountain,"That very moment the wild man was standing before him: ""Good-day!"""
princess-glass-mountain,"said the wild man, ""And why do you sit here so lonely and full of sorrow?"""
princess-glass-mountain,"""I have no choice but to be sad and joyless,"" said the prince."
princess-glass-mountain,"""Because of you I am a fugitive from the land of my father, and now I have not even a sword and armor to ride up the mountain and fight for the princess!"""
princess-glass-mountain,"""Ah,"" said the wild man, ""if that be all that troubles you I can help you! You helped me once before, and now I will help you in turn."""
princess-glass-mountain,"With that he took the prince by the hand, led him into his cave deep down under the earth, and showed him a suit of armor all forged of the purest gold, and gleaming so brightly that its golden glow shone far and wide."
princess-glass-mountain,"Beside it stood a magnificent steed, saddled and bridled, pawing the earth with its golden hoofs, and champing its bit until the foam fell to the ground."
princess-glass-mountain,"The wild man said: ""Now get quickly into your armor, ride out and try your luck! In the meantime I will tend your oxen."""
princess-glass-mountain,"And to tell the truth, the prince was not lazy; but put on his helmet and armor, buckled on his golden spurs, hung his sword at his side, and felt as light in his golden armor as a bird in the air."
princess-glass-mountain,"Then he leaped into the saddle, so that every clasp and buckle rang, laid his reins on the neck of his steed, and rode hastily toward the mountain."
princess-glass-mountain,"The princess's suitors were about to give up the contest; for none of them had won the prize, though each had done his best."
princess-glass-mountain,"And while they stood there thinking over what was to be done, they suddenly saw a youth come riding out of the wood, straight toward the mountain."
princess-glass-mountain,"He was clad in gold from head to foot, with the golden helmet on his head, the golden shield on his arm, and the golden sword at his side, and so knightly was his bearing that a bolder warrior could not have been met with in all the wide world."
princess-glass-mountain,"At once all eyes were turned toward him, and one could see that he was the same youth who had already appeared at different times."
princess-glass-mountain,"But the prince gave them but little time to question and wonder; for no sooner had he reached the plain than he gave his horse the spurs, and shot up the steep mountain like a flash of lightning."
princess-glass-mountain,"When he had reached its highest peak, he greeted the beautiful princess with great courtesy, kneeled before her, and received the golden apple from her hand."
princess-glass-mountain,"Then he flung about his steed, and rode down the Glass Mountain again, so that the sparks flew about the golden hoofs of his horse, and a long ribbon of golden light gleamed behind him."
princess-glass-mountain,At last he disappeared in the wood like a star.
princess-glass-mountain,What a commotion now reigned about the mountain!
princess-glass-mountain,"The people broke forth into cheers that could be heard far away, horns sounded, trumpets called, horses neighed, arms clashed, and the king had proclaimed far and near that the unknown golden knight had won the prize."
princess-glass-mountain,Now all that was wanting was some information about the golden knight; for no one knew him; and all the people expected that he would at once make his appearance at the castle.
princess-glass-mountain,But he did not come.
princess-glass-mountain,"This caused great surprise, and the princess grew pale and ill."
princess-glass-mountain,"But the king was put out, and the suitors murmured and found fault day by day."
princess-glass-mountain,"And at length, when they were all at their wits' end, the king had a great meeting announced at his castle, which every man, high and low, was to attend; so that the princess might choose among them herself."
princess-glass-mountain,"There was no one who was not glad to go for the princess's sake, and also because it was a royal command, and a countless number of people gathered together."
princess-glass-mountain,"And when they had all assembled, the princess came out of the castle with great pomp, and followed by her maids, passed through the entire multitude."
princess-glass-mountain,"But no matter how much she looked about her on every side, she did not find the one for whom she was looking."
princess-glass-mountain,When she reached the last row she saw a man who stood quite hidden by the crowd.
princess-glass-mountain,He had a flat cap and a wide gray mantle such as shepherds wear; but its hood was drawn up so that his face could not be seen.
princess-glass-mountain,"At once the princess ran up to him, drew down his hood, fell upon his neck and cried: ""Here he is! Here he is!"""
princess-glass-mountain,"Then all the people laughed; for they saw that it was the king's herdsman, and the king himself called out: ""May God console me for the son-in-law who is to be my portion!"""
princess-glass-mountain,"The man, however, was not at all abashed, but replied: ""O, you need not worry about that at all! I am just as much a king's son as you are a king!"""
princess-glass-mountain,With that he flung aside his wide mantle.
princess-glass-mountain,"And there were none left to laugh; for instead of the grey herdsman, there stood a handsome prince, clad in gold from head to foot, and holding the princess's golden apple in his hand."
princess-glass-mountain,And all could see that it was the same youth who had ridden up the Glass Mountain.
princess-glass-mountain,"Then they prepared a feast whose like had never before been seen, and the prince received the king's daughter, and with her half of the kingdom."
princess-glass-mountain,"Thenceforward they lived happily in their kingdom, and if they have not died they are living there still."
princess-glass-mountain,But nothing more was ever heard of the wild man.
princess-glass-mountain,And that is the end.
