document_id,text
ogre-of-rashomon,"""I will take this,"" said Watanabe, ""and put it on the Gate of Rashomon, so to-morrow morning will you all go and look at it? I may be able to catch an ogre or two by then!"""
ogre-of-rashomon,and he mounted his horse and rode off gallantly.
ogre-of-rashomon,"It was a very dark night, and there was neither moon nor star to light Watanabe on his way."
ogre-of-rashomon,"To make the darkness worse a storm came on, the rain fell heavily and the wind howled like wolves in the mountains."
ogre-of-rashomon,"Any ordinary man would have trembled at the thought of going out of doors, but Watanabe was a brave warrior and dauntless, and his honor and word were at stake, so he sped on into the night, while his companions listened to the sound of his horse's hoofs dying away in the distance, then shut the sliding shutters close and gathered round the charcoal fire and wondered what would happen-and whether their comrade would encounter one of those horrible Oni."
ogre-of-rashomon,"At last Watanabe reached the Gate of Rashomon, but peer as he might through the darkness he could see no sign of an ogre."
ogre-of-rashomon,"""It is just as I thought,"" said Watanabe to himself; ""there are certainly no ogres here; it is only an old woman's story. I will stick this paper on the gate so that the others can see I have been here when they come to-morrow, and then I will take my way home and laugh at them all."""
ogre-of-rashomon,"He fastened the piece of paper, signed by all his four companions, on the gate, and then turned his horse's head towards home."
ogre-of-rashomon,"As he did so he became aware that some one was behind him, and at the same time a voice called out to him to wait."
ogre-of-rashomon,Then his helmet was seized from the back.
ogre-of-rashomon,"""Who are you?"" said Watanabe fearlessly."
ogre-of-rashomon,He then put out his hand and groped around to find out who or what it was that held him by the helmet.
ogre-of-rashomon,As he did so he touched something that felt like an arm-it was covered with hair and as big round as the trunk of a tree!
ogre-of-rashomon,"Watanabe knew at once that this was the arm of an ogre, so he drew his sword and cut at it fiercely."
ogre-of-rashomon,"There was a loud yell of pain, and then the ogre dashed in front of the warrior."
ogre-of-rashomon,"Watanabe's eyes grew large with wonder, for he saw that the ogre was taller than the great gate, his eyes were flashing like mirrors in the sunlight, and his huge mouth was wide open, and as the monster breathed, flames of fire shot out of his mouth."
ogre-of-rashomon,"The ogre thought to terrify his foe, but Watanabe never flinched."
ogre-of-rashomon,"He attacked the ogre with all his strength, and thus they fought face to face for a long time."
ogre-of-rashomon,"At last the ogre, finding that he could neither frighten nor beat Watanabe and that he might himself be beaten, took to flight."
ogre-of-rashomon,"But Watanabe, determined not to let the monster escape, put spurs to his horse and gave chase."
ogre-of-rashomon,"But though the knight rode very fast the ogre ran faster, and to his disappointment he found himself unable to overtake the monster, who was gradually lost to sight."
ogre-of-rashomon,"Watanabe returned to the gate where the fierce fight had taken place, and got down from his horse."
ogre-of-rashomon,As he did so he stumbled upon something lying on the ground.
ogre-of-rashomon,Stooping to pick it up he found that it was one of the ogre's huge arms which he must have slashed off in the fight.
ogre-of-rashomon,"His joy was great at having secured such a prize, for this was the best of all proofs of his adventure with the ogre."
ogre-of-rashomon,So he took it up carefully and carried it home as a trophy of his victory.
ogre-of-rashomon,"When he got back, he showed the arm to his comrades, who one and all called him the hero of their band and gave him a great feast."
ogre-of-rashomon,"His wonderful deed was soon noised abroad in Kyoto, and people from far and near came to see the ogre's arm."
ogre-of-rashomon,"Watanabe now began to grow uneasy as to how he should keep the arm in safety, for he knew that the ogre to whom it belonged was still alive."
ogre-of-rashomon,"He felt sure that one day or other, as soon as the ogre got over his scare, he would come to try to get his arm back again."
ogre-of-rashomon,Watanabe therefore had a box made of the strongest wood and banded with iron.
ogre-of-rashomon,"In this he placed the arm, and then he sealed down the heavy lid, refusing to open it for anyone."
ogre-of-rashomon,"He kept the box in his own room and took charge of it himself, never allowing it out of his sight."
ogre-of-rashomon,"Now one night he heard some one knocking at the porch, asking for admittance."
ogre-of-rashomon,"When the servant went to the door to see who it was, there was only an old woman, very respectable in appearance."
ogre-of-rashomon,"On being asked who she was and what was her business, the old woman replied with a smile that she had been nurse to the master of the house when he was a little baby."
ogre-of-rashomon,If the lord of the house were at home she begged to be allowed to see him.
ogre-of-rashomon,The servant left the old woman at the door and went to tell his master that his old nurse had come to see him.
ogre-of-rashomon,"Watanabe thought it strange that she should come at that time of night, but at the thought of his old nurse, who had been like a foster-mother to him and whom he had not seen for a long time, a very tender feeling sprang up for her in his heart."
ogre-of-rashomon,He ordered the servant to show her in.
ogre-of-rashomon,"The old woman was ushered into the room, and after the customary bows and greetings were over, she said: ""Master, the report of your brave fight with the ogre at the Gate of Rashomon is so widely known that even your poor old nurse has heard of it. Is it really true, what every one says, that you cut off one of the ogre's arms? If you did, your deed is highly to be praised!"""
ogre-of-rashomon,"""I was very disappointed,"" said Watanabe, ""that I was not able take the monster captive, which was what I wished to do, instead of only cutting off an arm!"""
ogre-of-rashomon,"""I am very proud to think,"" answered the old woman, ""that my master was so brave as to dare to cut off an ogre's arm. There is nothing that can be compared to your courage. Before I die it is the great wish of my life to see this arm,"" she added pleadingly."
ogre-of-rashomon,"""No,"" said Watanabe, ""I am sorry, but I cannot grant your request."""
ogre-of-rashomon,"""But why?"" asked the old woman."
ogre-of-rashomon,"""Because,"" replied Watanabe, ""ogres are very revengeful creatures, and if I open the box there is no telling but that the ogre may suddenly appear and carry off his arm. I have had a box made on purpose with a very strong lid, and in this box I keep the ogre's arm secure; and I never show it to any one, whatever happens."""
ogre-of-rashomon,"""Your precaution is very reasonable,"" said the old woman."
ogre-of-rashomon,"""But I am your old nurse, so surely you will not refuse to show ME the arm. I have only just heard of your brave act, and not being able to wait till the morning I came at once to ask you to show it to me."""
ogre-of-rashomon,"Watanabe was very troubled at the old woman's pleading, but he still persisted in refusing."
ogre-of-rashomon,"Then the old woman said: ""Do you suspect me of being a spy sent by the ogre?"""
ogre-of-rashomon,"""No, of course I do not suspect you of being the ogre's spy, for you are my old nurse,"" answered Watanabe."
ogre-of-rashomon,"""Then you cannot surely refuse to show me the arm any longer."" entreated the old woman; ""for it is the great wish of my heart to see for once in my life the arm of an ogre!"""
ogre-of-rashomon,"Watanabe could not hold out in his refusal any longer, so he gave in at last, saying: ""Then I will show you the ogre's arm, since you so earnestly wish to see it. Come, follow me!"""
ogre-of-rashomon,"and he led the way to his own room, the old woman following."
ogre-of-rashomon,"When they were both in the room Watanabe shut the door carefully, and then going towards a big box which stood in a corner of the room, he took off the heavy lid."
ogre-of-rashomon,"He then called to the old woman to come near and look in, for he never took the arm out of the box."
ogre-of-rashomon,"""What is it like? Let me have a good look at it,"" said the old nurse, with a joyful face."
ogre-of-rashomon,"She came nearer and nearer, as if she were afraid, till she stood right against the box."
ogre-of-rashomon,"Suddenly she plunged her hand into the box and seized the arm, crying with a fearful voice which made the room shake: ""Oh, joy! I have got my arm back again!"""
ogre-of-rashomon,And from an old woman she was suddenly transformed into the towering figure of the frightful ogre!
ogre-of-rashomon,"Watanabe sprang back and was unable to move for a moment, so great was his astonishment; but recognizing the ogre who had attacked him at the Gate of Rashomon, he determined with his usual courage to put an end to him this time."
ogre-of-rashomon,"He seized his sword, drew it out of its sheath in a flash, and tried to cut the ogre down."
ogre-of-rashomon,So quick was Watanabe that the creature had a narrow escape.
ogre-of-rashomon,"But the ogre sprang up to the ceiling, and bursting through the roof, disappeared in the mist and clouds."
ogre-of-rashomon,In this way the ogre escaped with his arm.
ogre-of-rashomon,"The knight gnashed his teeth with disappointment, but that was all he could do."
ogre-of-rashomon,He waited in patience for another opportunity to dispatch the ogre.
ogre-of-rashomon,"But the latter was afraid of Watanabe's great strength and daring, and never troubled Kyoto again."
ogre-of-rashomon,"So once more the people of the city were able to go out without fear even at night time, and the brave deeds of Watanabe have never been forgotten!"
