section,text
11,"'Go down to the spring in the valley, and get some fresh water, that I may prepare a fresh supper,' cried she, 'for I feel half-starved.'

'But, mother,' answered the girl, 'how can I find the well in this darkness? For you know that the lantern's rays shed no light down there.'

'Well, then, take the lantern with you,' answered the witch, 'for supper I must have, and there is no water that is nearer.'

So the girl took her pail in one hand and the golden lantern in the other, and hastened away to the well, followed by Pinkel, who took care to keep out of the way of the rays. When at last she stooped to fill her pail at the well Pinkel pushed her into it, and snatching up the lantern hurried back to his boat and rowed off from the shore."
12,"He was already a long distance from the island when the witch, who wondered what had become of her daughter, went to the door to look for her. Close around the hut was thick darkness, but what was that bobbing light that streamed across the water? The witch's heart sank as all at once it flashed upon her what had happened.

'Is that you, Pinkel?' cried she; and the youth answered:

'Yes, dear mother, it is I!'

'And are you not a knave for robbing me?' said she.

'Truly, dear mother, I am,' replied Pinkel, rowing faster than ever, for he was half afraid that the witch might come after him. But she had no power on the water, and turned angrily into the hut, muttering to herself all the while:

'Take care! take care! A second time you will not escape so easily!'"
13,"The sun had not yet risen when Pinkel returned to the palace, and, entering the king's chamber, he held up the lantern so that its rays might fall upon the bed. In an instant the king awoke, and seeing the golden lantern shedding its light upon him, he sprang up, and embraced Pinkel with joy.

'O cunning one,' cried he, 'what treasure hast thou brought me!' And calling for his attendants he ordered that rooms next his own should be prepared for Pinkel, and that the youth might enter his presence at any hour. And besides this, he was to have a seat on the council."
14,"It may easily be guessed that all this made the brothers more envious than they were before; and they cast about in their minds afresh how best they might destroy him. At length they remembered the goat with golden horns and the bells, and they rejoiced; 'For,' said they, 'THIS time the old woman will be on the watch, and let him be as clever as he likes, the bells on the horns are sure to warn her.' So when, as before, the king came down to the stables and praised the cleverness of their brother, the young men told him of that other marvel possessed by the witch, the goat with the golden horns.

From this moment the king never closed his eyes at night for longing after this wonderful creature. He understood something of the danger that there might be in trying to steal it, now that the witch's suspicions were aroused, and he spent hours in making plans for outwitting her. But somehow he never could think of anything that would do, and at last, as the brothers had foreseen, he sent for Pinkel."
15,"'I hear,' he said, 'that the old witch on the island has a goat with golden horns from which hang bells that tinkle the sweetest music. That goat I must have! But, tell me, how am I to get it? I would give the third part of my kingdom to anyone who would bring it to me.'

'I will fetch it myself,' answered Pinkel.

This time it was easier for Pinkel to approach the island unseen, as there was no golden lantern to thrown its beams over the water. But, on the other hand, the goat slept inside the hut, and would therefore have to be taken from under the very eyes of the old woman. How was he to do it? All the way across the lake he thought and thought, till at length a plan came into his head which seemed as if it might do, though he knew it would be very difficult to carry out."
16,"The first thing he did when he reached the shore was to look about for a piece of wood, and when he had found it he hid himself close to the hut, till it grew quite dark and near the hour when the witch and her daughter went to bed. Then he crept up and fixed the wood under the door, which opened outwards, in such a manner that the more you tried to shut it the more firmly it stuck. And this was what happened when the girl went as usual to bolt the door and make all fast for the night.

'What are you doing?' asked the witch, as her daughter kept tugging at the handle.

'There is something the matter with the door; it won't shut,' answered she."
17,"'Well, leave it alone; there is nobody to hurt us,' said the witch, who was very sleepy; and the girl did as she was bid, and went to bed. Very soon they both might have been heard snoring, and Pinkel knew that his time was come. Slipping off his shoes he stole into the hut on tiptoe, and taking from his pocket some food of which the goat was particularly fond, he laid it under his nose. Then, while the animal was eating it, he stuffed each golden bell with wool which he had also brought with him, stopping every minute to listen, lest the witch should awaken, and he should find himself changed into some dreadful bird or beast. But the snoring still continued, and he went on with his work as quickly as he could. When the last bell was done he drew another handful of food out of his pocket, and held it out to the goat, which instantly rose to its feet and followed Pinkel, who backed slowly to the door, and directly he got outside he seized the goat in his arms and ran down to the place where he had moored his boat."
18,"As soon as he had reached the middle of the lake, Pinkel took the wool out of the bells, which began to tinkle loudly. Their sound awoke the witch, who cried out as before:

'Is that you, Pinkel?'

'Yes, dear mother, it is I,' said Pinkel.

'Have you stolen my golden goat?' asked she.

'Yes, dear mother, I have,' answered Pinkel.

'Are you not a knave, Pinkel?'

'Yes, dear mother, I am,' he replied. And the old witch shouted in a rage:

'Ah! beware how you come hither again, for next time you shall not escape me!'

But Pinkel laughed and rowed on.

The king was so delighted with the goat that he always kept it by his side, night and day; and, as he had promised, Pinkel was made ruler over the third part of the kingdom. As may be supposed, the brothers were more furious than ever, and grew quite thin with rage."
19,"'How can we get rid of him?' said one to the other. And at length they remembered the golden cloak.

'He will need to be clever if he is to steal that!' they cried, with a chuckle. And when next the king came to see his horses they began to speak of Pinkel and his marvellous cunning, and how he had contrived to steal the lantern and the goat, which nobody else would have been able to do.

'But as he was there, it is a pity he could not have brought away the golden cloak,' added they.

'The golden cloak! what is that?' asked the king. And the young men described its beauties in such glowing words that the king declared he should never know a day's happiness till he had wrapped the cloak round his own shoulders.

'And,' added he, 'the man who brings it to me shall wed my daughter, and shall inherit my throne.'

'None can get it save Pinkel,' said they; for they did not imagine that the witch, after two warnings, could allow their brother to escape a third time. So Pinkel was sent for, and with a glad heart he set out."
20,"He passed many hours inventing first one plan and then another, till he had a scheme ready which he thought might prove successful.

Thrusting a large bag inside his coat, he pushed off from the shore, taking care this time to reach the island in daylight. Having made his boat fast to a tree, he walked up to the hut, hanging his head, and putting on a face that was both sorrowful and ashamed.

'Is that you, Pinkel?' asked the witch when she saw him, her eyes gleaming savagely.

'Yes, dear mother, it is I,' answered Pinkel.

'So you have dared, after all you have done, to put yourself in my power!' cried she. 'Well, you sha'n't escape me THIS time!' And she took down a large knife and began to sharpen it.

'Oh! dear mother, spare me!' shrieked Pinkel, falling on his knees, and looking wildly about him."
21,"'Spare you, indeed, you thief! Where are my lantern and my goat? No! not! there is only one fate for robbers!' And she brandished the knife in the air so that it glittered in the firelight.

'Then, if I must die,' said Pinkel, who, by this time, was getting really rather frightened, 'let me at least choose the manner of my death. I am very hungry, for I have had nothing to eat all day. Put some poison, if you like, into the porridge, but at least let me have a good meal before I die.'

'That is not a bad idea,' answered the woman; 'as long as you do die, it is all one to me.' And ladling out a large bowl of porridge, she stirred some poisonous herbs into it, and set about work that had to be done. Then Pinkel hastily poured all the contents of the bowl into his bag, and make a great noise with his spoon, as if he was scraping up the last morsel.

'Poisoned or not, the porridge is excellent. I have eaten it, every scrap; do give me some more,' said Pinkel, turning towards her."
22,"'Well, you have a fine appetite, young man,' answered the witch; 'however, it is the last time you will ever eat it, so I will give you another bowlful.' And rubbing in the poisonous herbs, she poured him out half of what remained, and then went to the window to call her cat.

In an instant Pinkel again emptied the porridge into the bag, and the next minute he rolled on the floor, twisting himself about as if in agony, uttering loud groans the while. Suddenly he grew silent and lay still."
23,"'Ah! I thought a second dose of that poison would be too much for you,' said the witch looking at him. 'I warned you what would happen if you came back. I wish that all thieves were as dead as you! But why does not my lazy girl bring the wood I sent her for, it will soon be too dark for her to find her way? I suppose I must go and search for her. What a trouble girls are!' And she went to the door to watch if there were any signs of her daughter. But nothing could be seen of her, and heavy rain was falling.

'It is no night for my cloak,' she muttered; 'it would be covered with mud by the time I got back.' So she took it off her shoulders and hung it carefully up in a cupboard in the room. After that she put on her clogs and started to seek her daughter. Directly the last sound of the clogs had ceased, Pinkel jumped up and took down the cloak, and rowed off as fast as he could."
24,"He had not gone far when a puff of wind unfolded the cloak, and its brightness shed gleams across the water. The witch, who was just entering the forest, turned round at that moment and saw the golden rays. She forgot all about her daughter, and ran down to the shore, screaming with rage at being outwitted a third time.

'Is that you, Pinkel?' cried she.

'Yes, dear mother, it is I.'

'Have you taken my gold cloak?'

'Yes, dear mother, I have.'

'Are you not a great knave?'

'Yes, truly dear mother, I am.'

And so indeed he was!"
25,"But, all the same, he carried the cloak to the king's palace, and in return he received the hand of the king's daughter in marriage. People said that it was the bride who ought to have worn the cloak at her wedding feast; but the king was so pleased with it that he would not part from it; and to the end of his life was never seen without it. After his death, Pinkel became king; and let up hope that he gave up his bad and thievish ways, and ruled his subjects well. As for his brothers, he did not punish them, but left them in the stables, where they grumbled all day long."
