document_id,text
the-iron-stove,"The maid wept all night long, and said, 'I freed you in the wild wood out of the iron stove; I have sought you, and have crossed a glassy mountain, three sharp swords, and a great lake before I found you, and will you not hear me now?'"
the-iron-stove,"The servants outside heard how she cried the whole night, and they told their master in the morning."
the-iron-stove,"When she had washed up the next evening she bit the second nut, and there was a still more beautiful dress inside."
the-iron-stove,When the bride saw it she wanted to buy it also.
the-iron-stove,"But the maid did not want money, and asked that she should sleep again by the Prince's door."
the-iron-stove,"The bride, however, gave him a sleeping-draught, and he slept so soundly that he heard nothing."
the-iron-stove,"But the kitchen-maid wept the whole night long, and said, 'I have freed you in a wood and from an iron stove; I sought you and have crossed a glassy mountain, three sharp swords, and a great lake to find you, and now you will not hear me!'"
the-iron-stove,"The servants outside heard how she cried the whole night, and in the morning they told their master."
the-iron-stove,"And when she had washed up on the third night she bit the third nut, and there was a still more beautiful dress inside that was made of pure gold."
the-iron-stove,"When the bride saw it she wanted to have it, but the maid would only give it her on condition that she should sleep for the third time by the Prince's door."
the-iron-stove,But the Prince took care not to drink the sleeping-draught.
the-iron-stove,"When she began to weep and to say, 'Dearest sweetheart, I freed you in the horrible wild wood, and from an iron stove,' he jumped up and said, 'You are right. You are mine, and I am thine.'"
the-iron-stove,"Though it was still night, he got into a carriage with her, and they took the false bride's clothes away, so that she could not follow them."
the-iron-stove,"When they came to the great lake they rowed across, and when they reached the three sharp swords they sat on the plough-wheel, and on the glassy mountain they stuck the three needles in."
the-iron-stove,"So they arrived at last at the little old house, but when they stepped inside it turned into a large castle."
the-iron-stove,"The toads were all freed, and were beautiful King's children, running about for joy."
the-iron-stove,"There they were married, and they remained in the castle, which was much larger than that of the Princess's father's."
the-iron-stove,"But because the old man did not like being left alone, they went and fetched him."
the-iron-stove,So they had two kingdoms and lived in great wealth.
the-iron-stove,"A mouse has run, My story's done."
