document_id,text
little-miss-muffet,"While she rested and wondered what she could do next, a farmer came along, driving an empty cart."
little-miss-muffet,"""I'll catch on behind,"" said Miss Muffet, gleefully, ""just as I've seen the boys do in the city. Won't it be fun!"""
little-miss-muffet,"So she ran and caught on the end of the cart, and actually climbed into it, falling all in a heap upon the straw that lay upon the bottom."
little-miss-muffet,"But it didn't hurt her at all, and the next minute the farmer whipped up his horses, and they went trotting along the lane, carrying Miss Muffet farther and farther away from hated Nurse Holloweg and the dreadful maids."
little-miss-muffet,"She looked around upon the green fields and the waving grain, and drew in deep breaths of the fresh country air, and was happy for almost the first time in her little life."
little-miss-muffet,"By and by she lay back upon the straw and fell asleep; and the farmer, who did not know she was in his cart, drove on for many miles, until at last he stopped at a small wooden farm-house, and jumped to the ground."
little-miss-muffet,"A woman came to the door to greet him, and he said to her, ""Well, mother, we're home again, you see."""
little-miss-muffet,"""So I see,"" she answered; ""but did you bring my groceries?"""
little-miss-muffet,"""Yes,"" he replied, as he began to unharness the horses; ""they are in the cart."""
little-miss-muffet,"So she came to the cart and looked within, and saw Miss Muffet, who was still asleep."
little-miss-muffet,"""Where did you get the little girl?"" asked the farmer's wife, in surprise."
little-miss-muffet,"""What little girl?"" asked he."
little-miss-muffet,"""The one in the cart."""
little-miss-muffet,"He came to the cart and looked in, and was as surprised as his wife."
little-miss-muffet,"""She must have climbed into the cart when I left the town,"" he said; ""but waken her, wife, and we will hear what she has to say."""
little-miss-muffet,"So the farmer's wife shook the girl by the arm, and Miss Muffet sat up in the cart and rubbed her eyes and wondered where she was."
little-miss-muffet,"""How came you in my cart?"" asked the farmer."
little-miss-muffet,"""I caught on behind, and climbed in,"" answered the girl."
little-miss-muffet,"""What is your name, and where do you live?"" enquired the farmer's wife."
little-miss-muffet,"""My name is Miss Muffet, and I live in a big city,-but where, I do not know."""
little-miss-muffet,"And that was all she could tell them, so the woman said at last, ""We must keep her till some one comes to claim her, and she can earn her living by helping me make the cheeses."""
little-miss-muffet,"""That will be nice,"" said Miss Muffet, with a laugh, ""for Nurse Holloweg never lets me do anything, and I should like to help somebody do something."""
little-miss-muffet,"So they led her into the house, where the farmer's wife wondered at the fine texture of her dress and admired the golden chain that hung around her neck."
little-miss-muffet,"""Some one will surely come for her,"" the woman said to her husband, ""for she is richly dressed and must belong to a family of some importance."""
little-miss-muffet,"Nevertheless, when they had eaten dinner, for which Little Miss Muffet had a wonderful appetite, the woman took her into the dairy and told her how she could assist her in curdling the milk and preparing it for the cheese-press."
little-miss-muffet,"""Why, it's really fun to work,"" said the girl, at first, ""and I should like to live here always. I do hope Nurse Holloweg will not find me."""
little-miss-muffet,"After a time, however, she grew weary, and wanted to rest; but the woman had not yet finished her cheese-making, so she bade the girl keep at her tasks."
little-miss-muffet,"""It's time enough to rest when the work is done,"" she said, ""and if you stay with me you must earn your board. No one is allowed to idle in this house."""
little-miss-muffet,"So Little Miss Muffet, though she felt like crying and was very tired, kept at her work until at length all was finished and the last cheese was in the press."
little-miss-muffet,"""Now,"" said the farmer's wife, ""since you have worked so well I shall give you a dish of curds and whey for your supper, and you may go out into the orchard and eat it under the shade of the trees."""
little-miss-muffet,"Little Miss Muffet had never eaten curds and whey before, and did not know how they tasted; but she was very hungry, so she took the dish and went into the orchard."
little-miss-muffet,"She first looked around for a place to sit down, and finally discovered a little grassy mound, which is called a tuffet in the country, and seated herself upon it."
little-miss-muffet,Then she tasted the curds and whey and found them very good.
little-miss-muffet,"But while she was eating she chanced to look down at her feet, and there was a great black spider coming straight towards her."
little-miss-muffet,"The girl had never seen such an enormous and hideous-looking spider before, and she was so frightened that she gave a scream and tipped backward off the tuffet, spilling the curds and whey all over her dress as she did so."
little-miss-muffet,"This frightened her more than ever, and as soon as she could get upon her feet she scampered away to the farm-house as fast as she could go, crying bitterly as she ran."
little-miss-muffet,"The farmer's wife tried to comfort her, and Miss Muffet, between her sobs, said she had seen ""the awfulest, biggest, blackest spider in all the world!"""
little-miss-muffet,"This made the woman laugh, for she was not afraid of spiders."
little-miss-muffet,Soon after they heard a sound of wheels upon the road and a handsome carriage came dashing up to the gate.
little-miss-muffet,"""Has anyone seen a little girl who has run away?"" asked Nurse Holloweg, leaning out of the carriage."
little-miss-muffet,"""Oh, yes,"" answered Little Miss Muffet; ""here I am, Nurse."""
little-miss-muffet,"And she ran out and jumped into the carriage, for she was very glad to get back again to those who would care for her and not ask her to work making cheeses."
little-miss-muffet,"When they were driving back to the town the Nurse said, ""You must promise me, Miss Muffet, never to run away again. You have frightened me nearly into hysterics, and had you been lost your mother would have been quite disappointed."""
little-miss-muffet,"The little girl was silent for a time; then she answered, ""I will promise not to run away if you will let me play as other children do. But if you do not allow me to run and romp and dig in the ground, I shall keep running away, no matter how many horrid spiders come to frighten me!"""
little-miss-muffet,"And Nurse Holloweg, who had really been much alarmed at so nearly losing her precious charge, thought it wise to agree to Miss Muffet's terms."
little-miss-muffet,"She kept her word, too, and when Little Miss Muffet went back to her home in the city her cheeks were as red as roses and her eyes sparkled with health."
little-miss-muffet,"And she grew, in time, to be a beautiful young lady, and as healthy and robust as she was beautiful."
little-miss-muffet,"Seeing which, the doctor put an extra large fee in his bill for advising that the little girl be taken to the country; and Mr. Muffet paid it without a word of protest."
little-miss-muffet,"Even after Miss Muffet grew up and was married she never forgot the day that she ran away, nor the curds and whey she ate for her supper, nor the great spider that frightened her away from the tuffet."
