document_id,text
jamie-freel-and-the-young-lady,"The three inmates of the cabin had so much to say to one another that, long after cock-crow, when the fairy music had quite ceased, they were talking round the fire."
jamie-freel-and-the-young-lady,"""Jamie,"" said the lady, ""be pleased to get me paper and pen and ink that I may write to my father and tell him what has become of me."""
jamie-freel-and-the-young-lady,"She wrote, but weeks passed and she received no answer."
jamie-freel-and-the-young-lady,"Again and again she wrote, and still no answer."
jamie-freel-and-the-young-lady,"At length she said, ""You must come with me to Dublin, Jamie, to find my father."""
jamie-freel-and-the-young-lady,"""I have no money to hire a car for you,"" he answered."
jamie-freel-and-the-young-lady,"""And how can you travel to Dublin on your foot?"""
jamie-freel-and-the-young-lady,But she implored him so much that he consented to set out with her and walk all the way from Fannet to Dublin.
jamie-freel-and-the-young-lady,It was not as easy as the fairy journey.
jamie-freel-and-the-young-lady,But at last they rang the bell at the door of the house in Stephen's Green.
jamie-freel-and-the-young-lady,"""Tell my father that his daughter is here,"" said she to the servant who opened the door."
jamie-freel-and-the-young-lady,"""The gentleman that lives here has no daughter, my girl. He had one, but she died better nor a year ago."""
jamie-freel-and-the-young-lady,"""Do you not know me, Sullivan?"""
jamie-freel-and-the-young-lady,"""No, poor girl, I do not."""
jamie-freel-and-the-young-lady,"""Let me see the gentleman. I only ask to see him."""
jamie-freel-and-the-young-lady,"""Well, that's not much to ax. We'll see what can be done."""
jamie-freel-and-the-young-lady,In a few moments the lady's father came to the door.
jamie-freel-and-the-young-lady,"""How dare you call me your father?"" cried the old gentleman angrily."
jamie-freel-and-the-young-lady,"""You are an impostor. I have no daughter."""
jamie-freel-and-the-young-lady,"""Look in my face, father, and surely you'll remember me."""
jamie-freel-and-the-young-lady,"""My daughter is dead and buried. She died a long, long time ago."""
jamie-freel-and-the-young-lady,The old gentleman's voice changed from anger to sorrow.
jamie-freel-and-the-young-lady,"""You can go,"" he concluded."
jamie-freel-and-the-young-lady,"""Stop, dear father, till you look at this ring on my finger. Look at your name and mine engraved on it."""
jamie-freel-and-the-young-lady,"""It certainly is my daughter's ring, but I do not know how you came by it. I fear in no honest way."""
jamie-freel-and-the-young-lady,"""Call my mother--she will be sure to know me,"" said the poor girl, who by this time was weeping bitterly."
jamie-freel-and-the-young-lady,"""My poor wife is beginning to forget her sorrow. She seldom speaks of her daughter now. Why should I renew her grief by reminding her of her loss?"""
jamie-freel-and-the-young-lady,But the young lady persevered till at last the mother was sent for.
jamie-freel-and-the-young-lady,"""Mother,"" she began, when the old lady came to the door, ""don't you know your daughter?"""
jamie-freel-and-the-young-lady,"""I have no daughter. My daughter died, and was buried a long, long time ago."""
jamie-freel-and-the-young-lady,"""Only look in my face and surely you'll know me."""
jamie-freel-and-the-young-lady,The old lady shook her head.
jamie-freel-and-the-young-lady,"""You have all forgotten me. But look at this mole on my neck. Surely, mother, you know me now?"""
jamie-freel-and-the-young-lady,"""Yes, yes,"" said her mother, ""my Gracie had a mole on her neck like that. But then I saw her in the coffin, and saw the lid shut down upon her."""
jamie-freel-and-the-young-lady,"It became Jamie's turn to speak, and he gave the history of the fairy journey, of the theft of the young lady, of the figure he had seen laid in its place, of her life with his mother in Fannet, of last Halloween, and of the three drops that had released her from her enchantments."
jamie-freel-and-the-young-lady,She took up the story when he paused and told how kind the mother and son had been to her.
jamie-freel-and-the-young-lady,The parents could not make enough of Jamie.
jamie-freel-and-the-young-lady,"They treated him with every distinction, and when he expressed his wish to return to Fannet, said they did not know what to do to express their gratitude."
jamie-freel-and-the-young-lady,But an awkward complication arose.
jamie-freel-and-the-young-lady,The daughter would not let him go without her.
jamie-freel-and-the-young-lady,"""If Jamie goes, I'll go, too,"" she said."
jamie-freel-and-the-young-lady,"""He saved me from the fairies, and has worked for me ever since. If it had not been for him, dear father and mother, you would never have seen me again. If he goes, I'll go, too."""
jamie-freel-and-the-young-lady,"This being her resolution, the old gentleman said that Jamie should become his son-in-law."
jamie-freel-and-the-young-lady,"The mother was brought from Fannet in a coach-and-four, and there was a splendid wedding."
jamie-freel-and-the-young-lady,"They all lived together in the grand Dublin house, and Jamie was heir to untold wealth at his father-in-law's death."
