document_id,text
the-brown-bear-of-norway,"She screamed, and was going to throw herself out the window after him, but the prince caught her, and looked at her very seriously."
the-brown-bear-of-norway,"She bethought of what he said soon after their marriage, and she stopped the cries and complaints that were on her tongue."
the-brown-bear-of-norway,"She spent her days very lonely for another twelvemonth, when a beautiful little girl was sent to her."
the-brown-bear-of-norway,Then she thought to herself she'd have a sharp eye about her this time; so she never would allow a window to be more than a few inches open.
the-brown-bear-of-norway,But all her care was in vain.
the-brown-bear-of-norway,"Another evening, when they were all so happy, and the prince dandling the baby, a beautiful greyhound stood before them, took the child out of the father's hand, and was out of the door before you could wink."
the-brown-bear-of-norway,"This time she shouted and ran out of the room, but there were some of the servants in the next room, and all declared that neither child nor dog passed out."
the-brown-bear-of-norway,"She felt, somehow, as if it was her husband's fault, but still she kept command over herself, and didn't once reproach him."
the-brown-bear-of-norway,When the third child was born she would hardly allow a window or a door to be left open for a moment; but she wasn't the nearer to keep the child to herself.
the-brown-bear-of-norway,"They were sitting one evening by the fire, when a lady appeared standing by them."
the-brown-bear-of-norway,"The princess opened her eyes in a great fright and stared at her, and while she was doing so, the lady wrapped a shawl round the baby that was sitting in its father's lap, and either sank through the ground with it or went up through the wide chimney."
the-brown-bear-of-norway,This time the mother kept her bed for a month.
the-brown-bear-of-norway,"'My dear,' said she to her husband, when she was beginning to recover, 'I think I'd feel better if I was to see my father and mother and sisters once more. If you give me leave to go home for a few days I'd be glad.'"
the-brown-bear-of-norway,"'Very well,' said he, 'I will do that, and whenever you feel inclined to return, only mention your wish when you lie down at night.'"
the-brown-bear-of-norway,The next morning when she awoke she found herself in her own old chamber in her father's palace.
the-brown-bear-of-norway,"She rang the bell, and in a short time she had her mother and father and married sisters about her, and they laughed till they cried for joy at finding her safe back again."
the-brown-bear-of-norway,"In time she told them all that had happened to her, and they didn't know what to advise her to do."
the-brown-bear-of-norway,"She was as fond of her husband as ever, and said she was sure that he couldn't help letting the children go; but still she was afraid beyond the world to have another child torn from her."
the-brown-bear-of-norway,"Well, the mother and sisters consulted a wise woman that used to bring eggs to the castle, for they had great faith in her wisdom."
the-brown-bear-of-norway,"She said the only plan was to secure the bear's skin that the prince was obliged to put on every morning, and get it burned, and then he couldn't help being a man night and day, and the enchantment would be at an end."
the-brown-bear-of-norway,"So they all persuaded her to do that, and she promised she would; and after eight days she felt so great a longing to see her husband again that she made the wish the same night, and when she woke three hours after, she was in her husband's palace, and he himself was watching over her."
the-brown-bear-of-norway,"There was great joy on both sides, and they were happy for many days."
the-brown-bear-of-norway,"Now she began to think how she never minded her husband leaving her in the morning, and how she never found him neglecting to give her a sweet drink out of a gold cup just as she was going to bed."
the-brown-bear-of-norway,"One night she contrived not to drink any of it, though she pretended to do so; and she was wakeful enough in the morning, and saw her husband passing out through a panel in the wainscot, though she kept her eyelids nearly closed."
the-brown-bear-of-norway,"The next night she got a few drops of the sleepy posset that she saved the evening before put into her husband's night drink, and that made him sleep sound enough."
the-brown-bear-of-norway,"She got up after midnight, passed through the panel, and found a Beautiful brown bear's hide hanging in the corner."
the-brown-bear-of-norway,"Then she stole back, and went down to the parlour fire, and put the hide into the middle of it till it was all fine ashes."
the-brown-bear-of-norway,"She then lay down by her husband, gave him a kiss on the cheek, and fell asleep."
the-brown-bear-of-norway,"If she was to live a hundred years she'd never forget how she wakened next morning, and found her husband looking down on her with misery and anger in his face."
the-brown-bear-of-norway,"'Unhappy woman,' said he, 'you have separated us for ever! Why hadn't you patience for five years? I am now obliged, whether I like or no, to go a three days' journey to the witch's castle, and marry her daughter. The skin that was my guard you have burned it, and the egg-wife that gave you the counsel was the witch herself. I won't reproach you: your punishment will be severe without it. Farewell for ever!'"
the-brown-bear-of-norway,"He kissed her for the last time, and was off the next minute, walking as fast as he could."
the-brown-bear-of-norway,"She shouted after him, and then seeing there was no use, she dressed herself and pursued him."
the-brown-bear-of-norway,"He never stopped, nor stayed, nor looked back, and still she kept him in sight; and when he was on the hill she was in the hollow, and when he was in the hollow she was on the hill."
the-brown-bear-of-norway,"Her life was almost leaving her, when, just as the sun was setting, he turned up a lane, and went into a little house."
the-brown-bear-of-norway,"She crawled up after him, and when she got inside there was a beautiful little boy on his knees, and he kissing and hugging him."
the-brown-bear-of-norway,"'Here, my poor darling,'says he, 'is your eldest child, and there,' says he, pointing to a woman that was looking on with a smile on her face, 'is the eagle that carried him away.'"
the-brown-bear-of-norway,"She forgot all her sorrows in a moment, hugging her child, and laughing and crying over him."
the-brown-bear-of-norway,"The woman washed their feet, and rubbed them with an ointment that took all the soreness out of their bones, and made them as fresh as a daisy."
the-brown-bear-of-norway,"Next morning, just before sunrise, he was up, and prepared to be off, 'Here,' said he to her, 'is a thing which may be of use to you. It's a scissors, and whatever stuff you cut with it will be turned into silk. The moment the sun rises, I'll lose all memory of yourself and the children, but I'll get it at sunset again. Farewell!'"
the-brown-bear-of-norway,"But he wasn't far gone till she was in sight of him again, leaving her boy behind."
the-brown-bear-of-norway,It was the same to-day as yesterday: their shadows went before them in the morning and followed them in the evening.
the-brown-bear-of-norway,"He never stopped, and she never stopped, and as the sun was setting he turned up another lane, and there they found their little daughter."
the-brown-bear-of-norway,"It was all joy and comfort again till morning, and then the third day's journey commenced."
the-brown-bear-of-norway,"But before he started he gave her a comb, and told her that whenever she used it, pearls and diamonds would fall from her hair."
the-brown-bear-of-norway,"Still he had his memory from sunset to sunrise; but from sunrise to sunset he travelled on under the charm, and never threw his eye behind."
the-brown-bear-of-norway,"This night they came to where the youngest baby was, and the next morning, just before sunrise, the prince spoke to her for the last time."
the-brown-bear-of-norway,"'Here, my poor wife,' said he, 'is a little hand-reel, with gold thread that has no end, and the half of our marriage ring. If you ever get to my house, and put your half-ring to mine, I shall recollect you. There is a wood yonder, and the moment I enter it I shall forget everything that ever happened between us, just as if I was born yesterday. Farewell, dear wife and child, for ever!'"
the-brown-bear-of-norway,"Just then the sun rose, and away he walked towards the wood."
the-brown-bear-of-norway,"She saw it open before him and close after him, and when she came up, she could no more get in than she could break through a stone wall."
the-brown-bear-of-norway,"She wrung her hands and shed tears, but then she recollected herself, and cried out, 'Wood, I charge you by my three magic gifts, the scissors, the comb, and the reel--to let me through'; and it opened, and she went along a walk till she came in sight of a palace, and a lawn, and a woodman's cottage on the edge of the wood where it came nearest the palace."
the-brown-bear-of-norway,"She went into the lodge, and asked the woodman and his wife to take her into their service."
the-brown-bear-of-norway,"They were not willing at first; but she told them she would ask no wages, and would give them diamonds, and pearls, and silk stuffs, and gold thread whenever they wished for them, and then they agreed to let her stay."
the-brown-bear-of-norway,"It wasn't long till she heard how a young prince, that was just arrived, was living in the palace of the young mistress."
the-brown-bear-of-norway,"He seldom stirred abroad, and every one that saw him remarked how silent and sorrowful he went about, like a person that was searching for some lost thing."
the-brown-bear-of-norway,"The servants and conceited folk at the big house began to take notice of the beautiful young woman at the lodge, and to annoy her with their impudence."
the-brown-bear-of-norway,"The head footman was the most troublesome, and at last she invited him to come and take tea with her."
the-brown-bear-of-norway,"Oh, how rejoiced he was, and how he bragged of it in the servants' hall!"
the-brown-bear-of-norway,"Well, the evening came, and the footman walked into the lodge, and was shown to her sitting-room; for the lodge-keeper and his wife stood in great awe of her, and gave her two nice rooms for herself."
the-brown-bear-of-norway,"Well, he sat down as stiff as a ramrod, and was talking in a grand style about the great doings at the castle, while she was getting the tea and toast ready."
the-brown-bear-of-norway,"' Oh,' says she to him, 'would you put your hand out at the window and cut me off a sprig or two of honeysuckle?'"
the-brown-bear-of-norway,"He got up in great glee, and put out his hand and head; and said she, 'By the virtue of my magic gifts, let a pair of horns spring out of your head, and sing to the lodge.'"
the-brown-bear-of-norway,"Just as she wished, so it was."
the-brown-bear-of-norway,"They sprung from the front of each ear, and met at the back."
the-brown-bear-of-norway,"Oh, the poor wretch!"
the-brown-bear-of-norway,And how he bawled and roared!
the-brown-bear-of-norway,"and the servants that he used to be boasting to were soon flocking from the castle, and grinning, and huzzaing, and beating tunes on tongs and shovels and pans; and he cursing and swearing, and the eyes ready to start out of his head, and he so black in the face, and kicking out his legs behind him like mad."
the-brown-bear-of-norway,"At last she pitied him, and removed the charm, and the horns dropped down on the ground, and he would have killed her on the spot, only he was as weak as water, and his fellow-servants came in and carried him up to the big house."
the-brown-bear-of-norway,"Well, some way or other the story came to the ears of the prince, and he strolled down that way."
the-brown-bear-of-norway,"She had only the dress of a countrywoman on her as she sat sewing at the window, but that did not hide her beauty, and he was greatly puzzled after he had a good look, just as a body is puzzled to know whether something happened to him when he was young or if he only dreamed it."
the-brown-bear-of-norway,"Well, the witch's daughter heard about it too, and she came to see the strange girl; and what did she find her doing but cutting out the pattern of a gown from brown paper; and as she cut away, the paper became the richest silk she ever saw."
the-brown-bear-of-norway,"The witch's daughter looked on with greedy eyes, and, says she, 'What would you be satisfied to take for that scissors?'"
the-brown-bear-of-norway,"'I'll take nothing,' says she, 'but leave to spend one night outside the prince's chamber.'"
the-brown-bear-of-norway,"Well, the proud lady fired up, and was going to say something dreadful; but the scissors kept on cutting, and the silk growing richer and richer every inch."
the-brown-bear-of-norway,So she promised what the girl had asked her.
the-brown-bear-of-norway,When night came on she was let into the palace and lay down till the prince was in such a dead sleep that all she did couldn't awake him.
the-brown-bear-of-norway,"She sung this verse to him, sighing and sobbing, and kept singing it the night long, and it was all in vain: Four long years I was married to thee; Three sweet babes I bore to thee; Brown Bear of Norway, turn to me."
the-brown-bear-of-norway,"At the first dawn the proud lady was in the chamber, and led her away, and the footman of the horns put out his tongue at her as she was quitting the palace."
the-brown-bear-of-norway,"So there was no luck so far; but the next day the prince passed by again and looked at her, and saluted her kindly, as a prince might a farmer's daughter, and passed one; and soon the witch's daughter passed by, and found her combing her hair, and pearls and diamonds dropping from it."
the-brown-bear-of-norway,"Well, another bargain was made, and the princess spent another night of sorrow, and she left the castle at daybreak, and the footman was at his post and enjoyed his revenge."
the-brown-bear-of-norway,"The third day the prince went by, and stopped to talk with the strange woman."
the-brown-bear-of-norway,"He asked her could he do anything to serve her, and she said he might."
the-brown-bear-of-norway,She asked him did he ever wake at night.
the-brown-bear-of-norway,"He said that he often did, but that during the last two nights he was listening to a sweet song in his dreams, and could not wake, and that the voice was one that he must have known and loved in some other world long ago."
the-brown-bear-of-norway,"Says she, 'Did you drink any sleepy posset either of these evenings before you went to bed?'"
the-brown-bear-of-norway,"'I did,' said he. ' The two evenings my wife gave me something to drink, but I don't know whether it was a sleepy posset or not.'"
the-brown-bear-of-norway,"'Well, prince,' said she, 'as you say you would wish to oblige me, you can do it by not tasting any drink to-night.'"
the-brown-bear-of-norway,"'I will not,' says he, and then he went on his walk."
the-brown-bear-of-norway,"Well, the great lady came soon after the prince, and found the stranger using her hand-reel and winding threads of gold off it, and the third bargain was made."
the-brown-bear-of-norway,"That evening the prince was lying on his bed at twilight, and his mind much disturbed; and the door opened, and in his princess walked, and down she sat by his bedside and sung: Four long years I was married to thee; Three sweet babes I bore to thee; Brown Bear of Norway, turn to me."
the-brown-bear-of-norway,'Brown Bear of Norway!' said he.
the-brown-bear-of-norway,'I don't understand you.'
the-brown-bear-of-norway,"'Don't you remember, prince, that I was your wedded wife for four years?'"
the-brown-bear-of-norway,"'I do not,' said he, 'but I'm sure I wish it was so.'"
the-brown-bear-of-norway,'Don't you remember our three babes that are still alive?' 'Show me them. My mind is all a heap of confusion.'
the-brown-bear-of-norway,"'Look for the half of our marriage ring, that hangs at your neck, and fit it to this.'"
the-brown-bear-of-norway,"He did so, and the same moment the charm was broken."
the-brown-bear-of-norway,"His full memory came back on him, and he flung his arms round his wife's neck, and both burst into tears."
the-brown-bear-of-norway,"Well, there was a great cry outside, and the castle walls were heard splitting and cracking."
the-brown-bear-of-norway,"Everyone in the castle was alarmed, and made their way out."
the-brown-bear-of-norway,"The prince and princess went with the rest, and by the time all were safe on the lawn, down came the building, and made the ground tremble for miles round."
the-brown-bear-of-norway,No one ever saw the witch and her daughter afterwards.
the-brown-bear-of-norway,"It was not long till the prince and princess had their children with them, and then they set out for their own palace."
the-brown-bear-of-norway,"The kings of Ireland and of Munster and Ulster, and their wives, soon came to visit them, and may every one that deserves it be as happy as the Brown Bear of Norway and his family."
