document_id,text
the-toad,"She spied the Caterpillar on the green leaf, and pecked at it, so that the Caterpillar fell on the ground, where it twisted and writhed."
the-toad,"The Fowl looked at it first with one eye and then with the other, for she did not know what the end of this writhing would be."
the-toad,"""It doesn't do that with a good will,"" thought the Fowl, and lifted up her head to peck at the Caterpillar."
the-toad,"The Toad was so horrified at this, that she came crawling straight up towards the Fowl."
the-toad,"""Aha, it has allies,"" quoth the Fowl."
the-toad,"""Just look at the crawling thing!"""
the-toad,And then the Fowl turned away.
the-toad,"""I don't care for the little green morsel; it would only tickle my throat."""
the-toad,"The other fowls took the same view of it, and they all turned away together."
the-toad,"""I writhed myself free,"" said the Caterpillar."
the-toad,"""What a good thing it is when one has presence of mind! But the hardest thing remains to be done, and that is to get on my leaf again. Where is it?"""
the-toad,And the little Toad came up and expressed her sympathy.
the-toad,She was glad that in her ugliness she had frightened the fowls.
the-toad,"""What do you mean by that?"" cried the Caterpillar."
the-toad,"""I wriggled myself free from the Fowl. You are very disagreeable to look at. Cannot I be left in peace on my own property? Now I smell cabbage. Now I am near my leaf. Nothing is so beautiful as property. But I must go higher up."""
the-toad,"""Yes, higher up,"" said the little Toad; ""higher-up! She feels just as I do; but she's not in a good humor to-day. That's because of the fright. We all want to go higher up."""
the-toad,And she looked up as high as ever she could.
the-toad,The stork sat in his nest on the roof of the farm-house.
the-toad,"He clapped with his beak, and the Mother-stork clapped with hers."
the-toad,"""How high up they live!"""
the-toad,thought the Toad.
the-toad,"""If one could only get as high as that!"""
the-toad,In the farm-house lived two young students; the one was a poet and the other a scientific searcher into the secrets of nature.
the-toad,"The one sang and wrote joyously of everything that God had created, and how it was mirrored in his heart."
the-toad,"He sang it out clearly, sweetly, richly, in well-sounding verses; while the other investigated created matter itself, and even cut it open where need was."
the-toad,"He looked upon God's creation as a great sum in arithmetic--subtracted, multiplied, and tried to know it within and without, and to talk with understanding concerning it; and that was a very sensible thing; and he spoke joyously and cleverly of it."
the-toad,"They were good, joyful men, those two."
the-toad,"""There sits a good specimen of a toad,"" said the naturalist."
the-toad,"""I must have that fellow in a bottle of spirits."""
the-toad,"""You have two of them already,"" replied the poet."
the-toad,"""Let the thing sit there and enjoy its life."""
the-toad,"""But it's so wonderfully ugly,"" persisted the first."
the-toad,"""Yes, if we could find the jewel in its head,"" said the poet, ""I too should be for cutting it open."""
the-toad,"""A jewel!"" cried the naturalist."
the-toad,"""You seem to know a great deal about natural history."""
the-toad,"""But is there not something beautiful in the popular belief that just as the toad is the ugliest of animals, it should often carry the most precious jewel in its head? Is it not just the same thing with men? What a jewel that was that Aesop had, and still more, Socrates!"""
the-toad,"The Toad did not hear any more, nor did she understand half of what she had heard."
the-toad,"The two friends walked on, and thus she escaped the fate of being bottled up in spirits."
the-toad,"""Those two also were speaking of the jewel,"" said the Toad to herself."
the-toad,"""What a good thing that I have not got it! I might have been in a very disagreeable position."""
the-toad,Now there was a clapping on the roof of the farm-house.
the-toad,"Father-Stork was making a speech to his family, and his family was glancing down at the two young men in the kitchen garden."
the-toad,"""Man is the most conceited creature!"" said the Stork."
the-toad,"""Listen how their jaws are wagging; and for all that they can't clap properly. They boast of their gifts of eloquence and their language! Yes, a fine language truly! Why, it changes in every day's journey we make. One of them doesn't understand another. Now, we can speak our language over the whole earth--up in the North and in Egypt. And then men are not able to fly, moreover. They rush along by means of an invention they call 'railway;' but they often break their necks over it. It makes my beak turn cold when I think of it. The world could get on without men. We could do without them very well, so long as we only keep frogs and earth-worms."""
the-toad,"""That was a powerful speech,"" thought the little Toad."
the-toad,"""What a great man that is yonder! and how high he sits! Higher than ever I saw any one sit yet; and how he can swim!"""
the-toad,"she cried, as the Stork soared away through the air with outspread pinions."
the-toad,"And the Mother-Stork began talking in the nest, and told about Egypt and the waters of the Nile, and the incomparable mud that was to be found in that strange land; and all this sounded new and very charming to the little Toad."
the-toad,"""I must go to Egypt!"" said she."
the-toad,"""If the Stork or one of his young ones would only take me! I would oblige him in return. Yes, I shall get to Egypt, for I feel so happy! All the longing and all the pleasure that I feel is much better than having a jewel in one's head."""
the-toad,And it was just she who had the jewel.
the-toad,That jewel was the continual striving and desire to go upward--ever upward.
the-toad,"It gleamed in her head, gleamed in joy, beamed brightly in her longing."
the-toad,"Then, suddenly, up came the Stork."
the-toad,"He had seen the Toad in the grass, and stooped down and seized the little creature anything but gently."
the-toad,"The Stork's beak pinched her, and the wind whistled; it was not exactly agreeable, but she was going upward--upward towards Egypt--and she knew it; and that was why her eyes gleamed, and a spark seemed to fly out of them."
the-toad,"""Quunk!--ah!"""
the-toad,The body was dead--the Toad was killed!
the-toad,But the spark that had shot forth from her eyes; what became of that?
the-toad,The sunbeam took it up; the sunbeam carried the jewel from the head of the toad.
the-toad,Whither?
the-toad,Ask not the naturalist; rather ask the poet.
the-toad,"He will tell it thee under the guise of a fairy tale; and the Caterpillar on the cabbage, and the Stork family belong to the story."
the-toad,Think!
the-toad,"the Caterpillar is changed, and turns into a beautiful butterfly; the Stork family flies over mountains and seas, to the distant Africa, and yet finds the shortest way home to the same country--to the same roof."
the-toad,"Nay, that is almost too improbable; and yet it is true."
the-toad,"You may ask the naturalist, he will confess it is so; and you know it yourself, for you have seen it."
the-toad,But the jewel in the head of the toad?
the-toad,Seek it in the sun; see it there if you can.
the-toad,The brightness is too dazzling there.
the-toad,"We have not yet such eyes as can see into the glories which God has created, but we shall receive them by-and-by; and that will be the most beautiful story of all, and we shall all have our share in it."
