document_id,text
three-princesses-in-whiteland,"This did not suit the latter, and he said: ""You can see what my queen looks like, but I cannot see yours; and I do not believe yours is as beautiful as mine."""
three-princesses-in-whiteland,"""God grant she were standing here, then you would see soon enough!"" said the young king, and there she stood that very minute."
three-princesses-in-whiteland,"But she was very sad, and said to him: ""Why did you not follow my advice and listen to your father? Now I must go straight home, and you have used up both of your wishes."""
three-princesses-in-whiteland,"With that she bound a ring with her name on it in his hair, and wished herself home."
three-princesses-in-whiteland,"Then the young king grew very sad, and went about day in, day out, with no other thought than getting back to his queen."
three-princesses-in-whiteland,"""I must try and see whether I cannot find out where Whiteland is,"" thought he, and wandered forth into the wide world."
three-princesses-in-whiteland,After he had gone a while he came to a hill; and there he met one who was the lord of all the beasts of the forest--for they came when he blew his horn--and him the king asked where Whiteland was.
three-princesses-in-whiteland,"""That I do not know,"" said he, ""but I will ask my beasts."""
three-princesses-in-whiteland,"Then he called them up with his horn, and asked whether any of them knew where Whiteland might be; but none of them knew anything about it."
three-princesses-in-whiteland,Then the man gave him a pair of snowshoes.
three-princesses-in-whiteland,"""If you stand in them,"" said he, ""you will come to my brother, who lives a hundred miles further on. He is the lord of the birds of the air. Ask him. When you have found him, turn the snowshoes around so that they point this way, and they will come back home of their own accord."""
three-princesses-in-whiteland,"When the king got there, he turned the snowshoes around, as the lord of the beasts had told him, and they ran home again."
three-princesses-in-whiteland,"He asked about Whiteland, and the man called up all the birds with his horn, and asked whether any of them knew where Whiteland might be."
three-princesses-in-whiteland,But none of them knew.
three-princesses-in-whiteland,"Long after the rest an old eagle came along; and he had been out for some ten years, but did not know either."
three-princesses-in-whiteland,"""Well,"" said the man, ""I will lend you a pair of snowshoes. When you stand in them you will come to my brother, who lives a hundred miles further on. He is the lord of all the fishes in the sea. Ask him. But do not forget to turn the snowshoes around again."""
three-princesses-in-whiteland,"The king thanked him, stepped into the snowshoes, and when he came to the one who was lord of all the fishes in the sea, he turned them around, and they ran back like the others."
three-princesses-in-whiteland,There he once more asked about Whiteland.
three-princesses-in-whiteland,"The man called up his fishes with his horn, but none of them knew anything about it."
three-princesses-in-whiteland,"At last there came an old, old carp, whom he had called with his horn only at the cost of much trouble."
three-princesses-in-whiteland,"When he asked him, he said: ""Yes, I know it well, for I was cook there for fully ten years. To-morrow I have to go back again, because our queen, whose king has not come home again, is going to marry some one else."""
three-princesses-in-whiteland,"""If such be the case,"" said the man, ""I'll give you a bit of advice. Out there by the wall three brothers have been standing for the last hundred years, fighting with each other about a hat, a cloak and a pair of boots. Any one who has these three things can make himself invisible, and wish himself away as far as ever he will. You might say that you would test their possessions, and then decide their quarrel for them."""
three-princesses-in-whiteland,"Then the king thanked him, and did as he said."
three-princesses-in-whiteland,"""Why do you stand there fighting till the end of time?"" said he to the brothers."
three-princesses-in-whiteland,"""Let me test your possessions if I am to decide your quarrel."""
three-princesses-in-whiteland,"That suited them; but when he had hat, cloak and boots, he told them: ""I will give you my decision the next time we meet!"" and with that he wished himself far away."
three-princesses-in-whiteland,While he was flying through the air he happened to meet the North Wind.
three-princesses-in-whiteland,"""And where are you going?"" asked the North Wind."
three-princesses-in-whiteland,"""To Whiteland,"" said the king, and then he told him what had happened to him."
three-princesses-in-whiteland,"""Well,"" said the North Wind, ""you are traveling a little quicker than I am; for I must sweep and blow out every corner. But when you come to your journey's end, stand on the steps beside the door, and then I'll tt. And when the prince who is to have the queen comes and looks out to see what it all means, I'll just take him along with me."""
three-princesses-in-whiteland,The king did as the North Wind told him.
three-princesses-in-whiteland,"He stationed himself on the steps; and when the North Wind came roaring and rushing up, and laid hold of the castle walls till they fairly shook, the prince came out to see what it was all about."
three-princesses-in-whiteland,"But that very moment the king seized him by the collar, and threw him out, and the North Wind took him and carried him off."
three-princesses-in-whiteland,"When he had borne him away, the king went into the castle."
three-princesses-in-whiteland,"At first the queen did not recognize him, for he had grown thin and pale because he had wandered so long in his great distress; but when he showed her the ring, she grew glad at heart, and then they had a wedding which was such a wedding that the news of it spread far and wide."
