section,text
11,"In the first days of her illness the father and daughter thought that it was only a cold, and were not particularly anxious. But the days went by and still the mother did not get better. She only grew worse, and the doctor was puzzled, for in spite of all he did the poor woman grew weaker day by day. The father and daughter were stricken with grief, and day or night the girl never left her mother's side. But in spite of all their efforts the woman's life was not to be saved.

One day as the girl sat near her mother's bed, trying to hide with a cheery smile the gnawing trouble at her heart, the mother roused herself and taking her daughter's hand, gazed earnestly and lovingly into her eyes. Her breath was labored and she spoke with difficulty:

""My daughter. I am sure that nothing can save me now. When I am dead, promise me to take care of your dear father and to try to be a good and dutiful woman.""

""Oh, mother,"" said the girl as the tears rushed to her eyes, ""you must not say such things. All you have to do is to make haste and get well-that will bring the greatest happiness to father and myself.""

""Yes, I know, and it is a comfort to me in my last days to know how greatly you long for me to get better, but it is not to be. Do not look so sorrowful, for it was so ordained in my previous state of existence that I should die in this life just at this time. Knowing this, I am quite resigned to my fate. And now I have something to give you whereby to remember me when I am gone."""
12,"Putting her hand out, she took from the side of the pillow a square wooden box tied up with a silken cord and tassels. Undoing this very carefully, she took out of the box the mirror that her husband had given her years ago.

""When you were still a little child your father went up to the capital and brought me back as a present this treasure; it is called a mirror. This I give you before I die. If, after I have ceased to be in this life, you are lonely and long to see me sometimes, then take out this mirror and in the clear and shining surface you will always see me-so will you be able to meet with me often and tell me all your heart. Though I shall not be able to speak, I shall understand and sympathize with you, whatever may happen to you in the future."" With these words the dying woman handed the mirror to her daughter.

The mind of the good mother seemed to be now at rest, and sinking back without another word her spirit passed quietly away that day."
13,"The bereaved father and daughter were wild with grief, and they abandoned themselves to their bitter sorrow. They felt it to be impossible to take leave of the loved woman who till now had filled their whole lives and to commit her body to the earth. But this frantic burst of grief passed, and then they took possession of their own hearts again, crushed though they were in resignation. In spite of this the daughter's life seemed to her desolate. Her love for her dead mother did not grow less with time, and so keen was her remembrance, that everything in daily life, even the falling of the rain and the blowing of the wind, reminded her of her mother's death and of all that they had loved and shared together. One day when her father was out, and she was fulfilling her household duties alone, her loneliness and sorrow seemed more than she could bear. She threw herself down in her mother's room and wept as if her heart would break. Poor child, she longed just for one glimpse of the loved face, one sound of the voice calling her pet name, or for one moment's forgetfulness of the aching void in her heart. Suddenly she sat up. Her mother's last words had rung through her memory hitherto dulled by grief.

""Oh! my mother told me when she gave me the mirror as a parting gift, that whenever I looked into it I should be able to meet her-to see her. I had nearly forgotten her last words-how stupid I am. I will get the mirror now and see if it can possibly be true!"""
14,"She dried her eyes quickly, and going to the cupboard took out the box that contained the mirror, her heart beating with expectation as she lifted the mirror out and gazed into its smooth face. Behold, her mother's words were true! In the round mirror before her she saw her mother's face; but, oh, the joyful surprise! It was not her mother thin and wasted by illness, but the young and beautiful woman as she remembered her far back in the days of her own earliest childhood. It seemed to the girl that the face in the mirror must soon speak, almost that she heard the voice of her mother telling her again to grow up a good woman and a dutiful daughter, so earnestly did the eyes in the mirror look back into her own.

""It is certainly my mother's soul that I see. She knows how miserable I am without her and she has come to comfort me. Whenever I long to see her she will meet me here; how grateful I ought to be!"""
15,"And from this time the weight of sorrow was greatly lightened for her young heart. Every morning, to gather strength for the day's duties before her, and every evening, for consolation before she lay down to rest, did the young girl take out the mirror and gaze at the reflection which in the simplicity of her innocent heart she believed to be her mother's soul. Daily she grew in the likeness of her dead mother's character, and was gentle and kind to all, and a dutiful daughter to her father.

A year spent in mourning had thus passed away in the little household, when, by the advice of his relations, the man married again, and the daughter now found herself under the authority of a step-mother. It was a trying position; but her days spent in the recollection of her own beloved mother, and of trying to be what that mother would wish her to be, had made the young girl docile and patient, and she now determined to be filial and dutiful to her father's wife, in all respects. Everything went on apparently smoothly in the family for some time under the new regime; there were no winds or waves of discord to ruffle the surface of every-day life, and the father was content."
16,"But it is a woman's danger to be petty and mean, and step-mothers are proverbial all the world over, and this one's heart was not as her first smiles were. As the days and weeks grew into months, the step-mother began to treat the motherless girl unkindly and to try and come between the father and child.

Sometimes she went to her husband and complained of her step-daughter's behavior, but the father knowing that this was to be expected, took no notice of her ill-natured complaints. Instead of lessening his affection for his daughter, as the woman desired, her grumblings only made him think of her the more. The woman soon saw that he began to show more concern for his lonely child than before. This did not please her at all, and she began to turn over in her mind how she could, by some means or other, drive her step-child out of the house. So crooked did the woman's heart become."
17,"She watched the girl carefully, and one day peeping into her room in the early morning, she thought she discovered a grave enough sin of which to accuse the child to her father. The woman herself was a little frightened too at what she had seen.

So she went at once to her husband, and wiping away some false tears she said in a sad voice:

""Please give me permission to leave you today.""

The man was completely taken by surprise at the suddenness of her request, and wondered whatever was the matter.

""Do you find it so disagreeable,"" he asked, ""in my house, that you can stay no longer?""

""No! no! it has nothing to do with you-even in my dreams I have never thought that I wished to leave your side; but if I go on living here I am in danger of losing my life, so I think it best for all concerned that you should allow me to go home!"""
18,"And the woman began to weep afresh. Her husband, distressed to see her so unhappy, and thinking that he could not have heard aright, said:

""Tell me what you mean! How is your life in danger here?""

""I will tell you since you ask me. Your daughter dislikes me as her step-mother. For some time past she has shut herself up in her room morning and evening, and looking in as I pass by, I am convinced that she has made an image of me and is trying to kill me by magic art, cursing me daily. It is not safe for me to stay here, such being the case; indeed, indeed, I must go away, we cannot live under the same roof any more."""
19,"The husband listened to the dreadful tale, but he could not believe his gentle daughter guilty of such an evil act. He knew that by popular superstition people believed that one person could cause the gradual death of another by making an image of the hated one and cursing it daily; but where had his young daughter learned such knowledge?-the thing was impossible. Yet he remembered having noticed that his daughter stayed much in her room of late and kept herself away from every one, even when visitors came to the house. Putting this fact together with his wife's alarm, he thought that there might be something to account for the strange story.

His heart was torn between doubting his wife and trusting his child, and he knew not what to do. He decided to go at once to his daughter and try to find out the truth. Comforting his wife and assuring her that her fears were groundless, he glided quietly to his daughter's room."
20,"The girl had for a long time past been very unhappy. She had tried by amiability and obedience to show her goodwill and to mollify the new wife, and to break down that wall of prejudice and misunderstanding that she knew generally stood between step-parents and their step-children. But she soon found that her efforts were in vain. The step-mother never trusted her, and seemed to misinterpret all her actions, and the poor child knew very well that she often carried unkind and untrue tales to her father. She could not help comparing her present unhappy condition with the time when her own mother was alive only a little more than a year ago-so great a change in this short time! Morning and evening she wept over the remembrance. Whenever she could she went to her room, and sliding the screens to, took out the mirror and gazed, as she thought, at her mother's face. It was the only comfort that she had in these wretched days.

Her father found her occupied in this way. Pushing aside the fusama, he saw her bending over something or other very intently. Looking over her shoulder, to see who was entering her room, the girl was surprised to see her father, for he generally sent for her when he wished to speak to her. She was also confused at being found looking at the mirror, for she had never told any one of her mother's last promise, but had kept it as the sacred secret of her heart. So before turning to her father she slipped the mirror into her long sleeve. Her father noting her confusion, and her act of hiding something, said in a severe manner:

""Daughter, what are you doing here? And what is that that you have hidden in your sleeve?"""
21,"The girl was frightened by her father's severity. Never had he spoken to her in such a tone. Her confusion changed to apprehension, her color from scarlet to white. She sat dumb and shamefaced, unable to reply.

Appearances were certainly against her; the young girl looked guilty, and the father thinking that perhaps after all what his wife had told him was true, spoke angrily:

""Then, is it really true that you are daily cursing your step-mother and praying for her death? Have you forgotten what I told you, that although she is your step-mother you must be obedient and loyal to her? What evil spirit has taken possession of your heart that you should be so wicked? You have certainly changed, my daughter! What has made you so disobedient and unfaithful?""

And the father's eyes filled with sudden tears to think that he should have to upbraid his daughter in this way."
22,"She on her part did not know what he meant, for she had never heard of the superstition that by praying over an image it is possible to cause the death of a hated person. But she saw that she must speak and clear herself somehow. She loved her father dearly, and could not bear the idea of his anger. She put out her hand on his knee deprecatingly:

""Father! father! do not say such dreadful things to me. I am still your obedient child. Indeed, I am. However stupid I may be, I should never be able to curse any one who belonged to you, much less pray for the death of one you love. Surely some one has been telling you lies, and you are dazed, and you know not what you say-or some evil spirit has taken possession of YOUR heart. As for me I do not know-no, not so much as a dew-drop, of the evil thing of which you accuse me.""

But the father remembered that she had hidden something away when he first entered the room, and even this earnest protest did not satisfy him. He wished to clear up his doubts once for all."
23,"""Then why are you always alone in your room these days? And tell me what is that that you have hidden in your sleeve-show it to me at once.""

Then the daughter, though shy of confessing how she had cherished her mother's memory, saw that she must tell her father all in order to clear herself. So she slipped the mirror out from her long sleeve and laid it before him.

""This,"" she said, ""is what you saw me looking at just now.""

""Why,"" he said in great surprise, ""this is the mirror that I brought as a gift to your mother when I went up to the capital many years ago! And so you have kept it all this time? Now, why do you spend so much of your time before this mirror?""

Then she told him of her mother's last words, and of how she had promised to meet her child whenever she looked into the glass. But still the father could not understand the simplicity of his daughter's character in not knowing that what she saw reflected in the mirror was in reality her own face, and not that of her mother.

""What do you mean?"" he asked. ""I do not understand how you can meet the soul of your lost mother by looking in this mirror?""

""It is indeed true,"" said the girl: ""and if you don't believe what I say, look for yourself,"" and she placed the mirror before her. There, looking back from the smooth metal disk, was her own sweet face. She pointed to the reflection seriously:

""Do you doubt me still?"" she asked earnestly, looking up into his face.

With an exclamation of sudden understanding the father smote his two hands together."
24,"""How stupid I am! At last I understand. Your face is as like your mother's as the two sides of a melon-thus you have looked at the reflection of your face all this time, thinking that you were brought face to face with your lost mother! You are truly a faithful child. It seems at first a stupid thing to have done, but it is not really so, It shows how deep has been your filial piety, and how innocent your heart. Living in constant remembrance of your lost mother has helped you to grow like her in character. How clever it was of her to tell you to do this. I admire and respect you, my daughter, and I am ashamed to think that for one instant I believed your suspicious step-mother's story and suspected you of evil, and came with the intention of scolding you severely, while all this time you have been so true and good. Before you I have no countenance left, and I beg you to forgive me.""

And here the father wept. He thought of how lonely the poor girl must have been, and of all that she must have suffered under her step-mother's treatment. His daughter steadfastly keeping her faith and simplicity in the midst of such adverse circumstances-bearing all her troubles with so much patience and amiability-made him compare her to the lotus which rears its blossom of dazzling beauty out of the slime and mud of the moats and ponds, fitting emblem of a heart which keeps itself unsullied while passing through the world."
25,"The step-mother, anxious to know what would happen, had all this while been standing outside the room. She had grown interested, and had gradually pushed the sliding screen back till she could see all that went on. At this moment she suddenly entered the room, and dropping to the mats, she bowed her head over her outspread hands before her step-daughter.

""I am ashamed! I am ashamed!"" she exclaimed in broken tones. ""I did not know what a filial child you were. Through no fault of yours, but with a step-mother's jealous heart, I have disliked you all the time. Hating you so much myself, it was but natural that I should think you reciprocated the feeling, and thus when I saw you retire so often to your room I followed you, and when I saw you gaze daily into the mirror for long intervals, I concluded that you had found out how I disliked you, and that you were out of revenge trying to take my life by magic art. As long as I live I shall never forget the wrong I have done you in so misjudging you, and in causing your father to suspect you. From this day I throw away my old and wicked heart, and in its place I put a new one, clean and full of repentance. I shall think of you as a child that I have borne myself. I shall love and cherish you with all my heart, and thus try to make up for all the unhappiness I have caused you. Therefore, please throw into the water all that has gone before, and give me, I beg of you, some of the filial love that you have hitherto given to your own lost mother."""
26,"Thus did the unkind step-mother humble herself and ask forgiveness of the girl she had so wronged.

Such was the sweetness of the girl's disposition that she willingly forgave her step-mother, and never bore a moment's resentment or malice towards her afterwards. The father saw by his wife's face that she was truly sorry for the past, and was greatly relieved to see the terrible misunderstanding wiped out of remembrance by both the wrong-doer and the wronged.

From this time on, the three lived together as happily as fish in water. No such trouble ever darkened the home again, and the young girl gradually forgot that year of unhappiness in the tender love and care that her step-mother now bestowed on her. Her patience and goodness were rewarded at last."
